nomecurto;ear_data;ear_max_bacia;ear_verif_bacia_mwmes;ear_verif_bacia_percentual
PARANAIBA;2017-02-23;78140.0;25399.0;32.5
PARANAPANEMA;2017-02-23;12317.0;8979.0;72.9000015258789
PARNAIBA;2017-02-23;264.0;161.0;60.970001220703125
SAO FRANCISCO;2017-02-23;52835.0;10355.0;19.600000381469727
TIETE;2017-02-23;7353.0;6179.0;84.02999877929688
TOCANTINS;2017-02-23;49646.0;9804.0;19.75
URUGUAI;2017-02-23;6009.0;2686.0;44.70000076293945
AMAZONAS;2017-02-24;1086.0;384.0;35.36000061035156
CAPIVARI;2017-02-24;385.0;201.0;52.189998626708984
DOCE;2017-02-24;13.0;13.0;103.36000061035156
GRANDE;2017-02-24;51488.0;27052.0;52.540000915527344
IGUACU;2017-02-24;10248.0;5436.0;53.040000915527344
JACUI;2017-02-24;3197.0;2205.0;68.9800033569336
JEQUITINHONHA;2017-02-24;3024.0;621.0;20.540000915527344
PARAGUACU;2017-02-24;304.0;77.0;25.309999465942383
PARAGUAI;2017-02-24;563.0;452.0;80.30999755859375
PARAIBA DO SUL;2017-02-24;7360.0;4272.0;58.040000915527344
PARANA;2017-02-24;6059.0;3959.0;65.33999633789062
PARANAIBA;2017-02-24;78140.0;25373.0;32.470001220703125
PARANAPANEMA;2017-02-24;12317.0;8946.0;72.62999725341797
PARNAIBA;2017-02-24;264.0;162.0;61.349998474121094
SAO FRANCISCO;2017-02-24;52835.0;10459.0;19.799999237060547
TIETE;2017-02-24;7353.0;6193.0;84.22000122070312
TOCANTINS;2017-02-24;49646.0;9999.0;20.139999389648438
URUGUAI;2017-02-24;6009.0;2610.0;43.43000030517578
AMAZONAS;2017-02-25;1086.0;394.0;36.290000915527344
CAPIVARI;2017-02-25;385.0;197.0;51.150001525878906
DOCE;2017-02-25;13.0;13.0;103.36000061035156
GRANDE;2017-02-25;51488.0;27044.0;52.52000045776367
IGUACU;2017-02-25;10248.0;5384.0;52.540000915527344
JACUI;2017-02-25;3197.0;2200.0;68.81999969482422
JEQUITINHONHA;2017-02-25;3024.0;620.0;20.5
PARAGUACU;2017-02-25;304.0;77.0;25.309999465942383
PARAGUAI;2017-02-25;563.0;453.0;80.48999786376953
PARAIBA DO SUL;2017-02-25;7360.0;4264.0;57.93000030517578
PARANA;2017-02-25;6059.0;4029.0;66.48999786376953
PARANAIBA;2017-02-25;78140.0;25475.0;32.599998474121094
PARANAPANEMA;2017-02-25;12317.0;8915.0;72.37999725341797
PARNAIBA;2017-02-25;264.0;164.0;62.11000061035156
SAO FRANCISCO;2017-02-25;52835.0;10563.0;19.989999771118164
TIETE;2017-02-25;7353.0;6212.0;84.4800033569336
TOCANTINS;2017-02-25;49646.0;10198.0;20.540000915527344
URUGUAI;2017-02-25;6009.0;2595.0;43.189998626708984
AMAZONAS;2017-02-26;1086.0;405.0;37.29999923706055
CAPIVARI;2017-02-26;385.0;195.0;50.630001068115234
DOCE;2017-02-26;13.0;13.0;103.36000061035156
GRANDE;2017-02-26;51488.0;27112.0;52.65999984741211
IGUACU;2017-02-26;10248.0;5385.0;52.54999923706055
JACUI;2017-02-26;3197.0;2195.0;68.66000366210938
JEQUITINHONHA;2017-02-26;3024.0;619.0;20.469999313354492
PARAGUACU;2017-02-26;304.0;76.0;24.979999542236328
PARAGUAI;2017-02-26;563.0;455.0;80.8499984741211
PARAIBA DO SUL;2017-02-26;7360.0;4261.0;57.88999938964844
PARANA;2017-02-26;6059.0;4085.0;67.41999816894531
PARANAIBA;2017-02-26;78140.0;25585.0;32.7400016784668
PARANAPANEMA;2017-02-26;12317.0;8905.0;72.30000305175781
PARNAIBA;2017-02-26;264.0;164.0;62.11000061035156
SAO FRANCISCO;2017-02-26;52835.0;10670.0;20.200000762939453
TIETE;2017-02-26;7353.0;6247.0;84.94999694824219
TOCANTINS;2017-02-26;49646.0;10449.0;21.049999237060547
URUGUAI;2017-02-26;6009.0;2587.0;43.04999923706055
AMAZONAS;2017-02-27;1086.0;419.0;38.59000015258789
CAPIVARI;2017-02-27;385.0;193.0;50.11000061035156
DOCE;2017-02-27;13.0;13.0;103.36000061035156
GRANDE;2017-02-27;51488.0;27048.0;52.529998779296875
IGUACU;2017-02-27;10248.0;5357.0;52.27000045776367
JACUI;2017-02-27;3197.0;2187.0;68.41000366210938
JEQUITINHONHA;2017-02-27;3024.0;618.0;20.440000534057617
PARAGUACU;2017-02-27;304.0;76.0;24.979999542236328
PARAGUAI;2017-02-27;563.0;457.0;81.19999694824219
PARAIBA DO SUL;2017-02-27;7360.0;4251.0;57.75
PARANA;2017-02-27;6059.0;4103.0;67.70999908447266
PARANAIBA;2017-02-27;78140.0;25668.0;32.849998474121094
PARANAPANEMA;2017-02-27;12317.0;8883.0;72.12000274658203
PARNAIBA;2017-02-27;264.0;165.0;62.4900016784668
SAO FRANCISCO;2017-02-27;52835.0;10812.0;20.459999084472656
TIETE;2017-02-27;7353.0;6285.0;85.47000122070312
TOCANTINS;2017-02-27;49646.0;10668.0;21.489999771118164
URUGUAI;2017-02-27;6009.0;2566.0;42.70000076293945
AMAZONAS;2017-02-28;1086.0;426.0;39.22999954223633
CAPIVARI;2017-02-28;385.0;191.0;49.59000015258789
DOCE;2017-02-28;13.0;13.0;103.36000061035156
GRANDE;2017-02-28;51488.0;27065.0;52.56999969482422
IGUACU;2017-02-28;10248.0;5309.0;51.810001373291016
JACUI;2017-02-28;3197.0;2179.0;68.16000366210938
JEQUITINHONHA;2017-02-28;3024.0;616.0;20.3700008392334
PARAGUACU;2017-02-28;304.0;76.0;24.979999542236328
PARAGUAI;2017-02-28;563.0;464.0;82.44000244140625
PARAIBA DO SUL;2017-02-28;7360.0;4250.0;57.7400016784668
PARANA;2017-02-28;6059.0;4137.0;68.2699966430664
PARANAIBA;2017-02-28;78140.0;25757.0;32.959999084472656
PARANAPANEMA;2017-02-28;12317.0;8864.0;71.95999908447266
PARNAIBA;2017-02-28;264.0;166.0;62.869998931884766
SAO FRANCISCO;2017-02-28;52835.0;10954.0;20.729999542236328
TIETE;2017-02-28;7353.0;6325.0;86.01000213623047
TOCANTINS;2017-02-28;49646.0;10927.0;22.010000228881836
URUGUAI;2017-02-28;6009.0;2558.0;42.56999969482422
AMAZONAS;2017-03-01;1086.0;432.0;39.790000915527344
CAPIVARI;2017-03-01;385.0;187.0;48.54999923706055
DOCE;2017-03-01;13.0;13.0;103.36000061035156
GRANDE;2017-03-01;51488.0;27029.0;52.5
IGUACU;2017-03-01;10248.0;5239.0;51.119998931884766
JACUI;2017-03-01;3197.0;2171.0;67.91000366210938
JEQUITINHONHA;2017-03-01;3024.0;620.0;20.5
PARAGUACU;2017-03-01;304.0;76.0;24.979999542236328
PARAGUAI;2017-03-01;563.0;470.0;83.51000213623047
PARAIBA DO SUL;2017-03-01;7360.0;4259.0;57.86000061035156
PARANA;2017-03-01;6059.0;4111.0;67.8499984741211
PARANAIBA;2017-03-01;78140.0;25861.0;33.099998474121094
PARANAPANEMA;2017-03-01;12317.0;8823.0;71.62999725341797
PARNAIBA;2017-03-01;264.0;167.0;63.25
SAO FRANCISCO;2017-03-01;52835.0;11094.0;21.0
TIETE;2017-03-01;7353.0;6332.0;86.11000061035156
TOCANTINS;2017-03-01;49646.0;11131.0;22.420000076293945
URUGUAI;2017-03-01;6009.0;2528.0;42.06999969482422
AMAZONAS;2017-03-02;1086.0;432.0;39.790000915527344
CAPIVARI;2017-03-02;385.0;186.0;48.290000915527344
DOCE;2017-03-02;13.0;13.0;103.36000061035156
GRANDE;2017-03-02;51488.0;27001.0;52.439998626708984
IGUACU;2017-03-02;10248.0;5192.0;50.65999984741211
JACUI;2017-03-02;3197.0;2159.0;67.54000091552734
JEQUITINHONHA;2017-03-02;3024.0;627.0;20.729999542236328
PARAGUACU;2017-03-02;304.0;76.0;24.979999542236328
PARAGUAI;2017-03-02;563.0;483.0;85.81999969482422
PARAIBA DO SUL;2017-03-02;7360.0;4260.0;57.880001068115234
PARANA;2017-03-02;6059.0;4080.0;67.33000183105469
PARANAIBA;2017-03-02;78140.0;25904.0;33.150001525878906
PARANAPANEMA;2017-03-02;12317.0;8782.0;71.30000305175781
PARNAIBA;2017-03-02;264.0;170.0;64.37999725341797
SAO FRANCISCO;2017-03-02;52835.0;11144.0;21.09000015258789
TIETE;2017-03-02;7353.0;6345.0;86.29000091552734
TOCANTINS;2017-03-02;49646.0;11311.0;22.780000686645508
URUGUAI;2017-03-02;6009.0;2508.0;41.7400016784668
AMAZONAS;2017-03-03;1086.0;435.0;40.060001373291016
CAPIVARI;2017-03-03;385.0;185.0;48.029998779296875
DOCE;2017-03-03;13.0;13.0;103.36000061035156
GRANDE;2017-03-03;51488.0;26997.0;52.43000030517578
IGUACU;2017-03-03;10248.0;5144.0;50.20000076293945
JACUI;2017-03-03;3197.0;2146.0;67.12999725341797
JEQUITINHONHA;2017-03-03;3024.0;632.0;20.899999618530273
PARAGUACU;2017-03-03;304.0;75.0;24.649999618530273
PARAGUAI;2017-03-03;563.0;492.0;87.41999816894531
PARAIBA DO SUL;2017-03-03;7360.0;4288.0;58.2599983215332
PARANA;2017-03-03;6059.0;4071.0;67.19000244140625
PARANAIBA;2017-03-03;78140.0;25950.0;33.209999084472656
PARANAPANEMA;2017-03-03;12317.0;8751.0;71.05000305175781
PARNAIBA;2017-03-03;264.0;172.0;65.13999938964844
SAO FRANCISCO;2017-03-03;52835.0;11170.0;21.139999389648438
TIETE;2017-03-03;7353.0;6362.0;86.5199966430664
TOCANTINS;2017-03-03;49646.0;11497.0;23.15999984741211
URUGUAI;2017-03-03;6009.0;2501.0;41.619998931884766
AMAZONAS;2017-03-04;1086.0;437.0;40.25
CAPIVARI;2017-03-04;385.0;182.0;47.25
DOCE;2017-03-04;13.0;13.0;103.36000061035156
GRANDE;2017-03-04;51488.0;27176.0;52.779998779296875
IGUACU;2017-03-04;10248.0;5148.0;50.22999954223633
JACUI;2017-03-04;3197.0;2141.0;66.97000122070312
JEQUITINHONHA;2017-03-04;3024.0;635.0;21.0
PARAGUACU;2017-03-04;304.0;75.0;24.649999618530273
PARAGUAI;2017-03-04;563.0;496.0;88.12999725341797
PARAIBA DO SUL;2017-03-04;7360.0;4330.0;58.83000183105469
PARANA;2017-03-04;6059.0;4131.0;68.18000030517578
PARANAIBA;2017-03-04;78140.0;26091.0;33.38999938964844
PARANAPANEMA;2017-03-04;12317.0;8725.0;70.83999633789062
PARNAIBA;2017-03-04;264.0;174.0;65.9000015258789
SAO FRANCISCO;2017-03-04;52835.0;11185.0;21.170000076293945
TIETE;2017-03-04;7353.0;6403.0;87.06999969482422
TOCANTINS;2017-03-04;49646.0;11694.0;23.549999237060547
URUGUAI;2017-03-04;6009.0;2512.0;41.79999923706055
AMAZONAS;2017-03-05;1086.0;438.0;40.34000015258789
CAPIVARI;2017-03-05;385.0;185.0;48.029998779296875
DOCE;2017-03-05;13.0;13.0;103.36000061035156
GRANDE;2017-03-05;51488.0;27366.0;53.150001525878906
IGUACU;2017-03-05;10248.0;5244.0;51.16999816894531
JACUI;2017-03-05;3197.0;2138.0;66.87999725341797
JEQUITINHONHA;2017-03-05;3024.0;637.0;21.059999465942383
PARAGUACU;2017-03-05;304.0;75.0;24.649999618530273
PARAGUAI;2017-03-05;563.0;498.0;88.48999786376953
PARAIBA DO SUL;2017-03-05;7360.0;4371.0;59.380001068115234
PARANA;2017-03-05;6059.0;4197.0;69.26000213623047
PARANAIBA;2017-03-05;78140.0;26216.0;33.54999923706055
PARANAPANEMA;2017-03-05;12317.0;8719.0;70.79000091552734
PARNAIBA;2017-03-05;264.0;177.0;67.02999877929688
SAO FRANCISCO;2017-03-05;52835.0;11196.0;21.190000534057617
TIETE;2017-03-05;7353.0;6493.0;88.30000305175781
TOCANTINS;2017-03-05;49646.0;11878.0;23.93000030517578
URUGUAI;2017-03-05;6009.0;2521.0;41.95000076293945
AMAZONAS;2017-03-06;1086.0;442.0;40.709999084472656
CAPIVARI;2017-03-06;385.0;188.0;48.810001373291016
DOCE;2017-03-06;13.0;13.0;103.36000061035156
GRANDE;2017-03-06;51488.0;27323.0;53.06999969482422
IGUACU;2017-03-06;10248.0;5235.0;51.08000183105469
JACUI;2017-03-06;3197.0;2130.0;66.62999725341797
JEQUITINHONHA;2017-03-06;3024.0;637.0;21.059999465942383
PARAGUACU;2017-03-06;304.0;75.0;24.649999618530273
PARAGUAI;2017-03-06;563.0;501.0;89.0199966430664
PARAIBA DO SUL;2017-03-06;7360.0;4439.0;60.310001373291016
PARANA;2017-03-06;6059.0;4288.0;70.7699966430664
PARANAIBA;2017-03-06;78140.0;26218.0;33.54999923706055
PARANAPANEMA;2017-03-06;12317.0;8708.0;70.69999694824219
PARNAIBA;2017-03-06;264.0;178.0;67.41000366210938
SAO FRANCISCO;2017-03-06;52835.0;11228.0;21.25
TIETE;2017-03-06;7353.0;6549.0;89.05999755859375
TOCANTINS;2017-03-06;49646.0;12046.0;24.260000228881836
URUGUAI;2017-03-06;6009.0;2494.0;41.5
AMAZONAS;2017-03-07;1086.0;455.0;41.900001525878906
CAPIVARI;2017-03-07;385.0;190.0;49.33000183105469
DOCE;2017-03-07;13.0;13.0;103.36000061035156
GRANDE;2017-03-07;51488.0;27368.0;53.150001525878906
IGUACU;2017-03-07;10248.0;5203.0;50.77000045776367
JACUI;2017-03-07;3197.0;2116.0;66.19000244140625
JEQUITINHONHA;2017-03-07;3024.0;637.0;21.059999465942383
PARAGUACU;2017-03-07;304.0;75.0;24.649999618530273
PARAGUAI;2017-03-07;563.0;501.0;89.0199966430664
PARAIBA DO SUL;2017-03-07;7360.0;4506.0;61.220001220703125
PARANA;2017-03-07;6059.0;4377.0;72.23999786376953
PARANAIBA;2017-03-07;78140.0;26222.0;33.560001373291016
PARANAPANEMA;2017-03-07;12317.0;8699.0;70.62000274658203
PARNAIBA;2017-03-07;264.0;179.0;67.79000091552734
SAO FRANCISCO;2017-03-07;52835.0;11240.0;21.270000457763672
TIETE;2017-03-07;7353.0;6599.0;89.73999786376953
TOCANTINS;2017-03-07;49646.0;12182.0;24.540000915527344
URUGUAI;2017-03-07;6009.0;2467.0;41.060001373291016
AMAZONAS;2017-03-08;1086.0;463.0;42.63999938964844
CAPIVARI;2017-03-08;385.0;189.0;49.06999969482422
DOCE;2017-03-08;13.0;13.0;103.36000061035156
GRANDE;2017-03-08;51488.0;27398.0;53.209999084472656
IGUACU;2017-03-08;10248.0;5176.0;50.5099983215332
JACUI;2017-03-08;3197.0;2101.0;65.72000122070312
JEQUITINHONHA;2017-03-08;3024.0;635.0;21.0
PARAGUACU;2017-03-08;304.0;74.0;24.31999969482422
PARAGUAI;2017-03-08;563.0;501.0;89.0199966430664
PARAIBA DO SUL;2017-03-08;7360.0;4553.0;61.86000061035156
PARANA;2017-03-08;6059.0;4526.0;74.69000244140625
PARANAIBA;2017-03-08;78140.0;26253.0;33.599998474121094
PARANAPANEMA;2017-03-08;12317.0;8683.0;70.48999786376953
PARNAIBA;2017-03-08;264.0;179.0;67.79000091552734
SAO FRANCISCO;2017-03-08;52835.0;11257.0;21.309999465942383
TIETE;2017-03-08;7353.0;6669.0;90.69000244140625
TOCANTINS;2017-03-08;49646.0;12314.0;24.799999237060547
URUGUAI;2017-03-08;6009.0;2448.0;40.7400016784668
AMAZONAS;2017-03-09;1086.0;468.0;43.099998474121094
CAPIVARI;2017-03-09;385.0;188.0;48.810001373291016
DOCE;2017-03-09;13.0;13.0;103.36000061035156
GRANDE;2017-03-09;51488.0;27405.0;53.22999954223633
IGUACU;2017-03-09;10248.0;5130.0;50.060001373291016
JACUI;2017-03-09;3197.0;2093.0;65.47000122070312
JEQUITINHONHA;2017-03-09;3024.0;634.0;20.959999084472656
PARAGUACU;2017-03-09;304.0;74.0;24.31999969482422
PARAGUAI;2017-03-09;563.0;498.0;88.48999786376953
PARAIBA DO SUL;2017-03-09;7360.0;4602.0;62.52000045776367
PARANA;2017-03-09;6059.0;4646.0;76.66999816894531
PARANAIBA;2017-03-09;78140.0;26220.0;33.560001373291016
PARANAPANEMA;2017-03-09;12317.0;8661.0;70.31999969482422
PARNAIBA;2017-03-09;264.0;181.0;68.55000305175781
SAO FRANCISCO;2017-03-09;52835.0;11258.0;21.309999465942383
TIETE;2017-03-09;7353.0;6699.0;91.0999984741211
TOCANTINS;2017-03-09;49646.0;12480.0;25.139999389648438
URUGUAI;2017-03-09;6009.0;2418.0;40.2400016784668
AMAZONAS;2017-03-10;1086.0;473.0;43.560001373291016
CAPIVARI;2017-03-10;385.0;185.0;48.029998779296875
DOCE;2017-03-10;13.0;13.0;103.36000061035156
GRANDE;2017-03-10;51488.0;27413.0;53.2400016784668
IGUACU;2017-03-10;10248.0;5087.0;49.63999938964844
JACUI;2017-03-10;3197.0;2100.0;65.69000244140625
JEQUITINHONHA;2017-03-10;3024.0;632.0;20.899999618530273
PARAGUACU;2017-03-10;304.0;74.0;24.31999969482422
PARAGUAI;2017-03-10;563.0;496.0;88.12999725341797
PARAIBA DO SUL;2017-03-10;7360.0;4639.0;63.029998779296875
PARANA;2017-03-10;6059.0;4694.0;77.47000122070312
PARANAIBA;2017-03-10;78140.0;26193.0;33.52000045776367
PARANAPANEMA;2017-03-10;12317.0;8619.0;69.97000122070312
PARNAIBA;2017-03-10;264.0;185.0;70.05999755859375
SAO FRANCISCO;2017-03-10;52835.0;11261.0;21.309999465942383
TIETE;2017-03-10;7353.0;6711.0;91.26000213623047
TOCANTINS;2017-03-10;49646.0;12666.0;25.510000228881836
URUGUAI;2017-03-10;6009.0;2401.0;39.959999084472656
AMAZONAS;2017-03-11;1086.0;478.0;44.02000045776367
CAPIVARI;2017-03-11;385.0;183.0;47.5099983215332
DOCE;2017-03-11;13.0;13.0;103.36000061035156
GRANDE;2017-03-11;51488.0;27431.0;53.279998779296875
IGUACU;2017-03-11;10248.0;5057.0;49.349998474121094
JACUI;2017-03-11;3197.0;2102.0;65.75
JEQUITINHONHA;2017-03-11;3024.0;630.0;20.829999923706055
PARAGUACU;2017-03-11;304.0;74.0;24.31999969482422
PARAGUAI;2017-03-11;563.0;492.0;87.41999816894531
PARAIBA DO SUL;2017-03-11;7360.0;4661.0;63.31999969482422
PARANA;2017-03-11;6059.0;4727.0;78.01000213623047
PARANAIBA;2017-03-11;78140.0;26275.0;33.630001068115234
PARANAPANEMA;2017-03-11;12317.0;8598.0;69.80000305175781
PARNAIBA;2017-03-11;264.0;186.0;70.44000244140625
SAO FRANCISCO;2017-03-11;52835.0;11275.0;21.34000015258789
TIETE;2017-03-11;7353.0;6700.0;91.11000061035156
TOCANTINS;2017-03-11;49646.0;12812.0;25.809999465942383
URUGUAI;2017-03-11;6009.0;2407.0;40.060001373291016
AMAZONAS;2017-03-12;1086.0;485.0;44.66999816894531
CAPIVARI;2017-03-12;385.0;184.0;47.77000045776367
DOCE;2017-03-12;13.0;13.0;103.36000061035156
GRANDE;2017-03-12;51488.0;27612.0;53.630001068115234
IGUACU;2017-03-12;10248.0;5072.0;49.4900016784668
JACUI;2017-03-12;3197.0;2134.0;66.76000213623047
JEQUITINHONHA;2017-03-12;3024.0;629.0;20.799999237060547
PARAGUACU;2017-03-12;304.0;73.0;23.989999771118164
PARAGUAI;2017-03-12;563.0;488.0;86.70999908447266
PARAIBA DO SUL;2017-03-12;7360.0;4673.0;63.4900016784668
PARANA;2017-03-12;6059.0;4722.0;77.93000030517578
PARANAIBA;2017-03-12;78140.0;26345.0;33.720001220703125
PARANAPANEMA;2017-03-12;12317.0;8566.0;69.54000091552734
PARNAIBA;2017-03-12;264.0;189.0;71.58000183105469
SAO FRANCISCO;2017-03-12;52835.0;11274.0;21.34000015258789
TIETE;2017-03-12;7353.0;6741.0;91.66999816894531
TOCANTINS;2017-03-12;49646.0;13013.0;26.209999084472656
URUGUAI;2017-03-12;6009.0;2428.0;40.40999984741211
AMAZONAS;2017-03-13;1086.0;490.0;45.130001068115234
CAPIVARI;2017-03-13;385.0;182.0;47.25
DOCE;2017-03-13;13.0;13.0;103.36000061035156
GRANDE;2017-03-13;51488.0;27500.0;53.40999984741211
IGUACU;2017-03-13;10248.0;5044.0;49.220001220703125
JACUI;2017-03-13;3197.0;2166.0;67.76000213623047
JEQUITINHONHA;2017-03-13;3024.0;627.0;20.729999542236328
PARAGUACU;2017-03-13;304.0;73.0;23.989999771118164
PARAGUAI;2017-03-13;563.0;485.0;86.18000030517578
PARAIBA DO SUL;2017-03-13;7360.0;4682.0;63.61000061035156
PARANA;2017-03-13;6059.0;4684.0;77.30000305175781
PARANAIBA;2017-03-13;78140.0;26250.0;33.59000015258789
PARANAPANEMA;2017-03-13;12317.0;8524.0;69.19999694824219
PARNAIBA;2017-03-13;264.0;191.0;72.33999633789062
SAO FRANCISCO;2017-03-13;52835.0;11285.0;21.360000610351562
TIETE;2017-03-13;7353.0;6742.0;91.68000030517578
TOCANTINS;2017-03-13;49646.0;13128.0;26.440000534057617
URUGUAI;2017-03-13;6009.0;2422.0;40.310001373291016
AMAZONAS;2017-03-14;1086.0;497.0;45.77000045776367
CAPIVARI;2017-03-14;385.0;180.0;46.7400016784668
DOCE;2017-03-14;13.0;13.0;103.36000061035156
GRANDE;2017-03-14;51488.0;27476.0;53.36000061035156
IGUACU;2017-03-14;10248.0;5001.0;48.79999923706055
JACUI;2017-03-14;3197.0;2176.0;68.06999969482422
JEQUITINHONHA;2017-03-14;3024.0;626.0;20.700000762939453
PARAGUACU;2017-03-14;304.0;73.0;23.989999771118164
PARAGUAI;2017-03-14;563.0;481.0;85.45999908447266
PARAIBA DO SUL;2017-03-14;7360.0;4694.0;63.77000045776367
PARANA;2017-03-14;6059.0;4644.0;76.63999938964844
PARANAIBA;2017-03-14;78140.0;26247.0;33.59000015258789
PARANAPANEMA;2017-03-14;12317.0;8473.0;68.79000091552734
PARNAIBA;2017-03-14;264.0;193.0;73.08999633789062
SAO FRANCISCO;2017-03-14;52835.0;11283.0;21.360000610351562
TIETE;2017-03-14;7353.0;6744.0;91.70999908447266
TOCANTINS;2017-03-14;49646.0;13193.0;26.56999969482422
URUGUAI;2017-03-14;6009.0;2395.0;39.86000061035156
AMAZONAS;2017-03-15;1086.0;502.0;46.22999954223633
CAPIVARI;2017-03-15;385.0;178.0;46.220001220703125
DOCE;2017-03-15;13.0;13.0;103.36000061035156
GRANDE;2017-03-15;51488.0;27389.0;53.189998626708984
IGUACU;2017-03-15;10248.0;4946.0;48.2599983215332
JACUI;2017-03-15;3197.0;2183.0;68.29000091552734
JEQUITINHONHA;2017-03-15;3024.0;623.0;20.600000381469727
PARAGUACU;2017-03-15;304.0;73.0;23.989999771118164
PARAGUAI;2017-03-15;563.0;479.0;85.11000061035156
PARAIBA DO SUL;2017-03-15;7360.0;4714.0;64.04000091552734
PARANA;2017-03-15;6059.0;4610.0;76.08000183105469
PARANAIBA;2017-03-15;78140.0;26185.0;33.5099983215332
PARANAPANEMA;2017-03-15;12317.0;8432.0;68.45999908447266
PARNAIBA;2017-03-15;264.0;196.0;74.2300033569336
SAO FRANCISCO;2017-03-15;52835.0;11295.0;21.3799991607666
TIETE;2017-03-15;7353.0;6752.0;91.81999969482422
TOCANTINS;2017-03-15;49646.0;13285.0;26.760000228881836
URUGUAI;2017-03-15;6009.0;2377.0;39.560001373291016
AMAZONAS;2017-03-16;1086.0;510.0;46.970001220703125
CAPIVARI;2017-03-16;385.0;175.0;45.439998626708984
DOCE;2017-03-16;13.0;13.0;103.36000061035156
GRANDE;2017-03-16;51488.0;27311.0;53.040000915527344
IGUACU;2017-03-16;10248.0;4902.0;47.83000183105469
JACUI;2017-03-16;3197.0;2192.0;68.56999969482422
JEQUITINHONHA;2017-03-16;3024.0;621.0;20.540000915527344
PARAGUACU;2017-03-16;304.0;72.0;23.65999984741211
PARAGUAI;2017-03-16;563.0;478.0;84.93000030517578
PARAIBA DO SUL;2017-03-16;7360.0;4723.0;64.16999816894531
PARANA;2017-03-16;6059.0;4580.0;75.58999633789062
PARANAIBA;2017-03-16;78140.0;26093.0;33.38999938964844
PARANAPANEMA;2017-03-16;12317.0;8373.0;67.9800033569336
PARNAIBA;2017-03-16;264.0;199.0;75.37000274658203
SAO FRANCISCO;2017-03-16;52835.0;11312.0;21.40999984741211
TIETE;2017-03-16;7353.0;6735.0;91.58999633789062
TOCANTINS;2017-03-16;49646.0;13339.0;26.8700008392334
URUGUAI;2017-03-16;6009.0;2362.0;39.310001373291016
AMAZONAS;2017-03-17;1086.0;520.0;47.88999938964844
CAPIVARI;2017-03-17;385.0;173.0;44.91999816894531
DOCE;2017-03-17;13.0;13.0;103.36000061035156
GRANDE;2017-03-17;51488.0;27258.0;52.939998626708984
IGUACU;2017-03-17;10248.0;4851.0;47.34000015258789
JACUI;2017-03-17;3197.0;2204.0;68.94999694824219
JEQUITINHONHA;2017-03-17;3024.0;620.0;20.5
PARAGUACU;2017-03-17;304.0;72.0;23.65999984741211
PARAGUAI;2017-03-17;563.0;478.0;84.93000030517578
PARAIBA DO SUL;2017-03-17;7360.0;4734.0;64.31999969482422
PARANA;2017-03-17;6059.0;4548.0;75.05999755859375
PARANAIBA;2017-03-17;78140.0;26044.0;33.33000183105469
PARANAPANEMA;2017-03-17;12317.0;8307.0;67.44000244140625
PARNAIBA;2017-03-17;264.0;203.0;76.87999725341797
SAO FRANCISCO;2017-03-17;52835.0;11312.0;21.40999984741211
TIETE;2017-03-17;7353.0;6743.0;91.69999694824219
TOCANTINS;2017-03-17;49646.0;13308.0;26.809999465942383
URUGUAI;2017-03-17;6009.0;2353.0;39.15999984741211
AMAZONAS;2017-03-18;1086.0;531.0;48.900001525878906
CAPIVARI;2017-03-18;385.0;176.0;45.70000076293945
DOCE;2017-03-18;13.0;13.0;103.36000061035156
GRANDE;2017-03-18;51488.0;27187.0;52.79999923706055
IGUACU;2017-03-18;10248.0;4870.0;47.52000045776367
JACUI;2017-03-18;3197.0;2209.0;69.0999984741211
JEQUITINHONHA;2017-03-18;3024.0;618.0;20.440000534057617
PARAGUACU;2017-03-18;304.0;72.0;23.65999984741211
PARAGUAI;2017-03-18;563.0;485.0;86.18000030517578
PARAIBA DO SUL;2017-03-18;7360.0;4752.0;64.55999755859375
PARANA;2017-03-18;6059.0;4520.0;74.5999984741211
PARANAIBA;2017-03-18;78140.0;26077.0;33.369998931884766
PARANAPANEMA;2017-03-18;12317.0;8269.0;67.12999725341797
PARNAIBA;2017-03-18;264.0;206.0;78.0199966430664
SAO FRANCISCO;2017-03-18;52835.0;11336.0;21.459999084472656
TIETE;2017-03-18;7353.0;6731.0;91.54000091552734
TOCANTINS;2017-03-18;49646.0;13306.0;26.799999237060547
URUGUAI;2017-03-18;6009.0;2357.0;39.220001220703125
AMAZONAS;2017-03-19;1086.0;557.0;51.29999923706055
CAPIVARI;2017-03-19;385.0;183.0;47.5099983215332
DOCE;2017-03-19;13.0;13.0;103.36000061035156
GRANDE;2017-03-19;51488.0;27276.0;52.97999954223633
IGUACU;2017-03-19;10248.0;4919.0;48.0
JACUI;2017-03-19;3197.0;2218.0;69.37999725341797
JEQUITINHONHA;2017-03-19;3024.0;615.0;20.34000015258789
PARAGUACU;2017-03-19;304.0;73.0;23.989999771118164
PARAGUAI;2017-03-19;563.0;496.0;88.12999725341797
PARAIBA DO SUL;2017-03-19;7360.0;4794.0;65.12999725341797
PARANA;2017-03-19;6059.0;4573.0;75.47000122070312
PARANAIBA;2017-03-19;78140.0;26170.0;33.4900016784668
PARANAPANEMA;2017-03-19;12317.0;8287.0;67.27999877929688
PARNAIBA;2017-03-19;264.0;210.0;79.52999877929688
SAO FRANCISCO;2017-03-19;52835.0;11376.0;21.530000686645508
TIETE;2017-03-19;7353.0;6753.0;91.83000183105469
