nomecurto;ear_data;ear_max_bacia;ear_verif_bacia_mwmes;ear_verif_bacia_percentual
JACUI;2015-06-26;3197.0;1989.0;62.220001220703125
JEQUITINHONHA;2015-06-26;3024.0;644.0;21.299999237060547
PARAGUACU;2015-06-26;304.0;174.0;57.189998626708984
PARAGUAI;2015-06-26;563.0;489.0;86.88999938964844
PARAIBA DO SUL;2015-06-26;7360.0;1365.0;18.540000915527344
PARANA;2015-06-26;6059.0;0.0;0.0
PARANAIBA;2015-06-26;78140.0;27992.0;35.81999969482422
PARANAPANEMA;2015-06-26;12317.0;5394.0;43.790000915527344
PARNAIBA;2015-06-26;264.0;247.0;93.54000091552734
SAO FRANCISCO;2015-06-26;52835.0;13173.0;24.93000030517578
TIETE;2015-06-26;7353.0;6472.0;88.01000213623047
TOCANTINS;2015-06-26;49646.0;23360.0;47.04999923706055
URUGUAI;2015-06-26;6009.0;3887.0;64.69000244140625
AMAZONAS;2015-06-27;1086.0;574.0;52.86000061035156
CAPIVARI;2015-06-27;385.0;80.0;20.770000457763672
DOCE;2015-06-27;13.0;11.0;87.45999908447266
GRANDE;2015-06-27;51488.0;19006.0;36.90999984741211
IGUACU;2015-06-27;10248.0;6340.0;61.869998931884766
JACUI;2015-06-27;3197.0;2021.0;63.220001220703125
JEQUITINHONHA;2015-06-27;3024.0;641.0;21.200000762939453
PARAGUACU;2015-06-27;304.0;174.0;57.189998626708984
PARAGUAI;2015-06-27;563.0;488.0;86.70999908447266
PARAIBA DO SUL;2015-06-27;7360.0;1363.0;18.520000457763672
PARANA;2015-06-27;6059.0;0.0;0.0
PARANAIBA;2015-06-27;78140.0;28022.0;35.86000061035156
PARANAPANEMA;2015-06-27;12317.0;5397.0;43.81999969482422
PARNAIBA;2015-06-27;264.0;246.0;93.16999816894531
SAO FRANCISCO;2015-06-27;52835.0;13098.0;24.790000915527344
TIETE;2015-06-27;7353.0;6484.0;88.18000030517578
TOCANTINS;2015-06-27;49646.0;23341.0;47.0099983215332
URUGUAI;2015-06-27;6009.0;3894.0;64.80000305175781
AMAZONAS;2015-06-28;1086.0;575.0;52.959999084472656
CAPIVARI;2015-06-28;385.0;81.0;21.030000686645508
DOCE;2015-06-28;13.0;10.0;79.51000213623047
GRANDE;2015-06-28;51488.0;19052.0;37.0
IGUACU;2015-06-28;10248.0;6427.0;62.720001220703125
JACUI;2015-06-28;3197.0;2047.0;64.02999877929688
JEQUITINHONHA;2015-06-28;3024.0;638.0;21.100000381469727
PARAGUACU;2015-06-28;304.0;174.0;57.189998626708984
PARAGUAI;2015-06-28;563.0;487.0;86.52999877929688
PARAIBA DO SUL;2015-06-28;7360.0;1361.0;18.489999771118164
PARANA;2015-06-28;6059.0;0.0;0.0
PARANAIBA;2015-06-28;78140.0;28046.0;35.88999938964844
PARANAPANEMA;2015-06-28;12317.0;5399.0;43.83000183105469
PARNAIBA;2015-06-28;264.0;245.0;92.79000091552734
SAO FRANCISCO;2015-06-28;52835.0;13073.0;24.739999771118164
TIETE;2015-06-28;7353.0;6486.0;88.19999694824219
TOCANTINS;2015-06-28;49646.0;23319.0;46.970001220703125
URUGUAI;2015-06-28;6009.0;3916.0;65.16999816894531
AMAZONAS;2015-06-29;1086.0;574.0;52.86000061035156
CAPIVARI;2015-06-29;385.0;78.0;20.25
DOCE;2015-06-29;13.0;10.0;79.51000213623047
GRANDE;2015-06-29;51488.0;19025.0;36.95000076293945
IGUACU;2015-06-29;10248.0;6454.0;62.97999954223633
JACUI;2015-06-29;3197.0;2062.0;64.5
JEQUITINHONHA;2015-06-29;3024.0;636.0;21.030000686645508
PARAGUACU;2015-06-29;304.0;174.0;57.189998626708984
PARAGUAI;2015-06-29;563.0;486.0;86.3499984741211
PARAIBA DO SUL;2015-06-29;7360.0;1359.0;18.459999084472656
PARANA;2015-06-29;6059.0;0.0;0.0
PARANAIBA;2015-06-29;78140.0;28021.0;35.86000061035156
PARANAPANEMA;2015-06-29;12317.0;5394.0;43.790000915527344
PARNAIBA;2015-06-29;264.0;245.0;92.79000091552734
SAO FRANCISCO;2015-06-29;52835.0;13014.0;24.6299991607666
TIETE;2015-06-29;7353.0;6481.0;88.13999938964844
TOCANTINS;2015-06-29;49646.0;23280.0;46.88999938964844
URUGUAI;2015-06-29;6009.0;3886.0;64.66999816894531
AMAZONAS;2015-06-30;1086.0;570.0;52.4900016784668
CAPIVARI;2015-06-30;385.0;77.0;19.989999771118164
DOCE;2015-06-30;13.0;9.0;71.55999755859375
GRANDE;2015-06-30;51488.0;18988.0;36.880001068115234
IGUACU;2015-06-30;10248.0;6469.0;63.130001068115234
JACUI;2015-06-30;3197.0;2114.0;66.12999725341797
JEQUITINHONHA;2015-06-30;3024.0;633.0;20.93000030517578
PARAGUACU;2015-06-30;304.0;174.0;57.189998626708984
PARAGUAI;2015-06-30;563.0;484.0;86.0
PARAIBA DO SUL;2015-06-30;7360.0;1358.0;18.450000762939453
PARANA;2015-06-30;6059.0;0.0;0.0
PARANAIBA;2015-06-30;78140.0;27969.0;35.790000915527344
PARANAPANEMA;2015-06-30;12317.0;5381.0;43.689998626708984
PARNAIBA;2015-06-30;264.0;244.0;92.41000366210938
SAO FRANCISCO;2015-06-30;52835.0;12919.0;24.450000762939453
TIETE;2015-06-30;7353.0;6484.0;88.18000030517578
TOCANTINS;2015-06-30;49646.0;23246.0;46.81999969482422
URUGUAI;2015-06-30;6009.0;3867.0;64.3499984741211
AMAZONAS;2015-07-01;1086.0;569.0;52.400001525878906
CAPIVARI;2015-07-01;385.0;75.0;19.469999313354492
DOCE;2015-07-01;13.0;9.0;71.55999755859375
GRANDE;2015-07-01;51488.0;18963.0;36.83000183105469
IGUACU;2015-07-01;10248.0;6467.0;63.11000061035156
JACUI;2015-07-01;3197.0;2153.0;67.3499984741211
JEQUITINHONHA;2015-07-01;3024.0;631.0;20.8700008392334
PARAGUACU;2015-07-01;304.0;174.0;57.189998626708984
PARAGUAI;2015-07-01;563.0;483.0;85.81999969482422
PARAIBA DO SUL;2015-07-01;7360.0;1354.0;18.399999618530273
PARANA;2015-07-01;6059.0;0.0;0.0
PARANAIBA;2015-07-01;78140.0;27940.0;35.7599983215332
PARANAPANEMA;2015-07-01;12317.0;5373.0;43.619998931884766
PARNAIBA;2015-07-01;264.0;243.0;92.02999877929688
SAO FRANCISCO;2015-07-01;52835.0;12945.0;24.5
TIETE;2015-07-01;7353.0;6475.0;88.05000305175781
TOCANTINS;2015-07-01;49646.0;23210.0;46.75
URUGUAI;2015-07-01;6009.0;3831.0;63.75
AMAZONAS;2015-07-02;1086.0;568.0;52.310001373291016
CAPIVARI;2015-07-02;385.0;73.0;18.950000762939453
DOCE;2015-07-02;13.0;9.0;71.55999755859375
GRANDE;2015-07-02;51488.0;18945.0;36.79999923706055
IGUACU;2015-07-02;10248.0;6470.0;63.130001068115234
JACUI;2015-07-02;3197.0;2185.0;68.3499984741211
JEQUITINHONHA;2015-07-02;3024.0;629.0;20.799999237060547
PARAGUACU;2015-07-02;304.0;174.0;57.189998626708984
PARAGUAI;2015-07-02;563.0;482.0;85.63999938964844
PARAIBA DO SUL;2015-07-02;7360.0;1351.0;18.350000381469727
PARANA;2015-07-02;6059.0;0.0;0.0
PARANAIBA;2015-07-02;78140.0;27864.0;35.65999984741211
PARANAPANEMA;2015-07-02;12317.0;5385.0;43.720001220703125
PARNAIBA;2015-07-02;264.0;243.0;92.02999877929688
SAO FRANCISCO;2015-07-02;52835.0;12873.0;24.360000610351562
TIETE;2015-07-02;7353.0;6471.0;88.0
TOCANTINS;2015-07-02;49646.0;23179.0;46.689998626708984
URUGUAI;2015-07-02;6009.0;3798.0;63.209999084472656
AMAZONAS;2015-07-03;1086.0;569.0;52.400001525878906
CAPIVARI;2015-07-03;385.0;71.0;18.43000030517578
DOCE;2015-07-03;13.0;8.0;63.61000061035156
GRANDE;2015-07-03;51488.0;18891.0;36.689998626708984
IGUACU;2015-07-03;10248.0;6505.0;63.47999954223633
JACUI;2015-07-03;3197.0;2211.0;69.16000366210938
JEQUITINHONHA;2015-07-03;3024.0;626.0;20.700000762939453
PARAGUACU;2015-07-03;304.0;174.0;57.189998626708984
PARAGUAI;2015-07-03;563.0;481.0;85.45999908447266
PARAIBA DO SUL;2015-07-03;7360.0;1341.0;18.219999313354492
PARANA;2015-07-03;6059.0;0.0;0.0
PARANAIBA;2015-07-03;78140.0;27794.0;35.56999969482422
PARANAPANEMA;2015-07-03;12317.0;5417.0;43.97999954223633
PARNAIBA;2015-07-03;264.0;241.0;91.2699966430664
SAO FRANCISCO;2015-07-03;52835.0;12854.0;24.329999923706055
TIETE;2015-07-03;7353.0;6489.0;88.23999786376953
TOCANTINS;2015-07-03;49646.0;23131.0;46.59000015258789
URUGUAI;2015-07-03;6009.0;3760.0;62.56999969482422
AMAZONAS;2015-07-04;1086.0;569.0;52.400001525878906
CAPIVARI;2015-07-04;385.0;72.0;18.690000534057617
DOCE;2015-07-04;13.0;8.0;63.61000061035156
GRANDE;2015-07-04;51488.0;18856.0;36.619998931884766
IGUACU;2015-07-04;10248.0;6590.0;64.30999755859375
JACUI;2015-07-04;3197.0;2246.0;70.26000213623047
JEQUITINHONHA;2015-07-04;3024.0;623.0;20.600000381469727
PARAGUACU;2015-07-04;304.0;174.0;57.189998626708984
PARAGUAI;2015-07-04;563.0;481.0;85.45999908447266
PARAIBA DO SUL;2015-07-04;7360.0;1321.0;17.950000762939453
PARANA;2015-07-04;6059.0;0.0;0.0
PARANAIBA;2015-07-04;78140.0;27817.0;35.599998474121094
PARANAPANEMA;2015-07-04;12317.0;5498.0;44.63999938964844
PARNAIBA;2015-07-04;264.0;241.0;91.2699966430664
SAO FRANCISCO;2015-07-04;52835.0;12806.0;24.239999771118164
TIETE;2015-07-04;7353.0;6504.0;88.44999694824219
TOCANTINS;2015-07-04;49646.0;23101.0;46.529998779296875
URUGUAI;2015-07-04;6009.0;3780.0;62.90999984741211
AMAZONAS;2015-07-05;1086.0;569.0;52.400001525878906
CAPIVARI;2015-07-05;385.0;75.0;19.469999313354492
DOCE;2015-07-05;13.0;8.0;63.61000061035156
GRANDE;2015-07-05;51488.0;18886.0;36.68000030517578
IGUACU;2015-07-05;10248.0;6688.0;65.26000213623047
JACUI;2015-07-05;3197.0;2281.0;71.3499984741211
JEQUITINHONHA;2015-07-05;3024.0;621.0;20.540000915527344
PARAGUACU;2015-07-05;304.0;175.0;57.5099983215332
PARAGUAI;2015-07-05;563.0;479.0;85.11000061035156
PARAIBA DO SUL;2015-07-05;7360.0;1312.0;17.81999969482422
PARANA;2015-07-05;6059.0;0.0;0.0
PARANAIBA;2015-07-05;78140.0;27878.0;35.68000030517578
PARANAPANEMA;2015-07-05;12317.0;5729.0;46.5099983215332
PARNAIBA;2015-07-05;264.0;240.0;90.88999938964844
SAO FRANCISCO;2015-07-05;52835.0;12764.0;24.15999984741211
TIETE;2015-07-05;7353.0;6537.0;88.9000015258789
TOCANTINS;2015-07-05;49646.0;23084.0;46.5
URUGUAI;2015-07-05;6009.0;3830.0;63.7400016784668
AMAZONAS;2015-07-06;1086.0;568.0;52.310001373291016
CAPIVARI;2015-07-06;385.0;75.0;19.469999313354492
DOCE;2015-07-06;13.0;8.0;63.61000061035156
GRANDE;2015-07-06;51488.0;18872.0;36.650001525878906
IGUACU;2015-07-06;10248.0;6717.0;65.55000305175781
JACUI;2015-07-06;3197.0;2296.0;71.81999969482422
JEQUITINHONHA;2015-07-06;3024.0;618.0;20.440000534057617
PARAGUACU;2015-07-06;304.0;175.0;57.5099983215332
PARAGUAI;2015-07-06;563.0;478.0;84.93000030517578
PARAIBA DO SUL;2015-07-06;7360.0;1306.0;17.739999771118164
PARANA;2015-07-06;6059.0;0.0;0.0
PARANAIBA;2015-07-06;78140.0;27930.0;35.7400016784668
PARANAPANEMA;2015-07-06;12317.0;5941.0;48.22999954223633
PARNAIBA;2015-07-06;264.0;240.0;90.88999938964844
SAO FRANCISCO;2015-07-06;52835.0;12727.0;24.09000015258789
TIETE;2015-07-06;7353.0;6553.0;89.11000061035156
TOCANTINS;2015-07-06;49646.0;23057.0;46.439998626708984
URUGUAI;2015-07-06;6009.0;3833.0;63.790000915527344
AMAZONAS;2015-07-07;1086.0;568.0;52.310001373291016
CAPIVARI;2015-07-07;385.0;73.0;18.950000762939453
DOCE;2015-07-07;13.0;7.0;55.65999984741211
GRANDE;2015-07-07;51488.0;18869.0;36.650001525878906
IGUACU;2015-07-07;10248.0;6769.0;66.05000305175781
JACUI;2015-07-07;3197.0;2328.0;72.81999969482422
JEQUITINHONHA;2015-07-07;3024.0;615.0;20.34000015258789
PARAGUACU;2015-07-07;304.0;175.0;57.5099983215332
PARAGUAI;2015-07-07;563.0;477.0;84.75
PARAIBA DO SUL;2015-07-07;7360.0;1306.0;17.739999771118164
PARANA;2015-07-07;6059.0;0.0;0.0
PARANAIBA;2015-07-07;78140.0;27963.0;35.790000915527344
PARANAPANEMA;2015-07-07;12317.0;6064.0;49.22999954223633
PARNAIBA;2015-07-07;264.0;239.0;90.51000213623047
SAO FRANCISCO;2015-07-07;52835.0;12678.0;24.0
TIETE;2015-07-07;7353.0;6561.0;89.22000122070312
TOCANTINS;2015-07-07;49646.0;23032.0;46.38999938964844
URUGUAI;2015-07-07;6009.0;3907.0;65.0199966430664
AMAZONAS;2015-07-08;1086.0;567.0;52.220001220703125
CAPIVARI;2015-07-08;385.0;75.0;19.469999313354492
DOCE;2015-07-08;13.0;7.0;55.65999984741211
GRANDE;2015-07-08;51488.0;18852.0;36.61000061035156
IGUACU;2015-07-08;10248.0;6932.0;67.63999938964844
JACUI;2015-07-08;3197.0;2387.0;74.66999816894531
JEQUITINHONHA;2015-07-08;3024.0;613.0;20.270000457763672
PARAGUACU;2015-07-08;304.0;176.0;57.84000015258789
PARAGUAI;2015-07-08;563.0;476.0;84.58000183105469
PARAIBA DO SUL;2015-07-08;7360.0;1309.0;17.780000686645508
PARANA;2015-07-08;6059.0;0.0;0.0
PARANAIBA;2015-07-08;78140.0;27996.0;35.83000183105469
PARANAPANEMA;2015-07-08;12317.0;6146.0;49.900001525878906
PARNAIBA;2015-07-08;264.0;238.0;90.13999938964844
SAO FRANCISCO;2015-07-08;52835.0;12665.0;23.969999313354492
TIETE;2015-07-08;7353.0;6570.0;89.3499984741211
TOCANTINS;2015-07-08;49646.0;22995.0;46.31999969482422
URUGUAI;2015-07-08;6009.0;4067.0;67.68000030517578
AMAZONAS;2015-07-09;1086.0;567.0;52.220001220703125
CAPIVARI;2015-07-09;385.0;78.0;20.25
DOCE;2015-07-09;13.0;6.0;47.709999084472656
GRANDE;2015-07-09;51488.0;18876.0;36.65999984741211
IGUACU;2015-07-09;10248.0;7150.0;69.7699966430664
JACUI;2015-07-09;3197.0;2449.0;76.61000061035156
JEQUITINHONHA;2015-07-09;3024.0;611.0;20.200000762939453
PARAGUACU;2015-07-09;304.0;176.0;57.84000015258789
PARAGUAI;2015-07-09;563.0;475.0;84.4000015258789
PARAIBA DO SUL;2015-07-09;7360.0;1303.0;17.700000762939453
PARANA;2015-07-09;6059.0;0.0;0.0
PARANAIBA;2015-07-09;78140.0;28054.0;35.900001525878906
PARANAPANEMA;2015-07-09;12317.0;6251.0;50.75
PARNAIBA;2015-07-09;264.0;238.0;90.13999938964844
SAO FRANCISCO;2015-07-09;52835.0;12572.0;23.790000915527344
TIETE;2015-07-09;7353.0;6585.0;89.55000305175781
TOCANTINS;2015-07-09;49646.0;22970.0;46.27000045776367
URUGUAI;2015-07-09;6009.0;4271.0;71.08000183105469
AMAZONAS;2015-07-10;1086.0;564.0;51.939998626708984
CAPIVARI;2015-07-10;385.0;80.0;20.770000457763672
DOCE;2015-07-10;13.0;6.0;47.709999084472656
GRANDE;2015-07-10;51488.0;18865.0;36.63999938964844
IGUACU;2015-07-10;10248.0;7362.0;71.83999633789062
JACUI;2015-07-10;3197.0;2506.0;78.38999938964844
JEQUITINHONHA;2015-07-10;3024.0;607.0;20.06999969482422
PARAGUACU;2015-07-10;304.0;176.0;57.84000015258789
PARAGUAI;2015-07-10;563.0;474.0;84.22000122070312
PARAIBA DO SUL;2015-07-10;7360.0;1296.0;17.610000610351562
PARANA;2015-07-10;6059.0;0.0;0.0
PARANAIBA;2015-07-10;78140.0;28025.0;35.869998931884766
PARANAPANEMA;2015-07-10;12317.0;6371.0;51.720001220703125
PARNAIBA;2015-07-10;264.0;237.0;89.76000213623047
SAO FRANCISCO;2015-07-10;52835.0;12538.0;23.729999542236328
TIETE;2015-07-10;7353.0;6569.0;89.33000183105469
TOCANTINS;2015-07-10;49646.0;22895.0;46.119998931884766
URUGUAI;2015-07-10;6009.0;4361.0;72.56999969482422
AMAZONAS;2015-07-11;1086.0;563.0;51.849998474121094
CAPIVARI;2015-07-11;385.0;83.0;21.549999237060547
DOCE;2015-07-11;13.0;5.0;39.7599983215332
GRANDE;2015-07-11;51488.0;18907.0;36.720001220703125
IGUACU;2015-07-11;10248.0;7595.0;74.11000061035156
JACUI;2015-07-11;3197.0;2556.0;79.95999908447266
JEQUITINHONHA;2015-07-11;3024.0;604.0;19.969999313354492
PARAGUACU;2015-07-11;304.0;177.0;58.16999816894531
PARAGUAI;2015-07-11;563.0;472.0;83.87000274658203
PARAIBA DO SUL;2015-07-11;7360.0;1288.0;17.5
PARANA;2015-07-11;6059.0;0.0;0.0
PARANAIBA;2015-07-11;78140.0;28083.0;35.939998626708984
PARANAPANEMA;2015-07-11;12317.0;6490.0;52.689998626708984
PARNAIBA;2015-07-11;264.0;236.0;89.37999725341797
SAO FRANCISCO;2015-07-11;52835.0;12491.0;23.639999389648438
TIETE;2015-07-11;7353.0;6562.0;89.23999786376953
TOCANTINS;2015-07-11;49646.0;22850.0;46.029998779296875
URUGUAI;2015-07-11;6009.0;4404.0;73.29000091552734
AMAZONAS;2015-07-12;1086.0;563.0;51.849998474121094
CAPIVARI;2015-07-12;385.0;85.0;22.06999969482422
DOCE;2015-07-12;13.0;5.0;39.7599983215332
GRANDE;2015-07-12;51488.0;18892.0;36.689998626708984
IGUACU;2015-07-12;10248.0;7995.0;78.0199966430664
JACUI;2015-07-12;3197.0;2606.0;81.5199966430664
JEQUITINHONHA;2015-07-12;3024.0;601.0;19.8700008392334
PARAGUACU;2015-07-12;304.0;177.0;58.16999816894531
PARAGUAI;2015-07-12;563.0;471.0;83.69000244140625
PARAIBA DO SUL;2015-07-12;7360.0;1282.0;17.420000076293945
PARANA;2015-07-12;6059.0;0.0;0.0
PARANAIBA;2015-07-12;78140.0;28093.0;35.95000076293945
PARANAPANEMA;2015-07-12;12317.0;6686.0;54.279998779296875
PARNAIBA;2015-07-12;264.0;236.0;89.37999725341797
SAO FRANCISCO;2015-07-12;52835.0;12497.0;23.649999618530273
TIETE;2015-07-12;7353.0;6590.0;89.62000274658203
TOCANTINS;2015-07-12;49646.0;22812.0;45.95000076293945
URUGUAI;2015-07-12;6009.0;4471.0;74.41000366210938
AMAZONAS;2015-07-13;1086.0;558.0;51.38999938964844
CAPIVARI;2015-07-13;385.0;91.0;23.6299991607666
DOCE;2015-07-13;13.0;4.0;31.799999237060547
GRANDE;2015-07-13;51488.0;18909.0;36.72999954223633
IGUACU;2015-07-13;10248.0;8301.0;81.0
JACUI;2015-07-13;3197.0;2666.0;83.4000015258789
JEQUITINHONHA;2015-07-13;3024.0;598.0;19.770000457763672
PARAGUACU;2015-07-13;304.0;177.0;58.16999816894531
PARAGUAI;2015-07-13;563.0;470.0;83.51000213623047
PARAIBA DO SUL;2015-07-13;7360.0;1275.0;17.31999969482422
PARANA;2015-07-13;6059.0;0.0;0.0
PARANAIBA;2015-07-13;78140.0;28112.0;35.97999954223633
PARANAPANEMA;2015-07-13;12317.0;6930.0;56.2599983215332
PARNAIBA;2015-07-13;264.0;235.0;89.0
SAO FRANCISCO;2015-07-13;52835.0;12381.0;23.43000030517578
TIETE;2015-07-13;7353.0;6574.0;89.4000015258789
TOCANTINS;2015-07-13;49646.0;22751.0;45.83000183105469
URUGUAI;2015-07-13;6009.0;4513.0;75.0999984741211
AMAZONAS;2015-07-14;1086.0;555.0;51.11000061035156
CAPIVARI;2015-07-14;385.0;96.0;24.93000030517578
DOCE;2015-07-14;13.0;3.0;23.850000381469727
GRANDE;2015-07-14;51488.0;18911.0;36.72999954223633
IGUACU;2015-07-14;10248.0;8633.0;84.23999786376953
JACUI;2015-07-14;3197.0;2739.0;85.68000030517578
JEQUITINHONHA;2015-07-14;3024.0;595.0;19.68000030517578
PARAGUACU;2015-07-14;304.0;177.0;58.16999816894531
PARAGUAI;2015-07-14;563.0;469.0;83.33000183105469
PARAIBA DO SUL;2015-07-14;7360.0;1267.0;17.209999084472656
PARANA;2015-07-14;6059.0;0.0;0.0
PARANAIBA;2015-07-14;78140.0;28166.0;36.04999923706055
PARANAPANEMA;2015-07-14;12317.0;7188.0;58.36000061035156
PARNAIBA;2015-07-14;264.0;234.0;88.62000274658203
SAO FRANCISCO;2015-07-14;52835.0;12335.0;23.350000381469727
TIETE;2015-07-14;7353.0;6550.0;89.06999969482422
TOCANTINS;2015-07-14;49646.0;22695.0;45.709999084472656
URUGUAI;2015-07-14;6009.0;5055.0;84.12000274658203
AMAZONAS;2015-07-15;1086.0;551.0;50.75
CAPIVARI;2015-07-15;385.0;95.0;24.670000076293945
DOCE;2015-07-15;13.0;2.0;15.899999618530273
GRANDE;2015-07-15;51488.0;18935.0;36.779998779296875
IGUACU;2015-07-15;10248.0;8989.0;87.72000122070312
JACUI;2015-07-15;3197.0;2798.0;87.52999877929688
JEQUITINHONHA;2015-07-15;3024.0;592.0;19.579999923706055
PARAGUACU;2015-07-15;304.0;176.0;57.84000015258789
PARAGUAI;2015-07-15;563.0;467.0;82.9800033569336
PARAIBA DO SUL;2015-07-15;7360.0;1259.0;17.100000381469727
PARANA;2015-07-15;6059.0;0.0;0.0
PARANAIBA;2015-07-15;78140.0;28204.0;36.09000015258789
PARANAPANEMA;2015-07-15;12317.0;7386.0;59.959999084472656
PARNAIBA;2015-07-15;264.0;234.0;88.62000274658203
SAO FRANCISCO;2015-07-15;52835.0;12206.0;23.100000381469727
TIETE;2015-07-15;7353.0;6535.0;88.87000274658203
TOCANTINS;2015-07-15;49646.0;22650.0;45.619998931884766
URUGUAI;2015-07-15;6009.0;5470.0;91.02999877929688
AMAZONAS;2015-07-16;1086.0;549.0;50.560001373291016
CAPIVARI;2015-07-16;385.0;96.0;24.93000030517578
DOCE;2015-07-16;13.0;2.0;15.899999618530273
GRANDE;2015-07-16;51488.0;18923.0;36.75
IGUACU;2015-07-16;10248.0;9257.0;90.33000183105469
JACUI;2015-07-16;3197.0;2840.0;88.83999633789062
JEQUITINHONHA;2015-07-16;3024.0;589.0;19.479999542236328
PARAGUACU;2015-07-16;304.0;176.0;57.84000015258789
PARAGUAI;2015-07-16;563.0;466.0;82.80000305175781
PARAIBA DO SUL;2015-07-16;7360.0;1253.0;17.020000457763672
PARANA;2015-07-16;6059.0;0.0;0.0
PARANAIBA;2015-07-16;78140.0;28259.0;36.15999984741211
PARANAPANEMA;2015-07-16;12317.0;7596.0;61.66999816894531
PARNAIBA;2015-07-16;264.0;232.0;87.86000061035156
SAO FRANCISCO;2015-07-16;52835.0;12132.0;22.959999084472656
TIETE;2015-07-16;7353.0;6500.0;88.38999938964844
TOCANTINS;2015-07-16;49646.0;22591.0;45.5
URUGUAI;2015-07-16;6009.0;5531.0;92.05000305175781
AMAZONAS;2015-07-17;1086.0;545.0;50.189998626708984
CAPIVARI;2015-07-17;385.0;104.0;27.0
DOCE;2015-07-17;13.0;2.0;15.899999618530273
GRANDE;2015-07-17;51488.0;18946.0;36.79999923706055
IGUACU;2015-07-17;10248.0;9540.0;93.08999633789062
JACUI;2015-07-17;3197.0;2885.0;90.25
JEQUITINHONHA;2015-07-17;3024.0;586.0;19.3799991607666
PARAGUACU;2015-07-17;304.0;176.0;57.84000015258789
PARAGUAI;2015-07-17;563.0;465.0;82.62000274658203
PARAIBA DO SUL;2015-07-17;7360.0;1242.0;16.8700008392334
PARANA;2015-07-17;6059.0;0.0;0.0
PARANAIBA;2015-07-17;78140.0;28283.0;36.20000076293945
PARANAPANEMA;2015-07-17;12317.0;7730.0;62.7599983215332
PARNAIBA;2015-07-17;264.0;231.0;87.4800033569336
SAO FRANCISCO;2015-07-17;52835.0;12117.0;22.93000030517578
TIETE;2015-07-17;7353.0;6473.0;88.02999877929688
TOCANTINS;2015-07-17;49646.0;22533.0;45.38999938964844
URUGUAI;2015-07-17;6009.0;5565.0;92.61000061035156
AMAZONAS;2015-07-18;1086.0;543.0;50.0099983215332
CAPIVARI;2015-07-18;385.0;112.0;29.079999923706055
DOCE;2015-07-18;13.0;3.0;23.850000381469727
GRANDE;2015-07-18;51488.0;18993.0;36.88999938964844
IGUACU;2015-07-18;10248.0;9755.0;95.19000244140625
JACUI;2015-07-18;3197.0;2918.0;91.27999877929688
JEQUITINHONHA;2015-07-18;3024.0;583.0;19.280000686645508
PARAGUACU;2015-07-18;304.0;176.0;57.84000015258789
PARAGUAI;2015-07-18;563.0;464.0;82.44000244140625
PARAIBA DO SUL;2015-07-18;7360.0;1234.0;16.770000457763672
PARANA;2015-07-18;6059.0;0.0;0.0
PARANAIBA;2015-07-18;78140.0;28317.0;36.2400016784668
PARANAPANEMA;2015-07-18;12317.0;7876.0;63.939998626708984
PARNAIBA;2015-07-18;264.0;230.0;87.11000061035156
SAO FRANCISCO;2015-07-18;52835.0;12114.0;22.93000030517578
TIETE;2015-07-18;7353.0;6468.0;87.95999908447266
TOCANTINS;2015-07-18;49646.0;22477.0;45.27000045776367
URUGUAI;2015-07-18;6009.0;5647.0;93.9800033569336
AMAZONAS;2015-07-19;1086.0;542.0;49.91999816894531
CAPIVARI;2015-07-19;385.0;116.0;30.1200008392334
DOCE;2015-07-19;13.0;3.0;23.850000381469727
GRANDE;2015-07-19;51488.0;19012.0;36.93000030517578
IGUACU;2015-07-19;10248.0;9876.0;96.37000274658203
JACUI;2015-07-19;3197.0;2917.0;91.25
JEQUITINHONHA;2015-07-19;3024.0;581.0;19.209999084472656
PARAGUACU;2015-07-19;304.0;175.0;57.5099983215332
PARAGUAI;2015-07-19;563.0;462.0;82.08999633789062
PARAIBA DO SUL;2015-07-19;7360.0;1224.0;16.6299991607666
PARANA;2015-07-19;6059.0;0.0;0.0
PARANAIBA;2015-07-19;78140.0;28381.0;36.31999969482422
PARANAPANEMA;2015-07-19;12317.0;8023.0;65.13999938964844
PARNAIBA;2015-07-19;264.0;230.0;87.11000061035156
SAO FRANCISCO;2015-07-19;52835.0;12065.0;22.84000015258789
TIETE;2015-07-19;7353.0;6486.0;88.19999694824219
TOCANTINS;2015-07-19;49646.0;22429.0;45.18000030517578
URUGUAI;2015-07-19;6009.0;5661.0;94.20999908447266
AMAZONAS;2015-07-20;1086.0;539.0;49.63999938964844
CAPIVARI;2015-07-20;385.0;119.0;30.899999618530273
DOCE;2015-07-20;13.0;4.0;31.799999237060547
GRANDE;2015-07-20;51488.0;19005.0;36.90999984741211
IGUACU;2015-07-20;10248.0;9877.0;96.37999725341797
JACUI;2015-07-20;3197.0;2912.0;91.08999633789062
JEQUITINHONHA;2015-07-20;3024.0;578.0;19.110000610351562
PARAGUACU;2015-07-20;304.0;175.0;57.5099983215332
PARAGUAI;2015-07-20;563.0;461.0;81.91000366210938
PARAIBA DO SUL;2015-07-20;7360.0;1216.0;16.520000457763672
PARANA;2015-07-20;6059.0;0.0;0.0
PARANAIBA;2015-07-20;78140.0;28385.0;36.33000183105469
PARANAPANEMA;2015-07-20;12317.0;8159.0;66.23999786376953
PARNAIBA;2015-07-20;264.0;229.0;86.7300033569336
