nomecurto;ear_data;ear_max_bacia;ear_verif_bacia_mwmes;ear_verif_bacia_percentual
JACUI;2018-01-05;3123.087890625;2405.98193359375;77.0385971069336
JEQUITINHONHA;2018-01-05;2988.30810546875;463.51300048828125;15.510899543762207
PARAGUACU;2018-01-05;328.6090087890625;74.78500366210938;22.757999420166016
PARAGUAI;2018-01-05;558.31298828125;343.45001220703125;61.51570129394531
PARAIBA DO SUL;2018-01-05;7416.576171875;2547.875;34.35380172729492
PARANA;2018-01-05;3680.138916015625;2623.590087890625;71.29049682617188
PARANAIBA;2018-01-05;78214.4453125;16488.173828125;21.080699920654297
PARANAPANEMA;2018-01-05;12093.1416015625;8673.98046875;71.72640228271484
PARNAIBA;2018-01-05;264.1130065917969;120.21800231933594;45.517601013183594
SAO FRANCISCO;2018-01-05;52645.015625;7234.58984375;13.742199897766113
TIETE;2018-01-05;9653.49609375;6468.77197265625;67.00959777832031
TOCANTINS;2018-01-05;49268.9609375;6288.88720703125;12.764399528503418
URUGUAI;2018-01-05;5947.81494140625;2848.716064453125;47.895198822021484
AMAZONAS;2018-01-06;1120.344970703125;221.8820037841797;19.804800033569336
CAPIVARI;2018-01-06;376.5270080566406;230.70899963378906;61.27289962768555
DOCE;2018-01-06;12.763999938964844;11.41100025177002;89.39990234375
GRANDE;2018-01-06;51474.6015625;9076.2119140625;17.632400512695312
IGUACU;2018-01-06;9708.6015625;6216.216796875;64.02790069580078
JACUI;2018-01-06;3123.087890625;2395.173095703125;76.69249725341797
JEQUITINHONHA;2018-01-06;2988.30810546875;473.12701416015625;15.832599639892578
PARAGUACU;2018-01-06;328.6090087890625;74.46399688720703;22.660400390625
PARAGUAI;2018-01-06;558.31298828125;341.7359924316406;61.20869827270508
PARAIBA DO SUL;2018-01-06;7416.576171875;2552.948974609375;34.42219924926758
PARANA;2018-01-06;3680.138916015625;2677.618896484375;72.75859832763672
PARANAIBA;2018-01-06;78214.4453125;16853.109375;21.547300338745117
PARANAPANEMA;2018-01-06;12093.1416015625;8774.62109375;72.55870056152344
PARNAIBA;2018-01-06;264.1130065917969;121.06099700927734;45.83679962158203
SAO FRANCISCO;2018-01-06;52645.015625;7302.3310546875;13.87090015411377
TIETE;2018-01-06;9653.49609375;6572.77099609375;68.08699798583984
TOCANTINS;2018-01-06;49268.9609375;6333.4970703125;12.854900360107422
URUGUAI;2018-01-06;5947.81494140625;2868.04296875;48.22010040283203
AMAZONAS;2018-01-07;1120.344970703125;226.05099487304688;20.17690086364746
CAPIVARI;2018-01-07;376.5270080566406;234.94500732421875;62.39789962768555
DOCE;2018-01-07;12.763999938964844;11.307999610900879;88.59290313720703
GRANDE;2018-01-07;51474.6015625;9437.603515625;18.33449935913086
IGUACU;2018-01-07;9708.6015625;6359.10986328125;65.49970245361328
JACUI;2018-01-07;3123.087890625;2386.47802734375;76.41400146484375
JEQUITINHONHA;2018-01-07;2988.30810546875;482.1820068359375;16.13559913635254
PARAGUACU;2018-01-07;328.6090087890625;74.3030014038086;22.611400604248047
PARAGUAI;2018-01-07;558.31298828125;340.4230041503906;60.9734992980957
PARAIBA DO SUL;2018-01-07;7416.576171875;2581.912109375;34.81269836425781
PARANA;2018-01-07;3680.138916015625;2731.66796875;74.22730255126953
PARANAIBA;2018-01-07;78214.4453125;17323.59375;22.148799896240234
PARANAPANEMA;2018-01-07;12093.1416015625;8856.8056640625;73.23829650878906
PARNAIBA;2018-01-07;264.1130065917969;122.01100158691406;46.19649887084961
SAO FRANCISCO;2018-01-07;52645.015625;7385.134765625;14.028200149536133
TIETE;2018-01-07;9653.49609375;6655.9658203125;68.94879913330078
TOCANTINS;2018-01-07;49268.9609375;6439.0087890625;13.069100379943848
URUGUAI;2018-01-07;5947.81494140625;2879.47607421875;48.41230010986328
AMAZONAS;2018-01-08;1120.344970703125;230.56300354003906;20.579599380493164
CAPIVARI;2018-01-08;376.5270080566406;236.3070068359375;62.75960159301758
DOCE;2018-01-08;12.763999938964844;11.706000328063965;91.71109771728516
GRANDE;2018-01-08;51474.6015625;9843.234375;19.122499465942383
IGUACU;2018-01-08;9708.6015625;6413.31982421875;66.05809783935547
JACUI;2018-01-08;3123.087890625;2375.613037109375;76.06620025634766
JEQUITINHONHA;2018-01-08;2988.30810546875;486.9949951171875;16.29669952392578
PARAGUACU;2018-01-08;328.6090087890625;74.14199829101562;22.562400817871094
PARAGUAI;2018-01-08;558.31298828125;340.7090148925781;61.02470016479492
PARAIBA DO SUL;2018-01-08;7416.576171875;2647.988037109375;35.7036018371582
PARANA;2018-01-08;3680.138916015625;2801.29296875;76.11920166015625
PARANAIBA;2018-01-08;78214.4453125;17792.41015625;22.748199462890625
PARANAPANEMA;2018-01-08;12093.1416015625;8911.888671875;73.6937026977539
PARNAIBA;2018-01-08;264.1130065917969;123.27799987792969;46.67620086669922
SAO FRANCISCO;2018-01-08;52645.015625;7507.7529296875;14.261099815368652
TIETE;2018-01-08;9653.49609375;6709.125;69.49939727783203
TOCANTINS;2018-01-08;49268.9609375;6518.34716796875;13.23009967803955
URUGUAI;2018-01-08;5947.81494140625;2869.001953125;48.23619842529297
AMAZONAS;2018-01-09;1120.344970703125;235.14199829101562;20.988399505615234
CAPIVARI;2018-01-09;376.5270080566406;236.72300720214844;62.87009811401367
DOCE;2018-01-09;12.763999938964844;12.677000045776367;99.31839752197266
GRANDE;2018-01-09;51474.6015625;10345.2841796875;20.09779930114746
IGUACU;2018-01-09;9708.6015625;6456.02001953125;66.4979019165039
JACUI;2018-01-09;3123.087890625;2363.6259765625;75.68229675292969
JEQUITINHONHA;2018-01-09;2988.30810546875;489.260009765625;16.372499465942383
PARAGUACU;2018-01-09;328.6090087890625;74.14199829101562;22.562400817871094
PARAGUAI;2018-01-09;558.31298828125;343.33599853515625;61.49530029296875
PARAIBA DO SUL;2018-01-09;7416.576171875;2721.818115234375;36.699100494384766
PARANA;2018-01-09;3680.138916015625;2832.410888671875;76.96479797363281
PARANAIBA;2018-01-09;78214.4453125;18247.376953125;23.32990074157715
PARANAPANEMA;2018-01-09;12093.1416015625;8934.14453125;73.87779998779297
PARNAIBA;2018-01-09;264.1130065917969;124.6510009765625;47.19609832763672
SAO FRANCISCO;2018-01-09;52645.015625;7629.1279296875;14.491600036621094
TIETE;2018-01-09;9653.49609375;6868.64599609375;71.15190124511719
TOCANTINS;2018-01-09;49268.9609375;6599.453125;13.394700050354004
URUGUAI;2018-01-09;5947.81494140625;2859.251953125;48.07229995727539
AMAZONAS;2018-01-10;1120.344970703125;240.04100036621094;21.425600051879883
CAPIVARI;2018-01-10;376.5270080566406;237.63099670410156;63.11130142211914
DOCE;2018-01-10;12.763999938964844;13.10200023651123;102.64810180664062
GRANDE;2018-01-10;51474.6015625;10876.5634765625;21.1299991607666
IGUACU;2018-01-10;9708.6015625;6474.36279296875;66.68689727783203
JACUI;2018-01-10;3123.087890625;2351.330078125;75.2885971069336
JEQUITINHONHA;2018-01-10;2988.30810546875;491.2430114746094;16.438800811767578
PARAGUACU;2018-01-10;328.6090087890625;74.3030014038086;22.611400604248047
PARAGUAI;2018-01-10;558.31298828125;346.25;62.0172004699707
PARAIBA DO SUL;2018-01-10;7416.576171875;2777.4580078125;37.44929885864258
PARANA;2018-01-10;3680.138916015625;2894.66796875;78.65650177001953
PARANAIBA;2018-01-10;78214.4453125;18682.4921875;23.886199951171875
PARANAPANEMA;2018-01-10;12093.1416015625;8964.9140625;74.1322021484375
PARNAIBA;2018-01-10;264.1130065917969;125.0739974975586;47.356201171875
SAO FRANCISCO;2018-01-10;52645.015625;7754.72119140625;14.730199813842773
TIETE;2018-01-10;9653.49609375;6974.6748046875;72.25029754638672
TOCANTINS;2018-01-10;49268.9609375;6658.51123046875;13.514599800109863
URUGUAI;2018-01-10;5947.81494140625;2845.784912109375;47.84590148925781
AMAZONAS;2018-01-11;1120.344970703125;247.21299743652344;22.065799713134766
CAPIVARI;2018-01-11;376.5270080566406;237.177001953125;62.990699768066406
DOCE;2018-01-11;12.763999938964844;13.029000282287598;102.07620239257812
GRANDE;2018-01-11;51474.6015625;11353.68359375;22.056900024414062
IGUACU;2018-01-11;9708.6015625;6497.35595703125;66.92369842529297
JACUI;2018-01-11;3123.087890625;2342.051025390625;74.99150085449219
JEQUITINHONHA;2018-01-11;2988.30810546875;491.80999755859375;16.457799911499023
PARAGUACU;2018-01-11;328.6090087890625;74.46399688720703;22.660400390625
PARAGUAI;2018-01-11;558.31298828125;348.4230041503906;62.40639877319336
PARAIBA DO SUL;2018-01-11;7416.576171875;2832.611083984375;38.19300079345703
PARANA;2018-01-11;3680.138916015625;2933.590087890625;79.71410369873047
PARANAIBA;2018-01-11;78214.4453125;19009.6171875;24.304500579833984
PARANAPANEMA;2018-01-11;12093.1416015625;8984.2353515625;74.29199981689453
PARNAIBA;2018-01-11;264.1130065917969;125.89399719238281;47.66669845581055
SAO FRANCISCO;2018-01-11;52645.015625;7871.798828125;14.95259952545166
TIETE;2018-01-11;9653.49609375;7029.84814453125;72.8218002319336
TOCANTINS;2018-01-11;49268.9609375;6703.5498046875;13.605999946594238
URUGUAI;2018-01-11;5947.81494140625;2859.72509765625;48.080299377441406
AMAZONAS;2018-01-12;1120.344970703125;254.04200744628906;22.67530059814453
CAPIVARI;2018-01-12;376.5270080566406;236.9499969482422;62.93040084838867
DOCE;2018-01-12;12.763999938964844;12.776000022888184;100.09400177001953
GRANDE;2018-01-12;51474.6015625;11764.3271484375;22.85460090637207
IGUACU;2018-01-12;9708.6015625;6525.3369140625;67.21189880371094
JACUI;2018-01-12;3123.087890625;2333.6669921875;74.72309875488281
JEQUITINHONHA;2018-01-12;2988.30810546875;491.80999755859375;16.457799911499023
PARAGUACU;2018-01-12;328.6090087890625;74.46399688720703;22.660400390625
PARAGUAI;2018-01-12;558.31298828125;349.6809997558594;62.63169860839844
PARAIBA DO SUL;2018-01-12;7416.576171875;2873.74609375;38.74760055541992
PARANA;2018-01-12;3680.138916015625;2965.10595703125;80.57050323486328
PARANAIBA;2018-01-12;78214.4453125;19299.025390625;24.67449951171875
PARANAPANEMA;2018-01-12;12093.1416015625;8951.5732421875;74.02189636230469
PARNAIBA;2018-01-12;264.1130065917969;127.26899719238281;48.18730163574219
SAO FRANCISCO;2018-01-12;52645.015625;7988.89208984375;15.175000190734863
TIETE;2018-01-12;9653.49609375;7062.6728515625;73.16179656982422
TOCANTINS;2018-01-12;49268.9609375;6754.77587890625;13.710000038146973
URUGUAI;2018-01-12;5947.81494140625;2884.889892578125;48.50339889526367
AMAZONAS;2018-01-13;1120.344970703125;258.9070129394531;23.109600067138672
CAPIVARI;2018-01-13;376.5270080566406;238.95599365234375;63.463199615478516
DOCE;2018-01-13;12.763999938964844;12.484999656677246;97.81420135498047
GRANDE;2018-01-13;51474.6015625;12164.9267578125;23.63290023803711
IGUACU;2018-01-13;9708.6015625;6549.89306640625;67.46479797363281
JACUI;2018-01-13;3123.087890625;2328.576904296875;74.56009674072266
JEQUITINHONHA;2018-01-13;2988.30810546875;491.2430114746094;16.438800811767578
PARAGUACU;2018-01-13;328.6090087890625;74.14199829101562;22.562400817871094
PARAGUAI;2018-01-13;558.31298828125;350.42498779296875;62.76499938964844
PARAIBA DO SUL;2018-01-13;7416.576171875;2908.092041015625;39.21070098876953
PARANA;2018-01-13;3680.138916015625;3035.575927734375;82.48539733886719
PARANAIBA;2018-01-13;78214.4453125;19516.5546875;24.952600479125977
PARANAPANEMA;2018-01-13;12093.1416015625;8881.0791015625;73.43900299072266
PARNAIBA;2018-01-13;264.1130065917969;129.07000732421875;48.86920166015625
SAO FRANCISCO;2018-01-13;52645.015625;8091.9267578125;15.370699882507324
TIETE;2018-01-13;9653.49609375;7106.40185546875;73.61479949951172
TOCANTINS;2018-01-13;49268.9609375;6813.10302734375;13.828399658203125
URUGUAI;2018-01-13;5947.81494140625;2924.236083984375;49.16490173339844
AMAZONAS;2018-01-14;1120.344970703125;263.3389892578125;23.505199432373047
CAPIVARI;2018-01-14;376.5270080566406;242.32400512695312;64.35769653320312
DOCE;2018-01-14;12.763999938964844;12.17199993133545;95.36199951171875
GRANDE;2018-01-14;51474.6015625;12514.017578125;24.311100006103516
IGUACU;2018-01-14;9708.6015625;6636.98388671875;68.36190032958984
JACUI;2018-01-14;3123.087890625;2323.197021484375;74.38780212402344
JEQUITINHONHA;2018-01-14;2988.30810546875;490.6759948730469;16.41990089416504
PARAGUACU;2018-01-14;328.6090087890625;73.98100280761719;22.513399124145508
PARAGUAI;2018-01-14;558.31298828125;350.1390075683594;62.71369934082031
PARAIBA DO SUL;2018-01-14;7416.576171875;2942.215087890625;39.670799255371094
PARANA;2018-01-14;3680.138916015625;3090.489990234375;83.97750091552734
PARANAIBA;2018-01-14;78214.4453125;19766.47265625;25.272199630737305
PARANAPANEMA;2018-01-14;12093.1416015625;8870.9345703125;73.3551025390625
PARNAIBA;2018-01-14;264.1130065917969;130.31500244140625;49.340599060058594
SAO FRANCISCO;2018-01-14;52645.015625;8160.423828125;15.500800132751465
TIETE;2018-01-14;9653.49609375;7213.7958984375;74.72730255126953
TOCANTINS;2018-01-14;49268.9609375;6950.40380859375;14.107099533081055
URUGUAI;2018-01-14;5947.81494140625;2980.196044921875;50.1057014465332
AMAZONAS;2018-01-15;1120.344970703125;267.5889892578125;23.88450050354004
CAPIVARI;2018-01-15;376.5270080566406;242.51300048828125;64.40789794921875
DOCE;2018-01-15;12.763999938964844;11.821000099182129;92.61199951171875
GRANDE;2018-01-15;51474.6015625;12820.1728515625;24.905799865722656
IGUACU;2018-01-15;9708.6015625;6697.72021484375;68.98750305175781
JACUI;2018-01-15;3123.087890625;2316.696044921875;74.17970275878906
JEQUITINHONHA;2018-01-15;2988.30810546875;490.1099853515625;16.40089988708496
PARAGUACU;2018-01-15;328.6090087890625;73.98100280761719;22.513399124145508
PARAGUAI;2018-01-15;558.31298828125;349.5669860839844;62.61130142211914
PARAIBA DO SUL;2018-01-15;7416.576171875;2974.360107421875;40.10419845581055
PARANA;2018-01-15;3680.138916015625;3051.156982421875;82.90869903564453
PARANAIBA;2018-01-15;78214.4453125;19929.59375;25.48069953918457
PARANAPANEMA;2018-01-15;12093.1416015625;8881.12109375;73.43930053710938
PARNAIBA;2018-01-15;264.1130065917969;130.73899841308594;49.50120162963867
SAO FRANCISCO;2018-01-15;52645.015625;8241.4609375;15.654800415039062
TIETE;2018-01-15;9653.49609375;7220.41015625;74.7957992553711
TOCANTINS;2018-01-15;49268.9609375;7030.14306640625;14.268899917602539
URUGUAI;2018-01-15;5947.81494140625;3024.071044921875;50.84339904785156
AMAZONAS;2018-01-16;1120.344970703125;272.8900146484375;24.35770034790039
CAPIVARI;2018-01-16;376.5270080566406;242.51300048828125;64.40789794921875
DOCE;2018-01-16;12.763999938964844;11.4399995803833;89.6270980834961
GRANDE;2018-01-16;51474.6015625;13083.1494140625;25.41670036315918
IGUACU;2018-01-16;9708.6015625;6771.5498046875;69.7479019165039
JACUI;2018-01-16;3123.087890625;2305.02490234375;73.80599975585938
JEQUITINHONHA;2018-01-16;2988.30810546875;488.6940002441406;16.353500366210938
PARAGUACU;2018-01-16;328.6090087890625;73.66000366210938;22.415700912475586
PARAGUAI;2018-01-16;558.31298828125;348.7090148925781;62.45759963989258
PARAIBA DO SUL;2018-01-16;7416.576171875;3019.947998046875;40.71889877319336
PARANA;2018-01-16;3680.138916015625;3027.784912109375;82.27369689941406
PARANAIBA;2018-01-16;78214.4453125;20069.97265625;25.660200119018555
PARANAPANEMA;2018-01-16;12093.1416015625;8856.5166015625;73.23590087890625
PARNAIBA;2018-01-16;264.1130065917969;131.72000122070312;49.87260055541992
SAO FRANCISCO;2018-01-16;52645.015625;8314.787109375;15.794099807739258
TIETE;2018-01-16;9653.49609375;7242.89501953125;75.02870178222656
TOCANTINS;2018-01-16;49268.9609375;7128.4111328125;14.468400001525879
URUGUAI;2018-01-16;5947.81494140625;3088.60302734375;51.92839813232422
AMAZONAS;2018-01-17;1120.344970703125;278.17999267578125;24.82990074157715
CAPIVARI;2018-01-17;376.5270080566406;246.56300354003906;65.4834976196289
DOCE;2018-01-17;12.763999938964844;10.973999977111816;85.9761962890625
GRANDE;2018-01-17;51474.6015625;13303.2978515625;25.84440040588379
IGUACU;2018-01-17;9708.6015625;6855.77880859375;70.6155014038086
JACUI;2018-01-17;3123.087890625;2291.56298828125;73.3749008178711
JEQUITINHONHA;2018-01-17;2988.30810546875;487.5610046386719;16.31559944152832
PARAGUACU;2018-01-17;328.6090087890625;73.4990005493164;22.36669921875
PARAGUAI;2018-01-17;558.31298828125;347.6789855957031;62.273101806640625
PARAIBA DO SUL;2018-01-17;7416.576171875;3066.39990234375;41.34519958496094
PARANA;2018-01-17;3680.138916015625;3035.575927734375;82.48539733886719
PARANAIBA;2018-01-17;78214.4453125;20220.490234375;25.85260009765625
PARANAPANEMA;2018-01-17;12093.1416015625;8823.396484375;72.96199798583984
PARNAIBA;2018-01-17;264.1130065917969;132.96800231933594;50.34510040283203
SAO FRANCISCO;2018-01-17;52645.015625;8362.044921875;15.88379955291748
TIETE;2018-01-17;9653.49609375;7213.0849609375;74.71990203857422
TOCANTINS;2018-01-17;49268.9609375;7240.2919921875;14.69540023803711
URUGUAI;2018-01-17;5947.81494140625;3178.428955078125;53.4385986328125
AMAZONAS;2018-01-18;1120.344970703125;283.1059875488281;25.269500732421875
CAPIVARI;2018-01-18;376.5270080566406;247.66099548339844;65.77510070800781
DOCE;2018-01-18;12.763999938964844;10.57800006866455;82.87370300292969
GRANDE;2018-01-18;51474.6015625;13506.4755859375;26.239099502563477
IGUACU;2018-01-18;9708.6015625;6937.578125;71.45809936523438
JACUI;2018-01-18;3123.087890625;2279.89892578125;73.00140380859375
JEQUITINHONHA;2018-01-18;2988.30810546875;486.4280090332031;16.277700424194336
PARAGUACU;2018-01-18;328.6090087890625;73.30599975585938;22.308000564575195
PARAGUAI;2018-01-18;558.31298828125;346.25;62.0172004699707
PARAIBA DO SUL;2018-01-18;7416.576171875;3090.958984375;41.67639923095703
PARANA;2018-01-18;3680.138916015625;3027.784912109375;82.27369689941406
PARANAIBA;2018-01-18;78214.4453125;20284.765625;25.934799194335938
PARANAPANEMA;2018-01-18;12093.1416015625;8822.6689453125;72.95600128173828
PARNAIBA;2018-01-18;264.1130065917969;133.9239959716797;50.70709991455078
SAO FRANCISCO;2018-01-18;52645.015625;8405.369140625;15.966099739074707
TIETE;2018-01-18;9653.49609375;7195.00390625;74.53260040283203
TOCANTINS;2018-01-18;49268.9609375;7305.43505859375;14.827699661254883
URUGUAI;2018-01-18;5947.81494140625;3305.6201171875;55.57699966430664
AMAZONAS;2018-01-19;1120.344970703125;288.510009765625;25.75189971923828
CAPIVARI;2018-01-19;376.5270080566406;248.11500549316406;65.89569854736328
DOCE;2018-01-19;12.763999938964844;10.187000274658203;79.8104019165039
GRANDE;2018-01-19;51474.6015625;13598.3603515625;26.417600631713867
IGUACU;2018-01-19;9708.6015625;7033.5927734375;72.4469985961914
JACUI;2018-01-19;3123.087890625;2268.238037109375;72.62809753417969
JEQUITINHONHA;2018-01-19;2988.30810546875;485.01300048828125;16.23040008544922
PARAGUACU;2018-01-19;328.6090087890625;72.98500061035156;22.21030044555664
PARAGUAI;2018-01-19;558.31298828125;344.7640075683594;61.750999450683594
PARAIBA DO SUL;2018-01-19;7416.576171875;3106.070068359375;41.88010025024414
PARANA;2018-01-19;3680.138916015625;3035.575927734375;82.48539733886719
PARANAIBA;2018-01-19;78214.4453125;20292.287109375;25.944400787353516
PARANAPANEMA;2018-01-19;12093.1416015625;8866.2353515625;73.31620025634766
PARNAIBA;2018-01-19;264.1130065917969;132.96800231933594;50.34510040283203
SAO FRANCISCO;2018-01-19;52645.015625;8458.9013671875;16.067800521850586
TIETE;2018-01-19;9653.49609375;7164.9189453125;74.22100067138672
TOCANTINS;2018-01-19;49268.9609375;7328.8369140625;14.875200271606445
URUGUAI;2018-01-19;5947.81494140625;3388.448974609375;56.969600677490234
AMAZONAS;2018-01-20;1120.344970703125;293.0559997558594;26.157699584960938
CAPIVARI;2018-01-20;376.5270080566406;256.3330078125;68.07830047607422
DOCE;2018-01-20;12.763999938964844;9.765000343322754;76.50420379638672
GRANDE;2018-01-20;51474.6015625;13811.0439453125;26.830799102783203
IGUACU;2018-01-20;9708.6015625;7122.81787109375;73.36609649658203
JACUI;2018-01-20;3123.087890625;2264.14892578125;72.49710083007812
JEQUITINHONHA;2018-01-20;2988.30810546875;483.8800048828125;16.192399978637695
PARAGUACU;2018-01-20;328.6090087890625;72.8239974975586;22.161300659179688
PARAGUAI;2018-01-20;558.31298828125;343.22100830078125;61.474700927734375
PARAIBA DO SUL;2018-01-20;7416.576171875;3117.01904296875;42.0276985168457
PARANA;2018-01-20;3680.138916015625;3011.8349609375;81.84030151367188
PARANAIBA;2018-01-20;78214.4453125;20461.6875;26.160999298095703
PARANAPANEMA;2018-01-20;12093.1416015625;8887.962890625;73.49590301513672
PARNAIBA;2018-01-20;264.1130065917969;132.96800231933594;50.34510040283203
SAO FRANCISCO;2018-01-20;52645.015625;8509.884765625;16.16469955444336
TIETE;2018-01-20;9653.49609375;7178.41015625;74.36070251464844
TOCANTINS;2018-01-20;49268.9609375;7316.169921875;14.849499702453613
URUGUAI;2018-01-20;5947.81494140625;3451.949951171875;58.03730010986328
AMAZONAS;2018-01-21;1120.344970703125;297.864013671875;26.58679962158203
CAPIVARI;2018-01-21;376.5270080566406;265.91900634765625;70.62419891357422
DOCE;2018-01-21;12.763999938964844;9.359999656677246;73.3311996459961
GRANDE;2018-01-21;51474.6015625;13937.2900390625;27.076099395751953
IGUACU;2018-01-21;9708.6015625;7299.52978515625;75.18620300292969
JACUI;2018-01-21;3123.087890625;2274.47998046875;72.8279037475586
