nomecurto;ear_data;ear_max_bacia;ear_verif_bacia_mwmes;ear_verif_bacia_percentual
PARANAIBA;2011-03-05;75422.0;40202.0;53.29999923706055
PARANAPANEMA;2011-03-05;11598.0;9869.0;85.08999633789062
PARNAIBA;2011-03-05;264.0;193.0;73.08999633789062
SAO FRANCISCO;2011-03-05;52835.0;32704.0;61.900001525878906
TIETE;2011-03-05;7353.0;6507.0;88.48999786376953
TOCANTINS;2011-03-05;47794.0;33289.0;69.6500015258789
URUGUAI;2011-03-05;5905.0;5533.0;93.69999694824219
AMAZONAS;2011-03-06;255.0;111.0;43.59000015258789
CAPIVARI;2011-03-06;385.0;385.0;99.95999908447266
DOCE;2011-03-06;13.0;12.0;95.41000366210938
GRANDE;2011-03-06;51488.0;48806.0;94.79000091552734
IGUACU;2011-03-06;10248.0;10209.0;99.62000274658203
JACUI;2011-03-06;3197.0;2148.0;67.19000244140625
JEQUITINHONHA;2011-03-06;3024.0;2209.0;73.05000305175781
PARAGUACU;2011-03-06;304.0;97.0;31.8799991607666
PARAGUAI;2011-03-06;563.0;392.0;69.6500015258789
PARAIBA DO SUL;2011-03-06;7360.0;6343.0;86.18000030517578
PARANA;2011-03-06;6059.0;6046.0;99.77999877929688
PARANAIBA;2011-03-06;75422.0;40926.0;54.2599983215332
PARANAPANEMA;2011-03-06;11598.0;9906.0;85.41000366210938
PARNAIBA;2011-03-06;264.0;194.0;73.47000122070312
SAO FRANCISCO;2011-03-06;52835.0;33140.0;62.720001220703125
TIETE;2011-03-06;7353.0;6504.0;88.44999694824219
TOCANTINS;2011-03-06;47794.0;33567.0;70.2300033569336
URUGUAI;2011-03-06;5905.0;5514.0;93.37999725341797
AMAZONAS;2011-03-07;255.0;113.0;44.369998931884766
CAPIVARI;2011-03-07;385.0;385.0;99.95999908447266
DOCE;2011-03-07;13.0;13.0;103.36000061035156
GRANDE;2011-03-07;51488.0;49413.0;95.97000122070312
IGUACU;2011-03-07;10248.0;10207.0;99.5999984741211
JACUI;2011-03-07;3197.0;2137.0;66.8499984741211
JEQUITINHONHA;2011-03-07;3024.0;2227.0;73.63999938964844
PARAGUACU;2011-03-07;304.0;97.0;31.8799991607666
PARAGUAI;2011-03-07;563.0;399.0;70.88999938964844
PARAIBA DO SUL;2011-03-07;7360.0;6362.0;86.43000030517578
PARANA;2011-03-07;6059.0;5848.0;96.51000213623047
PARANAIBA;2011-03-07;75422.0;41732.0;55.33000183105469
PARANAPANEMA;2011-03-07;11598.0;9928.0;85.5999984741211
PARNAIBA;2011-03-07;264.0;194.0;73.47000122070312
SAO FRANCISCO;2011-03-07;52835.0;33185.0;62.810001373291016
TIETE;2011-03-07;7353.0;6580.0;89.4800033569336
TOCANTINS;2011-03-07;47794.0;33747.0;70.61000061035156
URUGUAI;2011-03-07;5905.0;5529.0;93.62999725341797
AMAZONAS;2011-03-08;255.0;115.0;45.15999984741211
CAPIVARI;2011-03-08;385.0;385.0;99.95999908447266
DOCE;2011-03-08;13.0;13.0;103.36000061035156
GRANDE;2011-03-08;51488.0;49937.0;96.98999786376953
IGUACU;2011-03-08;10248.0;10211.0;99.63999938964844
JACUI;2011-03-08;3197.0;2126.0;66.51000213623047
JEQUITINHONHA;2011-03-08;3024.0;2256.0;74.5999984741211
PARAGUACU;2011-03-08;304.0;97.0;31.8799991607666
PARAGUAI;2011-03-08;563.0;412.0;73.19999694824219
PARAIBA DO SUL;2011-03-08;7360.0;6384.0;86.7300033569336
PARANA;2011-03-08;6059.0;5726.0;94.5
PARANAIBA;2011-03-08;75422.0;42613.0;56.5
PARANAPANEMA;2011-03-08;11598.0;9948.0;85.77999877929688
PARNAIBA;2011-03-08;264.0;194.0;73.47000122070312
SAO FRANCISCO;2011-03-08;52835.0;33855.0;64.08000183105469
TIETE;2011-03-08;7353.0;6589.0;89.5999984741211
TOCANTINS;2011-03-08;47794.0;33936.0;71.01000213623047
URUGUAI;2011-03-08;5905.0;5507.0;93.26000213623047
AMAZONAS;2011-03-09;255.0;115.0;45.15999984741211
CAPIVARI;2011-03-09;385.0;384.0;99.69999694824219
DOCE;2011-03-09;13.0;13.0;103.36000061035156
GRANDE;2011-03-09;51488.0;50220.0;97.54000091552734
IGUACU;2011-03-09;10248.0;10174.0;99.27999877929688
JACUI;2011-03-09;3197.0;2114.0;66.12999725341797
JEQUITINHONHA;2011-03-09;3024.0;2292.0;75.79000091552734
PARAGUACU;2011-03-09;304.0;97.0;31.8799991607666
PARAGUAI;2011-03-09;563.0;418.0;74.2699966430664
PARAIBA DO SUL;2011-03-09;7360.0;6385.0;86.75
PARANA;2011-03-09;6059.0;5739.0;94.70999908447266
PARANAIBA;2011-03-09;75422.0;43410.0;57.560001373291016
PARANAPANEMA;2011-03-09;11598.0;9964.0;85.91000366210938
PARNAIBA;2011-03-09;264.0;192.0;72.70999908447266
SAO FRANCISCO;2011-03-09;52835.0;34239.0;64.80000305175781
TIETE;2011-03-09;7353.0;6592.0;89.63999938964844
TOCANTINS;2011-03-09;47794.0;33996.0;71.12999725341797
URUGUAI;2011-03-09;5905.0;5464.0;92.52999877929688
AMAZONAS;2011-03-10;255.0;116.0;45.54999923706055
CAPIVARI;2011-03-10;385.0;386.0;100.22000122070312
DOCE;2011-03-10;13.0;13.0;103.36000061035156
GRANDE;2011-03-10;51488.0;50441.0;97.97000122070312
IGUACU;2011-03-10;10248.0;10136.0;98.91000366210938
JACUI;2011-03-10;3197.0;2102.0;65.75
JEQUITINHONHA;2011-03-10;3024.0;2325.0;76.87999725341797
PARAGUACU;2011-03-10;304.0;97.0;31.8799991607666
PARAGUAI;2011-03-10;563.0;421.0;74.80000305175781
PARAIBA DO SUL;2011-03-10;7360.0;6384.0;86.7300033569336
PARANA;2011-03-10;6059.0;5743.0;94.77999877929688
PARANAIBA;2011-03-10;75422.0;44187.0;58.59000015258789
PARANAPANEMA;2011-03-10;11598.0;9969.0;85.95999908447266
PARNAIBA;2011-03-10;264.0;190.0;71.95999908447266
SAO FRANCISCO;2011-03-10;52835.0;34434.0;65.16999816894531
TIETE;2011-03-10;7353.0;6600.0;89.75
TOCANTINS;2011-03-10;47794.0;34125.0;71.4000015258789
URUGUAI;2011-03-10;5905.0;5402.0;91.4800033569336
AMAZONAS;2011-03-11;255.0;117.0;45.939998626708984
CAPIVARI;2011-03-11;385.0;385.0;99.95999908447266
DOCE;2011-03-11;13.0;13.0;103.36000061035156
GRANDE;2011-03-11;51488.0;50624.0;98.31999969482422
IGUACU;2011-03-11;10248.0;10149.0;99.02999877929688
JACUI;2011-03-11;3197.0;2092.0;65.44000244140625
JEQUITINHONHA;2011-03-11;3024.0;2359.0;78.01000213623047
PARAGUACU;2011-03-11;304.0;98.0;32.209999084472656
PARAGUAI;2011-03-11;563.0;425.0;75.51000213623047
PARAIBA DO SUL;2011-03-11;7360.0;6379.0;86.66999816894531
PARANA;2011-03-11;6059.0;5680.0;93.73999786376953
PARANAIBA;2011-03-11;75422.0;45013.0;59.68000030517578
PARANAPANEMA;2011-03-11;11598.0;9996.0;86.19000244140625
PARNAIBA;2011-03-11;264.0;192.0;72.70999908447266
SAO FRANCISCO;2011-03-11;52835.0;34574.0;65.44000244140625
TIETE;2011-03-11;7353.0;6639.0;90.27999877929688
TOCANTINS;2011-03-11;47794.0;34273.0;71.70999908447266
URUGUAI;2011-03-11;5905.0;5375.0;91.02999877929688
AMAZONAS;2011-03-12;255.0;120.0;47.119998931884766
CAPIVARI;2011-03-12;385.0;385.0;99.95999908447266
DOCE;2011-03-12;13.0;13.0;103.36000061035156
GRANDE;2011-03-12;51488.0;50702.0;98.47000122070312
IGUACU;2011-03-12;10248.0;10204.0;99.56999969482422
JACUI;2011-03-12;3197.0;2084.0;65.19000244140625
JEQUITINHONHA;2011-03-12;3024.0;2389.0;79.0
PARAGUACU;2011-03-12;304.0;98.0;32.209999084472656
PARAGUAI;2011-03-12;563.0;426.0;75.69000244140625
PARAIBA DO SUL;2011-03-12;7360.0;6373.0;86.58000183105469
PARANA;2011-03-12;6059.0;5615.0;92.66999816894531
PARANAIBA;2011-03-12;75422.0;45792.0;60.709999084472656
PARANAPANEMA;2011-03-12;11598.0;10084.0;86.94999694824219
PARNAIBA;2011-03-12;264.0;195.0;73.8499984741211
SAO FRANCISCO;2011-03-12;52835.0;34879.0;66.0199966430664
TIETE;2011-03-12;7353.0;6696.0;91.05999755859375
TOCANTINS;2011-03-12;47794.0;34411.0;72.0
URUGUAI;2011-03-12;5905.0;5427.0;91.91000366210938
AMAZONAS;2011-03-13;255.0;124.0;48.689998626708984
CAPIVARI;2011-03-13;385.0;384.0;99.69999694824219
DOCE;2011-03-13;13.0;13.0;103.36000061035156
GRANDE;2011-03-13;51488.0;50655.0;98.37999725341797
IGUACU;2011-03-13;10248.0;10186.0;99.4000015258789
JACUI;2011-03-13;3197.0;2082.0;65.12999725341797
JEQUITINHONHA;2011-03-13;3024.0;2418.0;79.95999908447266
PARAGUACU;2011-03-13;304.0;98.0;32.209999084472656
PARAGUAI;2011-03-13;563.0;428.0;76.05000305175781
PARAIBA DO SUL;2011-03-13;7360.0;6374.0;86.5999984741211
PARANA;2011-03-13;6059.0;5563.0;91.80999755859375
PARANAIBA;2011-03-13;75422.0;46553.0;61.720001220703125
PARANAPANEMA;2011-03-13;11598.0;10204.0;87.9800033569336
PARNAIBA;2011-03-13;264.0;198.0;74.98999786376953
SAO FRANCISCO;2011-03-13;52835.0;35161.0;66.55000305175781
TIETE;2011-03-13;7353.0;6737.0;91.62000274658203
TOCANTINS;2011-03-13;47794.0;34584.0;72.36000061035156
URUGUAI;2011-03-13;5905.0;5472.0;92.66999816894531
AMAZONAS;2011-03-14;255.0;127.0;49.869998931884766
CAPIVARI;2011-03-14;385.0;385.0;99.95999908447266
DOCE;2011-03-14;13.0;13.0;103.36000061035156
GRANDE;2011-03-14;51488.0;50614.0;98.30000305175781
IGUACU;2011-03-14;10248.0;10183.0;99.37000274658203
JACUI;2011-03-14;3197.0;2071.0;64.79000091552734
JEQUITINHONHA;2011-03-14;3024.0;2447.0;80.91999816894531
PARAGUACU;2011-03-14;304.0;98.0;32.209999084472656
PARAGUAI;2011-03-14;563.0;433.0;76.94000244140625
PARAIBA DO SUL;2011-03-14;7360.0;6378.0;86.6500015258789
PARANA;2011-03-14;6059.0;5572.0;91.95999908447266
PARANAIBA;2011-03-14;75422.0;47188.0;62.56999969482422
PARANAPANEMA;2011-03-14;11598.0;10286.0;88.69000244140625
PARNAIBA;2011-03-14;264.0;200.0;75.73999786376953
SAO FRANCISCO;2011-03-14;52835.0;35600.0;67.37999725341797
TIETE;2011-03-14;7353.0;6730.0;91.5199966430664
TOCANTINS;2011-03-14;47794.0;34761.0;72.7300033569336
URUGUAI;2011-03-14;5905.0;5456.0;92.4000015258789
AMAZONAS;2011-03-15;255.0;130.0;51.04999923706055
CAPIVARI;2011-03-15;385.0;384.0;99.69999694824219
DOCE;2011-03-15;13.0;13.0;103.36000061035156
GRANDE;2011-03-15;51488.0;50473.0;98.02999877929688
IGUACU;2011-03-15;10248.0;10182.0;99.36000061035156
JACUI;2011-03-15;3197.0;2060.0;64.44000244140625
JEQUITINHONHA;2011-03-15;3024.0;2478.0;81.94000244140625
PARAGUACU;2011-03-15;304.0;99.0;32.540000915527344
PARAGUAI;2011-03-15;563.0;436.0;77.47000122070312
PARAIBA DO SUL;2011-03-15;7360.0;6388.0;86.79000091552734
PARANA;2011-03-15;6059.0;5595.0;92.33999633789062
PARANAIBA;2011-03-15;75422.0;47791.0;63.36000061035156
PARANAPANEMA;2011-03-15;11598.0;10335.0;89.11000061035156
PARNAIBA;2011-03-15;264.0;201.0;76.12000274658203
SAO FRANCISCO;2011-03-15;52835.0;35929.0;68.0
TIETE;2011-03-15;7353.0;6708.0;91.22000122070312
TOCANTINS;2011-03-15;47794.0;34873.0;72.97000122070312
URUGUAI;2011-03-15;5905.0;5424.0;91.8499984741211
AMAZONAS;2011-03-16;255.0;136.0;53.400001525878906
CAPIVARI;2011-03-16;385.0;384.0;99.69999694824219
DOCE;2011-03-16;13.0;12.0;95.41000366210938
GRANDE;2011-03-16;51488.0;50377.0;97.83999633789062
IGUACU;2011-03-16;10248.0;10165.0;99.19000244140625
JACUI;2011-03-16;3197.0;2049.0;64.0999984741211
JEQUITINHONHA;2011-03-16;3024.0;2512.0;83.06999969482422
PARAGUACU;2011-03-16;304.0;100.0;32.869998931884766
PARAGUAI;2011-03-16;563.0;439.0;78.0
PARAIBA DO SUL;2011-03-16;7360.0;6443.0;87.54000091552734
PARANA;2011-03-16;6059.0;5595.0;92.33999633789062
PARANAIBA;2011-03-16;75422.0;48383.0;64.1500015258789
PARANAPANEMA;2011-03-16;11598.0;10378.0;89.4800033569336
PARNAIBA;2011-03-16;264.0;201.0;76.12000274658203
SAO FRANCISCO;2011-03-16;52835.0;36325.0;68.75
TIETE;2011-03-16;7353.0;6666.0;90.6500015258789
TOCANTINS;2011-03-16;47794.0;34975.0;73.18000030517578
URUGUAI;2011-03-16;5905.0;5380.0;91.11000061035156
AMAZONAS;2011-03-17;255.0;141.0;55.369998931884766
CAPIVARI;2011-03-17;385.0;383.0;99.44000244140625
DOCE;2011-03-17;13.0;12.0;95.41000366210938
GRANDE;2011-03-17;51488.0;50360.0;97.80999755859375
IGUACU;2011-03-17;10248.0;10139.0;98.94000244140625
JACUI;2011-03-17;3197.0;2040.0;63.81999969482422
JEQUITINHONHA;2011-03-17;3024.0;2541.0;84.0199966430664
PARAGUACU;2011-03-17;304.0;101.0;33.189998626708984
PARAGUAI;2011-03-17;563.0;441.0;78.36000061035156
PARAIBA DO SUL;2011-03-17;7360.0;6473.0;87.94000244140625
PARANA;2011-03-17;6059.0;5491.0;90.62000274658203
PARANAIBA;2011-03-17;75422.0;48958.0;64.91000366210938
PARANAPANEMA;2011-03-17;11598.0;10400.0;89.66999816894531
PARNAIBA;2011-03-17;264.0;200.0;75.73999786376953
SAO FRANCISCO;2011-03-17;52835.0;36736.0;69.52999877929688
TIETE;2011-03-17;7353.0;6646.0;90.37999725341797
TOCANTINS;2011-03-17;47794.0;35084.0;73.41000366210938
URUGUAI;2011-03-17;5905.0;5323.0;90.13999938964844
AMAZONAS;2011-03-18;255.0;147.0;57.720001220703125
CAPIVARI;2011-03-18;385.0;381.0;98.91999816894531
DOCE;2011-03-18;13.0;12.0;95.41000366210938
GRANDE;2011-03-18;51488.0;50270.0;97.62999725341797
IGUACU;2011-03-18;10248.0;10114.0;98.69000244140625
JACUI;2011-03-18;3197.0;2034.0;63.630001068115234
JEQUITINHONHA;2011-03-18;3024.0;2567.0;84.87999725341797
PARAGUACU;2011-03-18;304.0;100.0;32.869998931884766
PARAGUAI;2011-03-18;563.0;440.0;78.18000030517578
PARAIBA DO SUL;2011-03-18;7360.0;6478.0;88.01000213623047
PARANA;2011-03-18;6059.0;5350.0;88.29000091552734
PARANAIBA;2011-03-18;75422.0;49643.0;65.81999969482422
PARANAPANEMA;2011-03-18;11598.0;10406.0;89.72000122070312
PARNAIBA;2011-03-18;264.0;199.0;75.37000274658203
SAO FRANCISCO;2011-03-18;52835.0;37241.0;70.48999786376953
TIETE;2011-03-18;7353.0;6655.0;90.5
TOCANTINS;2011-03-18;47794.0;35202.0;73.6500015258789
URUGUAI;2011-03-18;5905.0;5250.0;88.91000366210938
AMAZONAS;2011-03-19;255.0;154.0;60.470001220703125
CAPIVARI;2011-03-19;385.0;380.0;98.66000366210938
DOCE;2011-03-19;13.0;13.0;103.36000061035156
GRANDE;2011-03-19;51488.0;50104.0;97.30999755859375
IGUACU;2011-03-19;10248.0;10086.0;98.41999816894531
JACUI;2011-03-19;3197.0;2031.0;63.529998779296875
JEQUITINHONHA;2011-03-19;3024.0;2606.0;86.16999816894531
PARAGUACU;2011-03-19;304.0;101.0;33.189998626708984
PARAGUAI;2011-03-19;563.0;442.0;78.54000091552734
PARAIBA DO SUL;2011-03-19;7360.0;6485.0;88.11000061035156
PARANA;2011-03-19;6059.0;5239.0;86.45999908447266
PARANAIBA;2011-03-19;75422.0;50446.0;66.88999938964844
PARANAPANEMA;2011-03-19;11598.0;10408.0;89.73999786376953
PARNAIBA;2011-03-19;264.0;197.0;74.61000061035156
SAO FRANCISCO;2011-03-19;52835.0;37803.0;71.55000305175781
TIETE;2011-03-19;7353.0;6658.0;90.54000091552734
TOCANTINS;2011-03-19;47794.0;35314.0;73.88999938964844
URUGUAI;2011-03-19;5905.0;5205.0;88.1500015258789
AMAZONAS;2011-03-20;255.0;159.0;62.43000030517578
CAPIVARI;2011-03-20;385.0;380.0;98.66000366210938
DOCE;2011-03-20;13.0;13.0;103.36000061035156
GRANDE;2011-03-20;51488.0;49940.0;96.98999786376953
IGUACU;2011-03-20;10248.0;10057.0;98.13999938964844
JACUI;2011-03-20;3197.0;2025.0;63.349998474121094
JEQUITINHONHA;2011-03-20;3024.0;2652.0;87.69999694824219
PARAGUACU;2011-03-20;304.0;103.0;33.849998474121094
PARAGUAI;2011-03-20;563.0;445.0;79.06999969482422
PARAIBA DO SUL;2011-03-20;7360.0;6504.0;88.36000061035156
PARANA;2011-03-20;6059.0;5180.0;85.48999786376953
PARANAIBA;2011-03-20;75422.0;51397.0;68.1500015258789
PARANAPANEMA;2011-03-20;11598.0;10424.0;89.87999725341797
PARNAIBA;2011-03-20;264.0;193.0;73.08999633789062
SAO FRANCISCO;2011-03-20;52835.0;38218.0;72.33000183105469
TIETE;2011-03-20;7353.0;6660.0;90.56999969482422
TOCANTINS;2011-03-20;47794.0;35456.0;74.19000244140625
URUGUAI;2011-03-20;5905.0;5164.0;87.44999694824219
AMAZONAS;2011-03-21;255.0;163.0;64.0
CAPIVARI;2011-03-21;385.0;378.0;98.13999938964844
DOCE;2011-03-21;13.0;13.0;103.36000061035156
GRANDE;2011-03-21;51488.0;49900.0;96.91999816894531
IGUACU;2011-03-21;10248.0;10013.0;97.70999908447266
JACUI;2011-03-21;3197.0;2018.0;63.130001068115234
JEQUITINHONHA;2011-03-21;3024.0;2696.0;89.1500015258789
PARAGUACU;2011-03-21;304.0;105.0;34.5099983215332
PARAGUAI;2011-03-21;563.0;449.0;79.77999877929688
PARAIBA DO SUL;2011-03-21;7360.0;6514.0;88.5
PARANA;2011-03-21;6059.0;5050.0;83.33999633789062
PARANAIBA;2011-03-21;75422.0;52400.0;69.4800033569336
PARANAPANEMA;2011-03-21;11598.0;10427.0;89.91000366210938
PARNAIBA;2011-03-21;264.0;192.0;72.70999908447266
SAO FRANCISCO;2011-03-21;52835.0;38490.0;72.8499984741211
TIETE;2011-03-21;7353.0;6663.0;90.61000061035156
TOCANTINS;2011-03-21;47794.0;35608.0;74.5
URUGUAI;2011-03-21;5905.0;5097.0;86.31999969482422
AMAZONAS;2011-03-22;255.0;167.0;65.56999969482422
CAPIVARI;2011-03-22;385.0;377.0;97.87999725341797
DOCE;2011-03-22;13.0;13.0;103.36000061035156
GRANDE;2011-03-22;51488.0;49900.0;96.91999816894531
IGUACU;2011-03-22;10248.0;9948.0;97.06999969482422
JACUI;2011-03-22;3197.0;2008.0;62.810001373291016
JEQUITINHONHA;2011-03-22;3024.0;2721.0;89.9800033569336
PARAGUACU;2011-03-22;304.0;106.0;34.84000015258789
PARAGUAI;2011-03-22;563.0;450.0;79.95999908447266
PARAIBA DO SUL;2011-03-22;7360.0;6517.0;88.54000091552734
PARANA;2011-03-22;6059.0;4892.0;80.7300033569336
PARANAIBA;2011-03-22;75422.0;53290.0;70.66000366210938
PARANAPANEMA;2011-03-22;11598.0;10425.0;89.88999938964844
PARNAIBA;2011-03-22;264.0;194.0;73.47000122070312
SAO FRANCISCO;2011-03-22;52835.0;38633.0;73.12000274658203
TIETE;2011-03-22;7353.0;6649.0;90.41999816894531
TOCANTINS;2011-03-22;47794.0;35725.0;74.75
URUGUAI;2011-03-22;5905.0;5020.0;85.01000213623047
AMAZONAS;2011-03-23;255.0;171.0;67.1500015258789
CAPIVARI;2011-03-23;385.0;376.0;97.62000274658203
DOCE;2011-03-23;13.0;12.0;95.41000366210938
GRANDE;2011-03-23;51488.0;49920.0;96.94999694824219
IGUACU;2011-03-23;10248.0;9884.0;96.44999694824219
JACUI;2011-03-23;3197.0;1995.0;62.40999984741211
JEQUITINHONHA;2011-03-23;3024.0;2731.0;90.30999755859375
PARAGUACU;2011-03-23;304.0;108.0;35.4900016784668
PARAGUAI;2011-03-23;563.0;454.0;80.66999816894531
PARAIBA DO SUL;2011-03-23;7360.0;6531.0;88.7300033569336
PARANA;2011-03-23;6059.0;4834.0;79.77999877929688
PARANAIBA;2011-03-23;75422.0;53931.0;71.51000213623047
PARANAPANEMA;2011-03-23;11598.0;10420.0;89.8499984741211
PARNAIBA;2011-03-23;264.0;196.0;74.2300033569336
SAO FRANCISCO;2011-03-23;52835.0;38575.0;73.01000213623047
TIETE;2011-03-23;7353.0;6640.0;90.30000305175781
TOCANTINS;2011-03-23;47794.0;35951.0;75.22000122070312
URUGUAI;2011-03-23;5905.0;4949.0;83.80999755859375
AMAZONAS;2011-03-24;255.0;176.0;69.11000061035156
CAPIVARI;2011-03-24;385.0;373.0;96.8499984741211
DOCE;2011-03-24;13.0;12.0;95.41000366210938
GRANDE;2011-03-24;51488.0;49887.0;96.88999938964844
IGUACU;2011-03-24;10248.0;9813.0;95.76000213623047
JACUI;2011-03-24;3197.0;1981.0;61.970001220703125
JEQUITINHONHA;2011-03-24;3024.0;2736.0;90.47000122070312
PARAGUACU;2011-03-24;304.0;110.0;36.150001525878906
PARAGUAI;2011-03-24;563.0;461.0;81.91000366210938
PARAIBA DO SUL;2011-03-24;7360.0;6546.0;88.93000030517578
PARANA;2011-03-24;6059.0;4884.0;80.5999984741211
PARANAIBA;2011-03-24;75422.0;54513.0;72.27999877929688
PARANAPANEMA;2011-03-24;11598.0;10402.0;89.69000244140625
PARNAIBA;2011-03-24;264.0;198.0;74.98999786376953
SAO FRANCISCO;2011-03-24;52835.0;38775.0;73.38999938964844
TIETE;2011-03-24;7353.0;6632.0;90.19000244140625
TOCANTINS;2011-03-24;47794.0;36181.0;75.69999694824219
URUGUAI;2011-03-24;5905.0;4865.0;82.38999938964844
AMAZONAS;2011-03-25;255.0;181.0;71.06999969482422
CAPIVARI;2011-03-25;385.0;370.0;96.06999969482422
DOCE;2011-03-25;13.0;12.0;95.41000366210938
GRANDE;2011-03-25;51488.0;49859.0;96.83999633789062
IGUACU;2011-03-25;10248.0;9736.0;95.0
JACUI;2011-03-25;3197.0;1974.0;61.75
JEQUITINHONHA;2011-03-25;3024.0;2736.0;90.47000122070312
PARAGUACU;2011-03-25;304.0;111.0;36.47999954223633
PARAGUAI;2011-03-25;563.0;463.0;82.2699966430664
PARAIBA DO SUL;2011-03-25;7360.0;6560.0;89.12000274658203
PARANA;2011-03-25;6059.0;4971.0;82.04000091552734
PARANAIBA;2011-03-25;75422.0;54996.0;72.91999816894531
PARANAPANEMA;2011-03-25;11598.0;10379.0;89.48999786376953
PARNAIBA;2011-03-25;264.0;199.0;75.37000274658203
SAO FRANCISCO;2011-03-25;52835.0;39045.0;73.9000015258789
TIETE;2011-03-25;7353.0;6626.0;90.11000061035156
TOCANTINS;2011-03-25;47794.0;36428.0;76.22000122070312
URUGUAI;2011-03-25;5905.0;4787.0;81.06999969482422
AMAZONAS;2011-03-26;255.0;189.0;74.20999908447266
CAPIVARI;2011-03-26;385.0;367.0;95.29000091552734
DOCE;2011-03-26;13.0;12.0;95.41000366210938
GRANDE;2011-03-26;51488.0;49877.0;96.87000274658203
IGUACU;2011-03-26;10248.0;9642.0;94.08999633789062
JACUI;2011-03-26;3197.0;2035.0;63.65999984741211
JEQUITINHONHA;2011-03-26;3024.0;2740.0;90.61000061035156
PARAGUACU;2011-03-26;304.0;108.0;35.4900016784668
PARAGUAI;2011-03-26;563.0;467.0;82.9800033569336
PARAIBA DO SUL;2011-03-26;7360.0;6578.0;89.37000274658203
PARANA;2011-03-26;6059.0;5030.0;83.01000213623047
PARANAIBA;2011-03-26;75422.0;55478.0;73.55999755859375
PARANAPANEMA;2011-03-26;11598.0;10348.0;89.22000122070312
PARNAIBA;2011-03-26;264.0;200.0;75.73999786376953
SAO FRANCISCO;2011-03-26;52835.0;39371.0;74.5199966430664
TIETE;2011-03-26;7353.0;6624.0;90.08000183105469
TOCANTINS;2011-03-26;47794.0;36648.0;76.68000030517578
URUGUAI;2011-03-26;5905.0;4801.0;81.30000305175781
AMAZONAS;2011-03-27;255.0;198.0;77.75
CAPIVARI;2011-03-27;385.0;364.0;94.51000213623047
DOCE;2011-03-27;13.0;13.0;103.36000061035156
GRANDE;2011-03-27;51488.0;49972.0;97.05999755859375
IGUACU;2011-03-27;10248.0;9590.0;93.58000183105469
JACUI;2011-03-27;3197.0;2150.0;67.26000213623047
JEQUITINHONHA;2011-03-27;3024.0;2741.0;90.63999938964844
PARAGUACU;2011-03-27;304.0;110.0;36.150001525878906
PARAGUAI;2011-03-27;563.0;470.0;83.51000213623047
PARAIBA DO SUL;2011-03-27;7360.0;6598.0;89.63999938964844
PARANA;2011-03-27;6059.0;5056.0;83.44000244140625
PARANAIBA;2011-03-27;75422.0;55857.0;74.05999755859375
PARANAPANEMA;2011-03-27;11598.0;10373.0;89.44000244140625
PARNAIBA;2011-03-27;264.0;201.0;76.12000274658203
SAO FRANCISCO;2011-03-27;52835.0;39629.0;75.01000213623047
TIETE;2011-03-27;7353.0;6658.0;90.54000091552734
TOCANTINS;2011-03-27;47794.0;36860.0;77.12000274658203
URUGUAI;2011-03-27;5905.0;4950.0;83.83000183105469
AMAZONAS;2011-03-28;255.0;206.0;80.88999938964844
CAPIVARI;2011-03-28;385.0;363.0;94.25
DOCE;2011-03-28;13.0;13.0;103.36000061035156
GRANDE;2011-03-28;51488.0;49986.0;97.08000183105469
IGUACU;2011-03-28;10248.0;9596.0;93.63999938964844
JACUI;2011-03-28;3197.0;2276.0;71.19999694824219
JEQUITINHONHA;2011-03-28;3024.0;2740.0;90.61000061035156
PARAGUACU;2011-03-28;304.0;111.0;36.47999954223633
PARAGUAI;2011-03-28;563.0;472.0;83.87000274658203
PARAIBA DO SUL;2011-03-28;7360.0;6614.0;89.86000061035156
PARANA;2011-03-28;6059.0;5113.0;84.37999725341797
PARANAIBA;2011-03-28;75422.0;56025.0;74.27999877929688
PARANAPANEMA;2011-03-28;11598.0;10381.0;89.51000213623047
PARNAIBA;2011-03-28;264.0;203.0;76.87999725341797
SAO FRANCISCO;2011-03-28;52835.0;40041.0;75.79000091552734
TIETE;2011-03-28;7353.0;6648.0;90.41000366210938
TOCANTINS;2011-03-28;47794.0;37017.0;77.44999694824219
URUGUAI;2011-03-28;5905.0;5139.0;87.02999877929688
AMAZONAS;2011-03-29;255.0;215.0;84.41999816894531
CAPIVARI;2011-03-29;385.0;361.0;93.7300033569336
DOCE;2011-03-29;13.0;13.0;103.36000061035156
GRANDE;2011-03-29;51488.0;49946.0;97.01000213623047
IGUACU;2011-03-29;10248.0;9612.0;93.79000091552734
JACUI;2011-03-29;3197.0;2390.0;74.76000213623047
JEQUITINHONHA;2011-03-29;3024.0;2737.0;90.51000213623047
PARAGUACU;2011-03-29;304.0;112.0;36.810001373291016
PARAGUAI;2011-03-29;563.0;471.0;83.69000244140625
PARAIBA DO SUL;2011-03-29;7360.0;6624.0;89.98999786376953
PARANA;2011-03-29;6059.0;5232.0;86.3499984741211
PARANAIBA;2011-03-29;75422.0;56255.0;74.58999633789062
PARANAPANEMA;2011-03-29;11598.0;10407.0;89.7300033569336
PARNAIBA;2011-03-29;264.0;204.0;77.26000213623047
SAO FRANCISCO;2011-03-29;52835.0;40330.0;76.33000183105469
TIETE;2011-03-29;7353.0;6636.0;90.23999786376953
