nomecurto;ear_data;ear_max_bacia;ear_verif_bacia_mwmes;ear_verif_bacia_percentual
IGUACU;2016-07-24;10248.0;9640.0;94.06999969482422
JACUI;2016-07-24;3197.0;2758.0;86.27999877929688
JEQUITINHONHA;2016-07-24;3024.0;575.0;19.010000228881836
PARAGUACU;2016-07-24;304.0;90.0;29.579999923706055
PARAGUAI;2016-07-24;563.0;397.0;70.54000091552734
PARAIBA DO SUL;2016-07-24;7360.0;3906.0;53.06999969482422
PARANA;2016-07-24;6059.0;5377.0;88.73999786376953
PARANAIBA;2016-07-24;78140.0;34025.0;43.540000915527344
PARANAPANEMA;2016-07-24;12317.0;11113.0;90.22000122070312
PARNAIBA;2016-07-24;264.0;150.0;56.810001373291016
SAO FRANCISCO;2016-07-24;52835.0;12653.0;23.950000762939453
TIETE;2016-07-24;7353.0;6555.0;89.13999938964844
TOCANTINS;2016-07-24;49646.0;13962.0;28.1200008392334
URUGUAI;2016-07-24;6009.0;5597.0;93.13999938964844
AMAZONAS;2016-07-25;1086.0;237.0;21.829999923706055
CAPIVARI;2016-07-25;385.0;323.0;83.86000061035156
DOCE;2016-07-25;13.0;10.0;79.51000213623047
GRANDE;2016-07-25;51488.0;39148.0;76.02999877929688
IGUACU;2016-07-25;10248.0;9610.0;93.77999877929688
JACUI;2016-07-25;3197.0;2756.0;86.20999908447266
JEQUITINHONHA;2016-07-25;3024.0;572.0;18.90999984741211
PARAGUACU;2016-07-25;304.0;90.0;29.579999923706055
PARAGUAI;2016-07-25;563.0;395.0;70.18000030517578
PARAIBA DO SUL;2016-07-25;7360.0;3901.0;53.0
PARANA;2016-07-25;6059.0;5314.0;87.69999694824219
PARANAIBA;2016-07-25;78140.0;33940.0;43.439998626708984
PARANAPANEMA;2016-07-25;12317.0;11086.0;90.0
PARNAIBA;2016-07-25;264.0;149.0;56.43000030517578
SAO FRANCISCO;2016-07-25;52835.0;12592.0;23.829999923706055
TIETE;2016-07-25;7353.0;6529.0;88.79000091552734
TOCANTINS;2016-07-25;49646.0;13891.0;27.979999542236328
URUGUAI;2016-07-25;6009.0;5537.0;92.1500015258789
AMAZONAS;2016-07-26;1086.0;236.0;21.729999542236328
CAPIVARI;2016-07-26;385.0;326.0;84.63999938964844
DOCE;2016-07-26;13.0;10.0;79.51000213623047
GRANDE;2016-07-26;51488.0;38996.0;75.73999786376953
IGUACU;2016-07-26;10248.0;9562.0;93.30999755859375
JACUI;2016-07-26;3197.0;2751.0;86.05999755859375
JEQUITINHONHA;2016-07-26;3024.0;569.0;18.81999969482422
PARAGUACU;2016-07-26;304.0;90.0;29.579999923706055
PARAGUAI;2016-07-26;563.0;394.0;70.01000213623047
PARAIBA DO SUL;2016-07-26;7360.0;3898.0;52.959999084472656
PARANA;2016-07-26;6059.0;5249.0;86.62999725341797
PARANAIBA;2016-07-26;78140.0;33814.0;43.27000045776367
PARANAPANEMA;2016-07-26;12317.0;11064.0;89.81999969482422
PARNAIBA;2016-07-26;264.0;148.0;56.04999923706055
SAO FRANCISCO;2016-07-26;52835.0;12536.0;23.729999542236328
TIETE;2016-07-26;7353.0;6501.0;88.41000366210938
TOCANTINS;2016-07-26;49646.0;13835.0;27.8700008392334
URUGUAI;2016-07-26;6009.0;5459.0;90.8499984741211
AMAZONAS;2016-07-27;1086.0;233.0;21.459999084472656
CAPIVARI;2016-07-27;385.0;329.0;85.41999816894531
DOCE;2016-07-27;13.0;10.0;79.51000213623047
GRANDE;2016-07-27;51488.0;38869.0;75.48999786376953
IGUACU;2016-07-27;10248.0;9507.0;92.7699966430664
JACUI;2016-07-27;3197.0;2745.0;85.87000274658203
JEQUITINHONHA;2016-07-27;3024.0;566.0;18.719999313354492
PARAGUACU;2016-07-27;304.0;90.0;29.579999923706055
PARAGUAI;2016-07-27;563.0;393.0;69.83000183105469
PARAIBA DO SUL;2016-07-27;7360.0;3895.0;52.91999816894531
PARANA;2016-07-27;6059.0;5192.0;85.69000244140625
PARANAIBA;2016-07-27;78140.0;33649.0;43.060001373291016
PARANAPANEMA;2016-07-27;12317.0;11049.0;89.69999694824219
PARNAIBA;2016-07-27;264.0;147.0;55.66999816894531
SAO FRANCISCO;2016-07-27;52835.0;12469.0;23.600000381469727
TIETE;2016-07-27;7353.0;6461.0;87.86000061035156
TOCANTINS;2016-07-27;49646.0;13762.0;27.719999313354492
URUGUAI;2016-07-27;6009.0;5384.0;89.5999984741211
AMAZONAS;2016-07-28;1086.0;232.0;21.3700008392334
CAPIVARI;2016-07-28;385.0;332.0;86.19999694824219
DOCE;2016-07-28;13.0;10.0;79.51000213623047
GRANDE;2016-07-28;51488.0;38698.0;75.16000366210938
IGUACU;2016-07-28;10248.0;9439.0;92.11000061035156
JACUI;2016-07-28;3197.0;2739.0;85.68000030517578
JEQUITINHONHA;2016-07-28;3024.0;563.0;18.6200008392334
PARAGUACU;2016-07-28;304.0;90.0;29.579999923706055
PARAGUAI;2016-07-28;563.0;392.0;69.6500015258789
PARAIBA DO SUL;2016-07-28;7360.0;3889.0;52.84000015258789
PARANA;2016-07-28;6059.0;5196.0;85.75
PARANAIBA;2016-07-28;78140.0;33518.0;42.900001525878906
PARANAPANEMA;2016-07-28;12317.0;11036.0;89.5999984741211
PARNAIBA;2016-07-28;264.0;145.0;54.90999984741211
SAO FRANCISCO;2016-07-28;52835.0;12401.0;23.469999313354492
TIETE;2016-07-28;7353.0;6425.0;87.37000274658203
TOCANTINS;2016-07-28;49646.0;13692.0;27.579999923706055
URUGUAI;2016-07-28;6009.0;5308.0;88.33000183105469
AMAZONAS;2016-07-29;1086.0;230.0;21.18000030517578
CAPIVARI;2016-07-29;385.0;335.0;86.9800033569336
DOCE;2016-07-29;13.0;10.0;79.51000213623047
GRANDE;2016-07-29;51488.0;38624.0;75.0199966430664
IGUACU;2016-07-29;10248.0;9373.0;91.45999908447266
JACUI;2016-07-29;3197.0;2730.0;85.4000015258789
JEQUITINHONHA;2016-07-29;3024.0;560.0;18.520000457763672
PARAGUACU;2016-07-29;304.0;89.0;29.25
PARAGUAI;2016-07-29;563.0;390.0;69.30000305175781
PARAIBA DO SUL;2016-07-29;7360.0;3885.0;52.779998779296875
PARANA;2016-07-29;6059.0;5141.0;84.83999633789062
PARANAIBA;2016-07-29;78140.0;33356.0;42.689998626708984
PARANAPANEMA;2016-07-29;12317.0;11021.0;89.4800033569336
PARNAIBA;2016-07-29;264.0;144.0;54.540000915527344
SAO FRANCISCO;2016-07-29;52835.0;12319.0;23.31999969482422
TIETE;2016-07-29;7353.0;6389.0;86.87999725341797
TOCANTINS;2016-07-29;49646.0;13607.0;27.40999984741211
URUGUAI;2016-07-29;6009.0;5218.0;86.83999633789062
AMAZONAS;2016-07-30;1086.0;229.0;21.09000015258789
CAPIVARI;2016-07-30;385.0;337.0;87.5
DOCE;2016-07-30;13.0;11.0;87.45999908447266
GRANDE;2016-07-30;51488.0;38543.0;74.86000061035156
IGUACU;2016-07-30;10248.0;9292.0;90.66999816894531
JACUI;2016-07-30;3197.0;2723.0;85.18000030517578
JEQUITINHONHA;2016-07-30;3024.0;557.0;18.420000076293945
PARAGUACU;2016-07-30;304.0;89.0;29.25
PARAGUAI;2016-07-30;563.0;389.0;69.12000274658203
PARAIBA DO SUL;2016-07-30;7360.0;3882.0;52.7400016784668
PARANA;2016-07-30;6059.0;5180.0;85.48999786376953
PARANAIBA;2016-07-30;78140.0;33305.0;42.619998931884766
PARANAPANEMA;2016-07-30;12317.0;11006.0;89.3499984741211
PARNAIBA;2016-07-30;264.0;143.0;54.15999984741211
SAO FRANCISCO;2016-07-30;52835.0;12244.0;23.170000076293945
TIETE;2016-07-30;7353.0;6371.0;86.63999938964844
TOCANTINS;2016-07-30;49646.0;13542.0;27.280000686645508
URUGUAI;2016-07-30;6009.0;5157.0;85.81999969482422
AMAZONAS;2016-07-31;1086.0;226.0;20.809999465942383
CAPIVARI;2016-07-31;385.0;340.0;88.27999877929688
DOCE;2016-07-31;13.0;11.0;87.45999908447266
GRANDE;2016-07-31;51488.0;38496.0;74.7699966430664
IGUACU;2016-07-31;10248.0;9255.0;90.30999755859375
JACUI;2016-07-31;3197.0;2715.0;84.93000030517578
JEQUITINHONHA;2016-07-31;3024.0;554.0;18.31999969482422
PARAGUACU;2016-07-31;304.0;89.0;29.25
PARAGUAI;2016-07-31;563.0;388.0;68.94000244140625
PARAIBA DO SUL;2016-07-31;7360.0;3877.0;52.66999816894531
PARANA;2016-07-31;6059.0;5201.0;85.83000183105469
PARANAIBA;2016-07-31;78140.0;33259.0;42.560001373291016
PARANAPANEMA;2016-07-31;12317.0;11009.0;89.37999725341797
PARNAIBA;2016-07-31;264.0;142.0;53.779998779296875
SAO FRANCISCO;2016-07-31;52835.0;12169.0;23.030000686645508
TIETE;2016-07-31;7353.0;6371.0;86.63999938964844
TOCANTINS;2016-07-31;49646.0;13472.0;27.139999389648438
URUGUAI;2016-07-31;6009.0;5147.0;85.66000366210938
AMAZONAS;2016-08-01;1086.0;225.0;20.719999313354492
CAPIVARI;2016-08-01;385.0;342.0;88.80000305175781
DOCE;2016-08-01;13.0;11.0;87.45999908447266
GRANDE;2016-08-01;51488.0;38368.0;74.5199966430664
IGUACU;2016-08-01;10248.0;9194.0;89.72000122070312
JACUI;2016-08-01;3197.0;2708.0;84.70999908447266
JEQUITINHONHA;2016-08-01;3024.0;550.0;18.190000534057617
PARAGUACU;2016-08-01;304.0;89.0;29.25
PARAGUAI;2016-08-01;563.0;386.0;68.58999633789062
PARAIBA DO SUL;2016-08-01;7360.0;3873.0;52.619998931884766
PARANA;2016-08-01;6059.0;5167.0;85.2699966430664
PARANAIBA;2016-08-01;78140.0;33088.0;42.34000015258789
PARANAPANEMA;2016-08-01;12317.0;10988.0;89.20999908447266
PARNAIBA;2016-08-01;264.0;141.0;53.400001525878906
SAO FRANCISCO;2016-08-01;52835.0;12090.0;22.8799991607666
TIETE;2016-08-01;7353.0;6328.0;86.05000305175781
TOCANTINS;2016-08-01;49646.0;13403.0;27.0
URUGUAI;2016-08-01;6009.0;5076.0;84.47000122070312
AMAZONAS;2016-08-02;1086.0;224.0;20.6299991607666
CAPIVARI;2016-08-02;385.0;345.0;89.58000183105469
DOCE;2016-08-02;13.0;12.0;95.41000366210938
GRANDE;2016-08-02;51488.0;38186.0;74.16000366210938
IGUACU;2016-08-02;10248.0;9115.0;88.94999694824219
JACUI;2016-08-02;3197.0;2699.0;84.43000030517578
JEQUITINHONHA;2016-08-02;3024.0;547.0;18.09000015258789
PARAGUACU;2016-08-02;304.0;89.0;29.25
PARAGUAI;2016-08-02;563.0;385.0;68.41000366210938
PARAIBA DO SUL;2016-08-02;7360.0;3869.0;52.560001373291016
PARANA;2016-08-02;6059.0;5185.0;85.56999969482422
PARANAIBA;2016-08-02;78140.0;32896.0;42.099998474121094
PARANAPANEMA;2016-08-02;12317.0;10967.0;89.04000091552734
PARNAIBA;2016-08-02;264.0;140.0;53.02000045776367
SAO FRANCISCO;2016-08-02;52835.0;12021.0;22.75
TIETE;2016-08-02;7353.0;6294.0;85.58999633789062
TOCANTINS;2016-08-02;49646.0;13325.0;26.84000015258789
URUGUAI;2016-08-02;6009.0;4995.0;83.12999725341797
AMAZONAS;2016-08-03;1086.0;222.0;20.450000762939453
CAPIVARI;2016-08-03;385.0;347.0;90.0999984741211
DOCE;2016-08-03;13.0;12.0;95.41000366210938
GRANDE;2016-08-03;51488.0;37966.0;73.73999786376953
IGUACU;2016-08-03;10248.0;9035.0;88.16000366210938
JACUI;2016-08-03;3197.0;2696.0;84.33999633789062
JEQUITINHONHA;2016-08-03;3024.0;544.0;17.989999771118164
PARAGUACU;2016-08-03;304.0;89.0;29.25
PARAGUAI;2016-08-03;563.0;383.0;68.05000305175781
PARAIBA DO SUL;2016-08-03;7360.0;3866.0;52.52000045776367
PARANA;2016-08-03;6059.0;5198.0;85.77999877929688
PARANAIBA;2016-08-03;78140.0;32730.0;41.88999938964844
PARANAPANEMA;2016-08-03;12317.0;10942.0;88.83000183105469
PARNAIBA;2016-08-03;264.0;139.0;52.63999938964844
SAO FRANCISCO;2016-08-03;52835.0;11959.0;22.6299991607666
TIETE;2016-08-03;7353.0;6262.0;85.16000366210938
TOCANTINS;2016-08-03;49646.0;13256.0;26.700000762939453
URUGUAI;2016-08-03;6009.0;4917.0;81.83000183105469
AMAZONAS;2016-08-04;1086.0;221.0;20.350000381469727
CAPIVARI;2016-08-04;385.0;350.0;90.87000274658203
DOCE;2016-08-04;13.0;12.0;95.41000366210938
GRANDE;2016-08-04;51488.0;37814.0;73.44000244140625
IGUACU;2016-08-04;10248.0;8964.0;87.47000122070312
JACUI;2016-08-04;3197.0;2692.0;84.20999908447266
JEQUITINHONHA;2016-08-04;3024.0;541.0;17.889999389648438
PARAGUACU;2016-08-04;304.0;88.0;28.920000076293945
PARAGUAI;2016-08-04;563.0;382.0;67.87000274658203
PARAIBA DO SUL;2016-08-04;7360.0;3860.0;52.439998626708984
PARANA;2016-08-04;6059.0;5206.0;85.91999816894531
PARANAIBA;2016-08-04;78140.0;32572.0;41.68000030517578
PARANAPANEMA;2016-08-04;12317.0;10916.0;88.62000274658203
PARNAIBA;2016-08-04;264.0;138.0;52.2599983215332
SAO FRANCISCO;2016-08-04;52835.0;11893.0;22.510000228881836
TIETE;2016-08-04;7353.0;6224.0;84.63999938964844
TOCANTINS;2016-08-04;49646.0;13190.0;26.56999969482422
URUGUAI;2016-08-04;6009.0;4848.0;80.68000030517578
AMAZONAS;2016-08-05;1086.0;218.0;20.079999923706055
CAPIVARI;2016-08-05;385.0;352.0;91.38999938964844
DOCE;2016-08-05;13.0;12.0;95.41000366210938
GRANDE;2016-08-05;51488.0;37655.0;73.12999725341797
IGUACU;2016-08-05;10248.0;8893.0;86.77999877929688
JACUI;2016-08-05;3197.0;2686.0;84.0199966430664
JEQUITINHONHA;2016-08-05;3024.0;538.0;17.790000915527344
PARAGUACU;2016-08-05;304.0;88.0;28.920000076293945
PARAGUAI;2016-08-05;563.0;380.0;67.5199966430664
PARAIBA DO SUL;2016-08-05;7360.0;3855.0;52.369998931884766
PARANA;2016-08-05;6059.0;5187.0;85.5999984741211
PARANAIBA;2016-08-05;78140.0;32416.0;41.47999954223633
PARANAPANEMA;2016-08-05;12317.0;10882.0;88.3499984741211
PARNAIBA;2016-08-05;264.0;137.0;51.880001068115234
SAO FRANCISCO;2016-08-05;52835.0;11827.0;22.3799991607666
TIETE;2016-08-05;7353.0;6180.0;84.04000091552734
TOCANTINS;2016-08-05;49646.0;13102.0;26.389999389648438
URUGUAI;2016-08-05;6009.0;4813.0;80.0999984741211
AMAZONAS;2016-08-06;1086.0;217.0;19.979999542236328
CAPIVARI;2016-08-06;385.0;353.0;91.6500015258789
DOCE;2016-08-06;13.0;12.0;95.41000366210938
GRANDE;2016-08-06;51488.0;37570.0;72.97000122070312
IGUACU;2016-08-06;10248.0;8814.0;86.01000213623047
JACUI;2016-08-06;3197.0;2677.0;83.73999786376953
JEQUITINHONHA;2016-08-06;3024.0;535.0;17.690000534057617
PARAGUACU;2016-08-06;304.0;88.0;28.920000076293945
PARAGUAI;2016-08-06;563.0;379.0;67.33999633789062
PARAIBA DO SUL;2016-08-06;7360.0;3849.0;52.290000915527344
PARANA;2016-08-06;6059.0;5202.0;85.8499984741211
PARANAIBA;2016-08-06;78140.0;32332.0;41.380001068115234
PARANAPANEMA;2016-08-06;12317.0;10833.0;87.94999694824219
PARNAIBA;2016-08-06;264.0;136.0;51.5099983215332
SAO FRANCISCO;2016-08-06;52835.0;11766.0;22.270000457763672
TIETE;2016-08-06;7353.0;6153.0;83.66999816894531
TOCANTINS;2016-08-06;49646.0;13032.0;26.25
URUGUAI;2016-08-06;6009.0;4810.0;80.05000305175781
AMAZONAS;2016-08-07;1086.0;214.0;19.709999084472656
CAPIVARI;2016-08-07;385.0;355.0;92.16999816894531
DOCE;2016-08-07;13.0;11.0;87.45999908447266
GRANDE;2016-08-07;51488.0;37514.0;72.86000061035156
IGUACU;2016-08-07;10248.0;8760.0;85.4800033569336
JACUI;2016-08-07;3197.0;2674.0;83.6500015258789
JEQUITINHONHA;2016-08-07;3024.0;532.0;17.59000015258789
PARAGUACU;2016-08-07;304.0;88.0;28.920000076293945
PARAGUAI;2016-08-07;563.0;378.0;67.16000366210938
PARAIBA DO SUL;2016-08-07;7360.0;3842.0;52.20000076293945
PARANA;2016-08-07;6059.0;5226.0;86.25
PARANAIBA;2016-08-07;78140.0;32249.0;41.27000045776367
PARANAPANEMA;2016-08-07;12317.0;10806.0;87.7300033569336
PARNAIBA;2016-08-07;264.0;135.0;51.130001068115234
SAO FRANCISCO;2016-08-07;52835.0;11701.0;22.149999618530273
TIETE;2016-08-07;7353.0;6166.0;83.8499984741211
TOCANTINS;2016-08-07;49646.0;12960.0;26.100000381469727
URUGUAI;2016-08-07;6009.0;4833.0;80.43000030517578
AMAZONAS;2016-08-08;1086.0;210.0;19.34000015258789
CAPIVARI;2016-08-08;385.0;354.0;91.91000366210938
DOCE;2016-08-08;13.0;10.0;79.51000213623047
GRANDE;2016-08-08;51488.0;37311.0;72.47000122070312
IGUACU;2016-08-08;10248.0;8705.0;84.94000244140625
JACUI;2016-08-08;3197.0;2665.0;83.37000274658203
JEQUITINHONHA;2016-08-08;3024.0;529.0;17.489999771118164
PARAGUACU;2016-08-08;304.0;88.0;28.920000076293945
PARAGUAI;2016-08-08;563.0;377.0;66.98999786376953
PARAIBA DO SUL;2016-08-08;7360.0;3838.0;52.13999938964844
PARANA;2016-08-08;6059.0;5215.0;86.06999969482422
PARANAIBA;2016-08-08;78140.0;32017.0;40.970001220703125
PARANAPANEMA;2016-08-08;12317.0;10755.0;87.31999969482422
PARNAIBA;2016-08-08;264.0;133.0;50.369998931884766
SAO FRANCISCO;2016-08-08;52835.0;11633.0;22.020000457763672
TIETE;2016-08-08;7353.0;6130.0;83.36000061035156
TOCANTINS;2016-08-08;49646.0;12881.0;25.950000762939453
URUGUAI;2016-08-08;6009.0;4789.0;79.69999694824219
AMAZONAS;2016-08-09;1086.0;207.0;19.059999465942383
CAPIVARI;2016-08-09;385.0;353.0;91.6500015258789
DOCE;2016-08-09;13.0;10.0;79.51000213623047
GRANDE;2016-08-09;51488.0;37145.0;72.13999938964844
IGUACU;2016-08-09;10248.0;8656.0;84.47000122070312
JACUI;2016-08-09;3197.0;2659.0;83.18000030517578
JEQUITINHONHA;2016-08-09;3024.0;526.0;17.389999389648438
PARAGUACU;2016-08-09;304.0;88.0;28.920000076293945
PARAGUAI;2016-08-09;563.0;375.0;66.62999725341797
PARAIBA DO SUL;2016-08-09;7360.0;3832.0;52.060001373291016
PARANA;2016-08-09;6059.0;5215.0;86.06999969482422
PARANAIBA;2016-08-09;78140.0;31849.0;40.7599983215332
PARANAPANEMA;2016-08-09;12317.0;10706.0;86.91999816894531
PARNAIBA;2016-08-09;264.0;132.0;49.9900016784668
SAO FRANCISCO;2016-08-09;52835.0;11561.0;21.8799991607666
TIETE;2016-08-09;7353.0;6089.0;82.80000305175781
TOCANTINS;2016-08-09;49646.0;12809.0;25.799999237060547
URUGUAI;2016-08-09;6009.0;4729.0;78.69999694824219
AMAZONAS;2016-08-10;1086.0;205.0;18.8799991607666
CAPIVARI;2016-08-10;385.0;350.0;90.87000274658203
DOCE;2016-08-10;13.0;10.0;79.51000213623047
GRANDE;2016-08-10;51488.0;36917.0;71.69999694824219
IGUACU;2016-08-10;10248.0;8600.0;83.91999816894531
JACUI;2016-08-10;3197.0;2650.0;82.9000015258789
JEQUITINHONHA;2016-08-10;3024.0;521.0;17.229999542236328
PARAGUACU;2016-08-10;304.0;88.0;28.920000076293945
PARAGUAI;2016-08-10;563.0;374.0;66.44999694824219
PARAIBA DO SUL;2016-08-10;7360.0;3827.0;51.9900016784668
PARANA;2016-08-10;6059.0;5223.0;86.19999694824219
PARANAIBA;2016-08-10;78140.0;31652.0;40.5099983215332
PARANAPANEMA;2016-08-10;12317.0;10680.0;86.70999908447266
PARNAIBA;2016-08-10;264.0;131.0;49.61000061035156
SAO FRANCISCO;2016-08-10;52835.0;11496.0;21.760000228881836
TIETE;2016-08-10;7353.0;6070.0;82.55000305175781
TOCANTINS;2016-08-10;49646.0;12733.0;25.649999618530273
URUGUAI;2016-08-10;6009.0;4660.0;77.55000305175781
AMAZONAS;2016-08-11;1086.0;201.0;18.510000228881836
CAPIVARI;2016-08-11;385.0;348.0;90.3499984741211
DOCE;2016-08-11;13.0;11.0;87.45999908447266
GRANDE;2016-08-11;51488.0;36722.0;71.31999969482422
IGUACU;2016-08-11;10248.0;8538.0;83.30999755859375
JACUI;2016-08-11;3197.0;2641.0;82.62000274658203
JEQUITINHONHA;2016-08-11;3024.0;519.0;17.15999984741211
PARAGUACU;2016-08-11;304.0;88.0;28.920000076293945
PARAGUAI;2016-08-11;563.0;372.0;66.0999984741211
PARAIBA DO SUL;2016-08-11;7360.0;3822.0;51.93000030517578
PARANA;2016-08-11;6059.0;5260.0;86.80999755859375
PARANAIBA;2016-08-11;78140.0;31441.0;40.2400016784668
PARANAPANEMA;2016-08-11;12317.0;10660.0;86.54000091552734
PARNAIBA;2016-08-11;264.0;129.0;48.849998474121094
SAO FRANCISCO;2016-08-11;52835.0;11435.0;21.639999389648438
TIETE;2016-08-11;7353.0;6045.0;82.20999908447266
TOCANTINS;2016-08-11;49646.0;12672.0;25.520000457763672
URUGUAI;2016-08-11;6009.0;4593.0;76.44000244140625
AMAZONAS;2016-08-12;1086.0;199.0;18.329999923706055
CAPIVARI;2016-08-12;385.0;345.0;89.58000183105469
DOCE;2016-08-12;13.0;11.0;87.45999908447266
GRANDE;2016-08-12;51488.0;36598.0;71.08000183105469
IGUACU;2016-08-12;10248.0;8471.0;82.66000366210938
JACUI;2016-08-12;3197.0;2631.0;82.30000305175781
JEQUITINHONHA;2016-08-12;3024.0;516.0;17.059999465942383
PARAGUACU;2016-08-12;304.0;88.0;28.920000076293945
PARAGUAI;2016-08-12;563.0;371.0;65.91999816894531
PARAIBA DO SUL;2016-08-12;7360.0;3814.0;51.81999969482422
PARANA;2016-08-12;6059.0;5263.0;86.86000061035156
PARANAIBA;2016-08-12;78140.0;31312.0;40.06999969482422
PARANAPANEMA;2016-08-12;12317.0;10647.0;86.44000244140625
PARNAIBA;2016-08-12;264.0;128.0;48.47999954223633
SAO FRANCISCO;2016-08-12;52835.0;11370.0;21.520000457763672
TIETE;2016-08-12;7353.0;6025.0;81.93000030517578
TOCANTINS;2016-08-12;49646.0;12598.0;25.3799991607666
URUGUAI;2016-08-12;6009.0;4508.0;75.0199966430664
AMAZONAS;2016-08-13;1086.0;198.0;18.239999771118164
CAPIVARI;2016-08-13;385.0;343.0;89.05999755859375
DOCE;2016-08-13;13.0;11.0;87.45999908447266
GRANDE;2016-08-13;51488.0;36417.0;70.7300033569336
IGUACU;2016-08-13;10248.0;8423.0;82.19000244140625
JACUI;2016-08-13;3197.0;2621.0;81.98999786376953
JEQUITINHONHA;2016-08-13;3024.0;512.0;16.93000030517578
PARAGUACU;2016-08-13;304.0;88.0;28.920000076293945
PARAGUAI;2016-08-13;563.0;369.0;65.55999755859375
PARAIBA DO SUL;2016-08-13;7360.0;3812.0;51.790000915527344
PARANA;2016-08-13;6059.0;5332.0;88.0
PARANAIBA;2016-08-13;78140.0;31236.0;39.970001220703125
PARANAPANEMA;2016-08-13;12317.0;10635.0;86.33999633789062
PARNAIBA;2016-08-13;264.0;128.0;48.47999954223633
SAO FRANCISCO;2016-08-13;52835.0;11308.0;21.399999618530273
TIETE;2016-08-13;7353.0;6006.0;81.68000030517578
TOCANTINS;2016-08-13;49646.0;12534.0;25.25
URUGUAI;2016-08-13;6009.0;4472.0;74.41999816894531
AMAZONAS;2016-08-14;1086.0;194.0;17.8700008392334
CAPIVARI;2016-08-14;385.0;341.0;88.54000091552734
DOCE;2016-08-14;13.0;12.0;95.41000366210938
GRANDE;2016-08-14;51488.0;36360.0;70.62000274658203
IGUACU;2016-08-14;10248.0;8394.0;81.91000366210938
JACUI;2016-08-14;3197.0;2614.0;81.7699966430664
JEQUITINHONHA;2016-08-14;3024.0;510.0;16.860000610351562
PARAGUACU;2016-08-14;304.0;87.0;28.59000015258789
PARAGUAI;2016-08-14;563.0;368.0;65.38999938964844
PARAIBA DO SUL;2016-08-14;7360.0;3806.0;51.709999084472656
PARANA;2016-08-14;6059.0;5352.0;88.33000183105469
PARANAIBA;2016-08-14;78140.0;31108.0;39.810001373291016
PARANAPANEMA;2016-08-14;12317.0;10627.0;86.27999877929688
PARNAIBA;2016-08-14;264.0;127.0;48.099998474121094
SAO FRANCISCO;2016-08-14;52835.0;11244.0;21.280000686645508
TIETE;2016-08-14;7353.0;6011.0;81.73999786376953
TOCANTINS;2016-08-14;49646.0;12470.0;25.1200008392334
URUGUAI;2016-08-14;6009.0;4466.0;74.31999969482422
AMAZONAS;2016-08-15;1086.0;191.0;17.59000015258789
CAPIVARI;2016-08-15;385.0;338.0;87.76000213623047
DOCE;2016-08-15;13.0;12.0;95.41000366210938
GRANDE;2016-08-15;51488.0;36094.0;70.0999984741211
IGUACU;2016-08-15;10248.0;8332.0;81.30000305175781
JACUI;2016-08-15;3197.0;2607.0;81.55000305175781
JEQUITINHONHA;2016-08-15;3024.0;507.0;16.770000457763672
PARAGUACU;2016-08-15;304.0;87.0;28.59000015258789
PARAGUAI;2016-08-15;563.0;366.0;65.02999877929688
PARAIBA DO SUL;2016-08-15;7360.0;3801.0;51.63999938964844
PARANA;2016-08-15;6059.0;5362.0;88.48999786376953
PARANAIBA;2016-08-15;78140.0;30794.0;39.40999984741211
PARANAPANEMA;2016-08-15;12317.0;10592.0;85.98999786376953
PARNAIBA;2016-08-15;264.0;126.0;47.720001220703125
SAO FRANCISCO;2016-08-15;52835.0;11162.0;21.1299991607666
TIETE;2016-08-15;7353.0;5964.0;81.0999984741211
TOCANTINS;2016-08-15;49646.0;12396.0;24.969999313354492
URUGUAI;2016-08-15;6009.0;4431.0;73.73999786376953
AMAZONAS;2016-08-16;1086.0;188.0;17.309999465942383
CAPIVARI;2016-08-16;385.0;336.0;87.23999786376953
DOCE;2016-08-16;13.0;12.0;95.41000366210938
GRANDE;2016-08-16;51488.0;35860.0;69.6500015258789
IGUACU;2016-08-16;10248.0;8277.0;80.7699966430664
JACUI;2016-08-16;3197.0;2600.0;81.33000183105469
JEQUITINHONHA;2016-08-16;3024.0;504.0;16.670000076293945
PARAGUACU;2016-08-16;304.0;87.0;28.59000015258789
PARAGUAI;2016-08-16;563.0;365.0;64.8499984741211
PARAIBA DO SUL;2016-08-16;7360.0;3796.0;51.56999969482422
PARANA;2016-08-16;6059.0;5331.0;87.9800033569336
PARANAIBA;2016-08-16;78140.0;30595.0;39.150001525878906
PARANAPANEMA;2016-08-16;12317.0;10535.0;85.52999877929688
PARNAIBA;2016-08-16;264.0;125.0;47.34000015258789
SAO FRANCISCO;2016-08-16;52835.0;11080.0;20.969999313354492
TIETE;2016-08-16;7353.0;5920.0;80.51000213623047
TOCANTINS;2016-08-16;49646.0;12326.0;24.829999923706055
URUGUAI;2016-08-16;6009.0;4407.0;73.33999633789062
AMAZONAS;2016-08-17;1086.0;185.0;17.040000915527344
CAPIVARI;2016-08-17;385.0;334.0;86.72000122070312
DOCE;2016-08-17;13.0;13.0;103.36000061035156
GRANDE;2016-08-17;51488.0;35618.0;69.18000030517578
IGUACU;2016-08-17;10248.0;8263.0;80.62999725341797
JACUI;2016-08-17;3197.0;2595.0;81.18000030517578
JEQUITINHONHA;2016-08-17;3024.0;501.0;16.56999969482422
PARAGUACU;2016-08-17;304.0;87.0;28.59000015258789
PARAGUAI;2016-08-17;563.0;364.0;64.68000030517578
