nomecurto;ear_data;ear_max_bacia;ear_verif_bacia_mwmes;ear_verif_bacia_percentual
DOCE;2019-02-23;12.763999938964844;11.09000015258789;86.88500213623047
GRANDE;2019-02-23;51474.6015625;14044.9736328125;27.28529930114746
IGUACU;2019-02-23;10189.689453125;3024.660888671875;29.683500289916992
JACUI;2019-02-23;3123.087890625;2395.090087890625;76.6897964477539
JEQUITINHONHA;2019-02-23;2988.30810546875;869.75;29.105100631713867
PARAGUACU;2019-02-23;328.6090087890625;275.1719970703125;83.7384033203125
PARAGUAI;2019-02-23;558.31298828125;374.5880126953125;67.0927963256836
PARAIBA DO SUL;2019-02-23;7416.576171875;3236.916015625;43.6442985534668
PARANA;2019-02-23;3680.138916015625;2485.27001953125;67.53199768066406
PARANAIBA;2019-02-23;78214.4453125;22553.001953125;28.834800720214844
PARANAPANEMA;2019-02-23;12093.1416015625;1884.5770263671875;15.583800315856934
PARNAIBA;2019-02-23;264.1130065917969;118.03099822998047;44.68960189819336
SAO FRANCISCO;2019-02-23;52645.015625;23260.69921875;44.18410110473633
TIETE;2019-02-23;9653.49609375;6542.90380859375;67.77760314941406
TOCANTINS;2019-02-23;49268.9609375;9973.484375;20.242900848388672
URUGUAI;2019-02-23;5947.81494140625;2266.1201171875;38.099998474121094
AMAZONAS;2019-02-24;1120.344970703125;662.6939697265625;59.150901794433594
CAPIVARI;2019-02-24;376.5270080566406;131.9149932861328;35.034698486328125
DOCE;2019-02-24;12.763999938964844;11.482999801635742;89.96399688720703
GRANDE;2019-02-24;51474.6015625;14182.5029296875;27.552400588989258
IGUACU;2019-02-24;10189.689453125;3058.2041015625;30.012699127197266
JACUI;2019-02-24;3123.087890625;2380.197998046875;76.21299743652344
JEQUITINHONHA;2019-02-24;2988.30810546875;873.2420043945312;29.222000122070312
PARAGUACU;2019-02-24;328.6090087890625;273.8559875488281;83.33789825439453
PARAGUAI;2019-02-24;558.31298828125;381.1549987792969;68.26909637451172
PARAIBA DO SUL;2019-02-24;7416.576171875;3250.535888671875;43.827999114990234
PARANA;2019-02-24;3680.138916015625;2554.4140625;69.41079711914062
PARANAIBA;2019-02-24;78214.4453125;22743.78515625;29.078800201416016
PARANAPANEMA;2019-02-24;12093.1416015625;1892.5469970703125;15.649800300598145
PARNAIBA;2019-02-24;264.1130065917969;121.61499786376953;46.046600341796875
SAO FRANCISCO;2019-02-24;52645.015625;23384.2578125;44.418701171875
TIETE;2019-02-24;9653.49609375;6626.2099609375;68.6405029296875
TOCANTINS;2019-02-24;49268.9609375;10109.3388671875;20.518699645996094
URUGUAI;2019-02-24;5947.81494140625;2267.7109375;38.126800537109375
AMAZONAS;2019-02-25;1120.344970703125;664.3319702148438;59.29710006713867
CAPIVARI;2019-02-25;376.5270080566406;133.49200439453125;35.45349884033203
DOCE;2019-02-25;12.763999938964844;11.482999801635742;89.96399688720703
GRANDE;2019-02-25;51474.6015625;14169.3994140625;27.527000427246094
IGUACU;2019-02-25;10189.689453125;3060.373046875;30.034000396728516
JACUI;2019-02-25;3123.087890625;2369.902099609375;75.88330078125
JEQUITINHONHA;2019-02-25;2988.30810546875;869.75;29.105100631713867
PARAGUACU;2019-02-25;328.6090087890625;273.4169921875;83.20439910888672
PARAGUAI;2019-02-25;558.31298828125;386.2900085449219;69.18879699707031
PARAIBA DO SUL;2019-02-25;7416.576171875;3266.60498046875;44.044700622558594
PARANA;2019-02-25;3680.138916015625;2608.050048828125;70.86820220947266
PARANAIBA;2019-02-25;78214.4453125;22770.154296875;29.112499237060547
PARANAPANEMA;2019-02-25;12093.1416015625;1901.0550537109375;15.720100402832031
PARNAIBA;2019-02-25;264.1130065917969;125.0739974975586;47.356201171875
SAO FRANCISCO;2019-02-25;52645.015625;23583.3515625;44.79690170288086
TIETE;2019-02-25;9653.49609375;6652.98486328125;68.91790008544922
TOCANTINS;2019-02-25;49268.9609375;10196.6884765625;20.695999145507812
URUGUAI;2019-02-25;5947.81494140625;2261.73291015625;38.02629852294922
AMAZONAS;2019-02-26;1120.344970703125;665.1519775390625;59.37030029296875
CAPIVARI;2019-02-26;376.5270080566406;136.61000061035156;36.28160095214844
DOCE;2019-02-26;12.763999938964844;11.482999801635742;89.96399688720703
GRANDE;2019-02-26;51474.6015625;14295.9111328125;27.7726993560791
IGUACU;2019-02-26;10189.689453125;3105.1640625;30.473600387573242
JACUI;2019-02-26;3123.087890625;2360.492919921875;75.58200073242188
JEQUITINHONHA;2019-02-26;2988.30810546875;869.1680297851562;29.085599899291992
PARAGUACU;2019-02-26;328.6090087890625;272.9779968261719;83.07080078125
PARAGUAI;2019-02-26;558.31298828125;389.9280090332031;69.84040069580078
PARAIBA DO SUL;2019-02-26;7416.576171875;3286.593994140625;44.31420135498047
PARANA;2019-02-26;3680.138916015625;2615.820068359375;71.07939910888672
PARANAIBA;2019-02-26;78214.4453125;22941.466796875;29.331499099731445
PARANAPANEMA;2019-02-26;12093.1416015625;1916.1739501953125;15.845100402832031
PARNAIBA;2019-02-26;264.1130065917969;125.89399719238281;47.66669845581055
SAO FRANCISCO;2019-02-26;52645.015625;23701.154296875;45.02069854736328
TIETE;2019-02-26;9653.49609375;6723.62109375;69.64959716796875
TOCANTINS;2019-02-26;49268.9609375;10290.3388671875;20.88599967956543
URUGUAI;2019-02-26;5947.81494140625;2271.35009765625;38.1879997253418
AMAZONAS;2019-02-27;1120.344970703125;663.073974609375;59.18479919433594
CAPIVARI;2019-02-27;376.5270080566406;139.72799682617188;37.10969924926758
DOCE;2019-02-27;12.763999938964844;12.407999992370605;97.21089935302734
GRANDE;2019-02-27;51474.6015625;14381.06640625;27.938199996948242
IGUACU;2019-02-27;10189.689453125;3168.948974609375;31.099599838256836
JACUI;2019-02-27;3123.087890625;2349.404052734375;75.22699737548828
JEQUITINHONHA;2019-02-27;2988.30810546875;864.5150146484375;28.929899215698242
PARAGUACU;2019-02-27;328.6090087890625;271.6619873046875;82.67030334472656
PARAGUAI;2019-02-27;558.31298828125;393.2799987792969;70.44080352783203
PARAIBA DO SUL;2019-02-27;7416.576171875;3319.9990234375;44.76459884643555
PARANA;2019-02-27;3680.138916015625;2631.360107421875;71.50160217285156
PARANAIBA;2019-02-27;78214.4453125;23109.921875;29.546899795532227
PARANAPANEMA;2019-02-27;12093.1416015625;1950.01904296875;16.125
PARNAIBA;2019-02-27;264.1130065917969;127.26899719238281;48.18730163574219
SAO FRANCISCO;2019-02-27;52645.015625;23920.455078125;45.43730163574219
TIETE;2019-02-27;9653.49609375;6751.44091796875;69.93779754638672
TOCANTINS;2019-02-27;49268.9609375;10385.689453125;21.079599380493164
URUGUAI;2019-02-27;5947.81494140625;2282.0439453125;38.367801666259766
AMAZONAS;2019-02-28;1120.344970703125;661.8870239257812;59.07889938354492
CAPIVARI;2019-02-28;376.5270080566406;142.02099609375;37.71870040893555
DOCE;2019-02-28;12.763999938964844;12.484999656677246;97.81420135498047
GRANDE;2019-02-28;51474.6015625;14541.9853515625;28.25079917907715
IGUACU;2019-02-28;10189.689453125;3220.385986328125;31.604400634765625
JACUI;2019-02-28;3123.087890625;2335.927978515625;74.79550170898438
JEQUITINHONHA;2019-02-28;2988.30810546875;859.281005859375;28.75480079650879
PARAGUACU;2019-02-28;328.6090087890625;271.2239990234375;82.53700256347656
PARAGUAI;2019-02-28;558.31298828125;396.6929931640625;71.0521011352539
PARAIBA DO SUL;2019-02-28;7416.576171875;3368.52001953125;45.418800354003906
PARANA;2019-02-28;3680.138916015625;2654.302978515625;72.1250991821289
PARANAIBA;2019-02-28;78214.4453125;23252.921875;29.729700088500977
PARANAPANEMA;2019-02-28;12093.1416015625;2026.501953125;16.757400512695312
PARNAIBA;2019-02-28;264.1130065917969;129.91700744628906;49.18989944458008
SAO FRANCISCO;2019-02-28;52645.015625;24064.8515625;45.71149826049805
TIETE;2019-02-28;9653.49609375;6855.26904296875;71.01329803466797
TOCANTINS;2019-02-28;49268.9609375;10523.5029296875;21.35930061340332
URUGUAI;2019-02-28;5947.81494140625;2285.876953125;38.43220138549805
AMAZONAS;2019-03-01;1120.344970703125;661.8170166015625;59.072601318359375
CAPIVARI;2019-03-01;376.5270080566406;142.5469970703125;37.8583984375
DOCE;2019-03-01;12.763999938964844;12.128999710083008;95.02510070800781
GRANDE;2019-03-01;51474.6015625;14780.13671875;28.713499069213867
IGUACU;2019-03-01;10189.689453125;3250.547119140625;31.900400161743164
JACUI;2019-03-01;3123.087890625;2317.8779296875;74.21749877929688
JEQUITINHONHA;2019-03-01;2988.30810546875;854.6300048828125;28.59910011291504
PARAGUACU;2019-03-01;328.6090087890625;269.9419860839844;82.14689636230469
PARAGUAI;2019-03-01;558.31298828125;400.04998779296875;71.65339660644531
PARAIBA DO SUL;2019-03-01;7416.576171875;3427.27490234375;46.21099853515625
PARANA;2019-03-01;3680.138916015625;2654.302978515625;72.1250991821289
PARANAIBA;2019-03-01;78214.4453125;23420.939453125;29.944499969482422
PARANAPANEMA;2019-03-01;12093.1416015625;2105.0400390625;17.40690040588379
PARNAIBA;2019-03-01;264.1130065917969;131.29600524902344;49.712100982666016
SAO FRANCISCO;2019-03-01;52645.015625;24204.345703125;45.97650146484375
TIETE;2019-03-01;9653.49609375;6971.4609375;72.21700286865234
TOCANTINS;2019-03-01;49268.9609375;10684.5419921875;21.686199188232422
URUGUAI;2019-03-01;5947.81494140625;2286.489013671875;38.442501068115234
AMAZONAS;2019-03-02;1120.344970703125;660.02001953125;58.912200927734375
CAPIVARI;2019-03-02;376.5270080566406;143.89999389648438;38.21770095825195
DOCE;2019-03-02;12.763999938964844;12.484999656677246;97.81420135498047
GRANDE;2019-03-02;51474.6015625;15050.6279296875;29.23889923095703
IGUACU;2019-03-02;10189.689453125;3309.73291015625;32.481201171875
JACUI;2019-03-02;3123.087890625;2309.114990234375;73.93689727783203
JEQUITINHONHA;2019-03-02;2988.30810546875;854.6300048828125;28.59910011291504
PARAGUACU;2019-03-02;328.6090087890625;269.9419860839844;82.14689636230469
PARAGUAI;2019-03-02;558.31298828125;403.1199951171875;72.20320129394531
PARAIBA DO SUL;2019-03-02;7416.576171875;3482.47607421875;46.955299377441406
PARANA;2019-03-02;3680.138916015625;2677.618896484375;72.75859832763672
PARANAIBA;2019-03-02;78214.4453125;23700.9453125;30.302499771118164
PARANAPANEMA;2019-03-02;12093.1416015625;2180.56591796875;18.031400680541992
PARNAIBA;2019-03-02;264.1130065917969;133.9239959716797;50.70709991455078
SAO FRANCISCO;2019-03-02;52645.015625;24316.798828125;46.190101623535156
TIETE;2019-03-02;9653.49609375;7125.7880859375;73.81559753417969
TOCANTINS;2019-03-02;49268.9609375;10888.5048828125;22.100099563598633
URUGUAI;2019-03-02;5947.81494140625;2300.513916015625;38.67829895019531
AMAZONAS;2019-03-03;1120.344970703125;658.2069702148438;58.75040054321289
CAPIVARI;2019-03-03;376.5270080566406;146.2689971923828;38.846900939941406
DOCE;2019-03-03;12.763999938964844;11.663000106811523;91.37419891357422
GRANDE;2019-03-03;51474.6015625;15413.5869140625;29.94409942626953
IGUACU;2019-03-03;10189.689453125;3379.0419921875;33.161399841308594
JACUI;2019-03-03;3123.087890625;2294.748046875;73.47689819335938
JEQUITINHONHA;2019-03-03;2988.30810546875;855.5020141601562;28.628299713134766
PARAGUACU;2019-03-03;328.6090087890625;269.5039978027344;82.01360321044922
PARAGUAI;2019-03-03;558.31298828125;406.36700439453125;72.78479766845703
PARAIBA DO SUL;2019-03-03;7416.576171875;3534.76904296875;47.660400390625
PARANA;2019-03-03;3680.138916015625;2708.343994140625;73.59349822998047
PARANAIBA;2019-03-03;78214.4453125;24062.0234375;30.76420021057129
PARANAPANEMA;2019-03-03;12093.1416015625;2244.14306640625;18.557199478149414
PARNAIBA;2019-03-03;264.1130065917969;136.9810028076172;51.864498138427734
SAO FRANCISCO;2019-03-03;52645.015625;24487.263671875;46.51390075683594
TIETE;2019-03-03;9653.49609375;7256.5048828125;75.1697006225586
TOCANTINS;2019-03-03;49268.9609375;11167.2314453125;22.6658992767334
URUGUAI;2019-03-03;5947.81494140625;2311.405029296875;38.86140060424805
AMAZONAS;2019-03-04;1120.344970703125;654.9819946289062;58.462501525878906
CAPIVARI;2019-03-04;376.5270080566406;147.0959930419922;39.06650161743164
DOCE;2019-03-04;12.763999938964844;11.515000343322754;90.2146987915039
GRANDE;2019-03-04;51474.6015625;15809.3896484375;30.71299934387207
IGUACU;2019-03-04;10189.689453125;3396.237060546875;33.330101013183594
JACUI;2019-03-04;3123.087890625;2272.8330078125;72.77519989013672
JEQUITINHONHA;2019-03-04;2988.30810546875;856.6640014648438;28.667200088500977
PARAGUACU;2019-03-04;328.6090087890625;269.06500244140625;81.87999725341797
PARAGUAI;2019-03-04;558.31298828125;409.32598876953125;73.3147964477539
PARAIBA DO SUL;2019-03-04;7416.576171875;3588.590087890625;48.38610076904297
PARANA;2019-03-04;3680.138916015625;2708.343994140625;73.59349822998047
PARANAIBA;2019-03-04;78214.4453125;24376.248046875;31.1658992767334
PARANAPANEMA;2019-03-04;12093.1416015625;2295.156982421875;18.979000091552734
PARNAIBA;2019-03-04;264.1130065917969;140.2030029296875;53.08449935913086
SAO FRANCISCO;2019-03-04;52645.015625;24662.0703125;46.84600067138672
TIETE;2019-03-04;9653.49609375;7352.68017578125;76.16600036621094
TOCANTINS;2019-03-04;49268.9609375;11473.3779296875;23.287200927734375
URUGUAI;2019-03-04;5947.81494140625;2302.99609375;38.720001220703125
AMAZONAS;2019-03-05;1120.344970703125;651.0789794921875;58.114200592041016
CAPIVARI;2019-03-05;376.5270080566406;148.26100158691406;39.37590026855469
DOCE;2019-03-05;12.763999938964844;11.586000442504883;90.7708969116211
GRANDE;2019-03-05;51474.6015625;16300.19140625;31.666500091552734
IGUACU;2019-03-05;10189.689453125;3406.51904296875;33.430999755859375
JACUI;2019-03-05;3123.087890625;2251.20703125;72.08270263671875
JEQUITINHONHA;2019-03-05;2988.30810546875;858.1179809570312;28.71579933166504
PARAGUACU;2019-03-05;328.6090087890625;269.06500244140625;81.87999725341797
PARAGUAI;2019-03-05;558.31298828125;412.11199951171875;73.81379699707031
PARAIBA DO SUL;2019-03-05;7416.576171875;3635.923095703125;49.02429962158203
PARANA;2019-03-05;3680.138916015625;2708.343994140625;73.59349822998047
PARANAIBA;2019-03-05;78214.4453125;24677.39453125;31.550899505615234
PARANAPANEMA;2019-03-05;12093.1416015625;2335.162109375;19.309799194335938
PARNAIBA;2019-03-05;264.1130065917969;144.23199462890625;54.61000061035156
SAO FRANCISCO;2019-03-05;52645.015625;24820.361328125;47.14670181274414
TIETE;2019-03-05;9653.49609375;7461.98779296875;77.29830169677734
TOCANTINS;2019-03-05;49268.9609375;11814.3271484375;23.97920036315918
URUGUAI;2019-03-05;5947.81494140625;2298.23388671875;38.63999938964844
AMAZONAS;2019-03-06;1120.344970703125;646.9429931640625;57.744998931884766
CAPIVARI;2019-03-06;376.5270080566406;146.7570037841797;38.97650146484375
DOCE;2019-03-06;12.763999938964844;11.09000015258789;86.88500213623047
GRANDE;2019-03-06;51474.6015625;16694.015625;32.43159866333008
IGUACU;2019-03-06;10189.689453125;3377.492919921875;33.14619827270508
JACUI;2019-03-06;3123.087890625;2229.591064453125;71.3906021118164
JEQUITINHONHA;2019-03-06;2988.30810546875;859.281005859375;28.75480079650879
PARAGUACU;2019-03-06;328.6090087890625;269.5039978027344;82.01360321044922
PARAGUAI;2019-03-06;558.31298828125;414.8999938964844;74.31320190429688
PARAIBA DO SUL;2019-03-06;7416.576171875;3674.616943359375;49.54600143432617
PARANA;2019-03-06;3680.138916015625;2739.444091796875;74.4385986328125
PARANAIBA;2019-03-06;78214.4453125;24953.2265625;31.903600692749023
PARANAPANEMA;2019-03-06;12093.1416015625;2367.404052734375;19.576400756835938
PARNAIBA;2019-03-06;264.1130065917969;147.30599975585938;55.77389907836914
SAO FRANCISCO;2019-03-06;52645.015625;24881.384765625;47.26259994506836
TIETE;2019-03-06;9653.49609375;7532.0478515625;78.02400207519531
TOCANTINS;2019-03-06;49268.9609375;12158.5673828125;24.677900314331055
URUGUAI;2019-03-06;5947.81494140625;2282.10400390625;38.36880111694336
AMAZONAS;2019-03-07;1120.344970703125;643.677001953125;57.45349884033203
CAPIVARI;2019-03-07;376.5270080566406;144.9149932861328;38.487300872802734
DOCE;2019-03-07;12.763999938964844;11.09000015258789;86.88500213623047
GRANDE;2019-03-07;51474.6015625;16997.8125;33.02170181274414
IGUACU;2019-03-07;10189.689453125;3370.97509765625;33.08219909667969
JACUI;2019-03-07;3123.087890625;2211.0810546875;70.79789733886719
JEQUITINHONHA;2019-03-07;2988.30810546875;860.1530151367188;28.783899307250977
PARAGUACU;2019-03-07;328.6090087890625;268.62701416015625;81.74669647216797
PARAGUAI;2019-03-07;558.31298828125;417.4580078125;74.77130126953125
PARAIBA DO SUL;2019-03-07;7416.576171875;3706.011962890625;49.96929931640625
PARANA;2019-03-07;3680.138916015625;2770.179931640625;75.2738037109375
PARANAIBA;2019-03-07;78214.4453125;25166.548828125;32.176300048828125
PARANAPANEMA;2019-03-07;12093.1416015625;2420.626953125;20.01650047302246
PARNAIBA;2019-03-07;264.1130065917969;149.68899536132812;56.67610168457031
SAO FRANCISCO;2019-03-07;52645.015625;25040.16015625;47.56420135498047
TIETE;2019-03-07;9653.49609375;7556.13916015625;78.27359771728516
TOCANTINS;2019-03-07;49268.9609375;12475.2060546875;25.320600509643555
URUGUAI;2019-03-07;5947.81494140625;2289.12109375;38.48680114746094
AMAZONAS;2019-03-08;1120.344970703125;643.7470092773438;57.45970153808594
CAPIVARI;2019-03-08;376.5270080566406;143.2239990234375;38.03820037841797
DOCE;2019-03-08;12.763999938964844;10.753000259399414;84.24479675292969
GRANDE;2019-03-08;51474.6015625;17314.0625;33.63610076904297
IGUACU;2019-03-08;10189.689453125;3389.927978515625;33.2681999206543
JACUI;2019-03-08;3123.087890625;2210.387939453125;70.77570343017578
JEQUITINHONHA;2019-03-08;2988.30810546875;856.0830078125;28.6476993560791
PARAGUACU;2019-03-08;328.6090087890625;268.1889953613281;81.6134033203125
PARAGUAI;2019-03-08;558.31298828125;419.9590148925781;75.21929931640625
PARAIBA DO SUL;2019-03-08;7416.576171875;3730.73193359375;50.3026008605957
PARANA;2019-03-08;3680.138916015625;2762.403076171875;75.0625
PARANAIBA;2019-03-08;78214.4453125;25391.80859375;32.464298248291016
PARANAPANEMA;2019-03-08;12093.1416015625;2512.4619140625;20.77589988708496
PARNAIBA;2019-03-08;264.1130065917969;152.3699951171875;57.691200256347656
SAO FRANCISCO;2019-03-08;52645.015625;25171.177734375;47.8129997253418
TIETE;2019-03-08;9653.49609375;7546.205078125;78.17070007324219
TOCANTINS;2019-03-08;49268.9609375;12695.6923828125;25.76810073852539
URUGUAI;2019-03-08;5947.81494140625;2302.7880859375;38.71649932861328
AMAZONAS;2019-03-09;1120.344970703125;643.6240234375;57.448699951171875
CAPIVARI;2019-03-09;376.5270080566406;143.89999389648438;38.21770095825195
DOCE;2019-03-09;12.763999938964844;10.930999755859375;85.63929748535156
GRANDE;2019-03-09;51474.6015625;17639.4296875;34.2681999206543
IGUACU;2019-03-09;10189.689453125;3445.925048828125;33.81779861450195
JACUI;2019-03-09;3123.087890625;2212.873046875;70.85530090332031
JEQUITINHONHA;2019-03-09;2988.30810546875;855.5020141601562;28.628299713134766
PARAGUACU;2019-03-09;328.6090087890625;267.75;81.47979736328125
PARAGUAI;2019-03-09;558.31298828125;422.1700134277344;75.61530303955078
PARAIBA DO SUL;2019-03-09;7416.576171875;3750.285888671875;50.56629943847656
PARANA;2019-03-09;3680.138916015625;2785.736083984375;75.69650268554688
PARANAIBA;2019-03-09;78214.4453125;25676.38671875;32.82820129394531
PARANAPANEMA;2019-03-09;12093.1416015625;2629.2900390625;21.742000579833984
PARNAIBA;2019-03-09;264.1130065917969;155.16200256347656;58.74829864501953
SAO FRANCISCO;2019-03-09;52645.015625;25312.931640625;48.082298278808594
TIETE;2019-03-09;9653.49609375;7564.880859375;78.36419677734375
TOCANTINS;2019-03-09;49268.9609375;12917.0224609375;26.21739959716797
URUGUAI;2019-03-09;5947.81494140625;2352.1240234375;39.54600143432617
AMAZONAS;2019-03-10;1120.344970703125;641.406982421875;57.25080108642578
CAPIVARI;2019-03-10;376.5270080566406;145.5919952392578;38.66709899902344
DOCE;2019-03-10;12.763999938964844;11.14900016784668;87.34719848632812
GRANDE;2019-03-10;51474.6015625;18009.39453125;34.98699951171875
IGUACU;2019-03-10;10189.689453125;3547.177001953125;34.8114013671875
JACUI;2019-03-10;3123.087890625;2212.284912109375;70.83650207519531
JEQUITINHONHA;2019-03-10;2988.30810546875;854.6300048828125;28.59910011291504
PARAGUACU;2019-03-10;328.6090087890625;267.31201171875;81.34649658203125
PARAGUAI;2019-03-10;558.31298828125;424.3819885253906;76.0114974975586
PARAIBA DO SUL;2019-03-10;7416.576171875;3771.9599609375;50.85850143432617
PARANA;2019-03-10;3680.138916015625;2809.072021484375;76.33059692382812
PARANAIBA;2019-03-10;78214.4453125;25911.078125;33.128299713134766
PARANAPANEMA;2019-03-10;12093.1416015625;2738.1640625;22.64229965209961
PARNAIBA;2019-03-10;264.1130065917969;157.85000610351562;59.7661018371582
SAO FRANCISCO;2019-03-10;52645.015625;25466.2578125;48.37350082397461
TIETE;2019-03-10;9653.49609375;7657.80712890625;79.32679748535156
TOCANTINS;2019-03-10;49268.9609375;13147.4599609375;26.685100555419922
URUGUAI;2019-03-10;5947.81494140625;2400.83203125;40.364898681640625
AMAZONAS;2019-03-11;1120.344970703125;641.468017578125;57.25630187988281
CAPIVARI;2019-03-11;376.5270080566406;144.7270050048828;38.43730163574219
DOCE;2019-03-11;12.763999938964844;11.281000137329102;88.38140106201172
GRANDE;2019-03-11;51474.6015625;18240.6328125;35.43619918823242
IGUACU;2019-03-11;10189.689453125;3573.985107421875;35.074501037597656
JACUI;2019-03-11;3123.087890625;2205.509033203125;70.61949920654297
JEQUITINHONHA;2019-03-11;2988.30810546875;848.8179931640625;28.404600143432617
PARAGUACU;2019-03-11;328.6090087890625;266.4360046386719;81.07990264892578
PARAGUAI;2019-03-11;558.31298828125;426.47900390625;76.38710021972656
PARAIBA DO SUL;2019-03-11;7416.576171875;3822.12890625;51.53499984741211
PARANA;2019-03-11;3680.138916015625;2863.535888671875;77.81050109863281
PARANAIBA;2019-03-11;78214.4453125;26047.70703125;33.30289840698242
PARANAPANEMA;2019-03-11;12093.1416015625;2824.0048828125;23.352100372314453
PARNAIBA;2019-03-11;264.1130065917969;160.6510009765625;60.82659912109375
SAO FRANCISCO;2019-03-11;52645.015625;25573.67578125;48.577598571777344
TIETE;2019-03-11;9653.49609375;7813.75390625;80.94219970703125
TOCANTINS;2019-03-11;49268.9609375;13338.3857421875;27.072599411010742
URUGUAI;2019-03-11;5947.81494140625;2430.443115234375;40.86280059814453
AMAZONAS;2019-03-12;1120.344970703125;642.2340087890625;57.32469940185547
CAPIVARI;2019-03-12;376.5270080566406;143.37399291992188;38.077999114990234
DOCE;2019-03-12;12.763999938964844;11.09000015258789;86.88500213623047
GRANDE;2019-03-12;51474.6015625;18543.53515625;36.024600982666016
IGUACU;2019-03-12;10189.689453125;3612.05908203125;35.44820022583008
JACUI;2019-03-12;3123.087890625;2192.967041015625;70.21790313720703
JEQUITINHONHA;2019-03-12;2988.30810546875;847.656005859375;28.365800857543945
PARAGUACU;2019-03-12;328.6090087890625;265.55999755859375;80.81340026855469
PARAGUAI;2019-03-12;558.31298828125;428.5190124511719;76.75250244140625
PARAIBA DO SUL;2019-03-12;7416.576171875;3871.715087890625;52.20349884033203
PARANA;2019-03-12;3680.138916015625;2863.535888671875;77.81050109863281
PARANAIBA;2019-03-12;78214.4453125;26215.66796875;33.5177001953125
PARANAPANEMA;2019-03-12;12093.1416015625;2884.7509765625;23.854400634765625
PARNAIBA;2019-03-12;264.1130065917969;162.9149932861328;61.683799743652344
SAO FRANCISCO;2019-03-12;52645.015625;25682.2421875;48.78379821777344
TIETE;2019-03-12;9653.49609375;7855.14501953125;81.37100219726562
TOCANTINS;2019-03-12;49268.9609375;13545.03125;27.492000579833984
URUGUAI;2019-03-12;5947.81494140625;2442.740966796875;41.06959915161133
AMAZONAS;2019-03-13;1120.344970703125;644.2689819335938;57.50630187988281
CAPIVARI;2019-03-13;376.5270080566406;141.19400024414062;37.499000549316406
DOCE;2019-03-13;12.763999938964844;10.914999961853027;85.51390075683594
GRANDE;2019-03-13;51474.6015625;18796.515625;36.5161018371582
IGUACU;2019-03-13;10189.689453125;3650.9599609375;35.829898834228516
JACUI;2019-03-13;3123.087890625;2178.052978515625;69.74040222167969
JEQUITINHONHA;2019-03-13;2988.30810546875;846.2030029296875;28.317100524902344
PARAGUACU;2019-03-13;328.6090087890625;265.1549987792969;80.69010162353516
PARAGUAI;2019-03-13;558.31298828125;430.6180114746094;77.12840270996094
PARAIBA DO SUL;2019-03-13;7416.576171875;3906.652099609375;52.674598693847656
PARANA;2019-03-13;3680.138916015625;2863.535888671875;77.81050109863281
PARANAIBA;2019-03-13;78214.4453125;26339.138671875;33.675498962402344
PARANAPANEMA;2019-03-13;12093.1416015625;2940.574951171875;24.316099166870117
PARNAIBA;2019-03-13;264.1130065917969;164.3179931640625;62.21500015258789
SAO FRANCISCO;2019-03-13;52645.015625;25791.359375;48.9911003112793
TIETE;2019-03-13;9653.49609375;7921.3798828125;82.05709838867188
TOCANTINS;2019-03-13;49268.9609375;13710.2607421875;27.82740020751953
URUGUAI;2019-03-13;5947.81494140625;2512.259033203125;42.238399505615234
AMAZONAS;2019-03-14;1120.344970703125;644.6749877929688;57.54249954223633
CAPIVARI;2019-03-14;376.5270080566406;139.38999938964844;37.019901275634766
DOCE;2019-03-14;12.763999938964844;11.41100025177002;89.39990234375
GRANDE;2019-03-14;51474.6015625;19068.78125;37.04499816894531
IGUACU;2019-03-14;10189.689453125;3702.7919921875;36.338600158691406
JACUI;2019-03-14;3123.087890625;2168.715087890625;69.44139862060547
JEQUITINHONHA;2019-03-14;2988.30810546875;845.041015625;28.278200149536133
PARAGUACU;2019-03-14;328.6090087890625;264.7170104980469;80.55680084228516
PARAGUAI;2019-03-14;558.31298828125;432.65899658203125;77.49400329589844
PARAIBA DO SUL;2019-03-14;7416.576171875;3930.69189453125;52.99869918823242
PARANA;2019-03-14;3680.138916015625;2863.535888671875;77.81050109863281
PARANAIBA;2019-03-14;78214.4453125;26502.763671875;33.884700775146484
PARANAPANEMA;2019-03-14;12093.1416015625;2995.114990234375;24.767099380493164
PARNAIBA;2019-03-14;264.1130065917969;166.15499877929688;62.91059875488281
SAO FRANCISCO;2019-03-14;52645.015625;25895.240234375;49.18840026855469
TIETE;2019-03-14;9653.49609375;7949.2509765625;82.3458023071289
TOCANTINS;2019-03-14;49268.9609375;13826.9384765625;28.064199447631836
URUGUAI;2019-03-14;5947.81494140625;2569.09912109375;43.194000244140625
AMAZONAS;2019-03-15;1120.344970703125;644.364990234375;57.51490020751953
CAPIVARI;2019-03-15;376.5270080566406;137.24899291992188;36.45130157470703
DOCE;2019-03-15;12.763999938964844;11.395000457763672;89.27449798583984
GRANDE;2019-03-15;51474.6015625;19376.12109375;37.6421012878418
IGUACU;2019-03-15;10189.689453125;3738.455078125;36.6885986328125
JACUI;2019-03-15;3123.087890625;2153.490966796875;68.95390319824219
JEQUITINHONHA;2019-03-15;2988.30810546875;844.1699829101562;28.249099731445312
PARAGUACU;2019-03-15;328.6090087890625;264.2799987792969;80.42379760742188
PARAGUAI;2019-03-15;558.31298828125;434.760009765625;77.87030029296875
PARAIBA DO SUL;2019-03-15;7416.576171875;3955.492919921875;53.333099365234375
PARANA;2019-03-15;3680.138916015625;2886.884033203125;78.44499969482422
