nomecurto;ear_data;ear_max_bacia;ear_verif_bacia_mwmes;ear_verif_bacia_percentual
TIETE;2013-07-10;7353.0;6845.0;93.08999633789062
TOCANTINS;2013-07-10;49646.0;29157.0;58.72999954223633
URUGUAI;2013-07-10;5905.0;4052.0;68.62000274658203
AMAZONAS;2013-07-11;312.0;297.0;95.05999755859375
CAPIVARI;2013-07-11;385.0;346.0;89.83999633789062
DOCE;2013-07-11;13.0;11.0;87.45999908447266
GRANDE;2013-07-11;51488.0;39149.0;76.04000091552734
IGUACU;2013-07-11;10248.0;10091.0;98.47000122070312
JACUI;2013-07-11;3197.0;2518.0;78.7699966430664
JEQUITINHONHA;2013-07-11;3024.0;1545.0;51.09000015258789
PARAGUACU;2013-07-11;304.0;63.0;20.709999084472656
PARAGUAI;2013-07-11;563.0;469.0;83.33000183105469
PARAIBA DO SUL;2013-07-11;7360.0;4803.0;65.25
PARANA;2013-07-11;6059.0;5366.0;88.55999755859375
PARANAIBA;2013-07-11;75422.0;40775.0;54.060001373291016
PARANAPANEMA;2013-07-11;12317.0;11301.0;91.75
PARNAIBA;2013-07-11;264.0;237.0;89.76000213623047
SAO FRANCISCO;2013-07-11;52835.0;23654.0;44.77000045776367
TIETE;2013-07-11;7353.0;6817.0;92.69999694824219
TOCANTINS;2013-07-11;49646.0;29060.0;58.529998779296875
URUGUAI;2013-07-11;5905.0;4075.0;69.01000213623047
AMAZONAS;2013-07-12;312.0;297.0;95.05999755859375
CAPIVARI;2013-07-12;385.0;346.0;89.83999633789062
DOCE;2013-07-12;13.0;12.0;95.41000366210938
GRANDE;2013-07-12;51488.0;39074.0;75.88999938964844
IGUACU;2013-07-12;10248.0;10092.0;98.4800033569336
JACUI;2013-07-12;3197.0;2527.0;79.05000305175781
JEQUITINHONHA;2013-07-12;3024.0;1542.0;50.9900016784668
PARAGUACU;2013-07-12;304.0;63.0;20.709999084472656
PARAGUAI;2013-07-12;563.0;467.0;82.9800033569336
PARAIBA DO SUL;2013-07-12;7360.0;4792.0;65.0999984741211
PARANA;2013-07-12;6059.0;5323.0;87.8499984741211
PARANAIBA;2013-07-12;75422.0;40723.0;53.9900016784668
PARANAPANEMA;2013-07-12;12317.0;11315.0;91.86000061035156
PARNAIBA;2013-07-12;264.0;236.0;89.37999725341797
SAO FRANCISCO;2013-07-12;52835.0;23605.0;44.68000030517578
TIETE;2013-07-12;7353.0;6807.0;92.56999969482422
TOCANTINS;2013-07-12;49646.0;28997.0;58.40999984741211
URUGUAI;2013-07-12;5905.0;4056.0;68.69000244140625
AMAZONAS;2013-07-13;1086.0;1027.0;94.58000183105469
CAPIVARI;2013-07-13;385.0;345.0;89.58000183105469
DOCE;2013-07-13;13.0;12.0;95.41000366210938
GRANDE;2013-07-13;51488.0;38999.0;75.73999786376953
IGUACU;2013-07-13;10248.0;10143.0;98.9800033569336
JACUI;2013-07-13;3197.0;2543.0;79.55000305175781
JEQUITINHONHA;2013-07-13;3024.0;1539.0;50.88999938964844
PARAGUACU;2013-07-13;304.0;63.0;20.709999084472656
PARAGUAI;2013-07-13;563.0;466.0;82.80000305175781
PARAIBA DO SUL;2013-07-13;7360.0;4782.0;64.97000122070312
PARANA;2013-07-13;6059.0;5292.0;87.33999633789062
PARANAIBA;2013-07-13;75422.0;40698.0;53.959999084472656
PARANAPANEMA;2013-07-13;12317.0;11323.0;91.93000030517578
PARNAIBA;2013-07-13;264.0;236.0;89.37999725341797
SAO FRANCISCO;2013-07-13;52835.0;23553.0;44.58000183105469
TIETE;2013-07-13;7353.0;6782.0;92.2300033569336
TOCANTINS;2013-07-13;49646.0;28938.0;58.290000915527344
URUGUAI;2013-07-13;5905.0;4046.0;68.5199966430664
AMAZONAS;2013-07-14;1086.0;1026.0;94.48999786376953
CAPIVARI;2013-07-14;385.0;346.0;89.83999633789062
DOCE;2013-07-14;13.0;12.0;95.41000366210938
GRANDE;2013-07-14;51488.0;38940.0;75.62999725341797
IGUACU;2013-07-14;10248.0;10197.0;99.5
JACUI;2013-07-14;3197.0;2558.0;80.0199966430664
JEQUITINHONHA;2013-07-14;3024.0;1538.0;50.86000061035156
PARAGUACU;2013-07-14;304.0;63.0;20.709999084472656
PARAGUAI;2013-07-14;563.0;465.0;82.62000274658203
PARAIBA DO SUL;2013-07-14;7360.0;4766.0;64.75
PARANA;2013-07-14;6059.0;5287.0;87.25
PARANAIBA;2013-07-14;75422.0;40686.0;53.939998626708984
PARANAPANEMA;2013-07-14;12317.0;11344.0;92.0999984741211
PARNAIBA;2013-07-14;264.0;235.0;89.0
SAO FRANCISCO;2013-07-14;52835.0;23417.0;44.31999969482422
TIETE;2013-07-14;7353.0;6774.0;92.12000274658203
TOCANTINS;2013-07-14;49646.0;28882.0;58.18000030517578
URUGUAI;2013-07-14;5905.0;4056.0;68.69000244140625
AMAZONAS;2013-07-15;1086.0;1023.0;94.20999908447266
CAPIVARI;2013-07-15;385.0;345.0;89.58000183105469
DOCE;2013-07-15;13.0;12.0;95.41000366210938
GRANDE;2013-07-15;51488.0;38795.0;75.3499984741211
IGUACU;2013-07-15;10248.0;10183.0;99.37000274658203
JACUI;2013-07-15;3197.0;2564.0;80.20999908447266
JEQUITINHONHA;2013-07-15;3024.0;1535.0;50.7599983215332
PARAGUACU;2013-07-15;304.0;63.0;20.709999084472656
PARAGUAI;2013-07-15;563.0;464.0;82.44000244140625
PARAIBA DO SUL;2013-07-15;7360.0;4757.0;64.62999725341797
PARANA;2013-07-15;6059.0;5274.0;87.04000091552734
PARANAIBA;2013-07-15;75422.0;40579.0;53.79999923706055
PARANAPANEMA;2013-07-15;12317.0;11335.0;92.0199966430664
PARNAIBA;2013-07-15;264.0;235.0;89.0
SAO FRANCISCO;2013-07-15;52835.0;23511.0;44.5
TIETE;2013-07-15;7353.0;6754.0;91.8499984741211
TOCANTINS;2013-07-15;49646.0;28809.0;58.029998779296875
URUGUAI;2013-07-15;5905.0;4044.0;68.4800033569336
AMAZONAS;2013-07-16;1086.0;1023.0;94.20999908447266
CAPIVARI;2013-07-16;385.0;343.0;89.05999755859375
DOCE;2013-07-16;13.0;12.0;95.41000366210938
GRANDE;2013-07-16;51488.0;38706.0;75.16999816894531
IGUACU;2013-07-16;10248.0;10142.0;98.97000122070312
JACUI;2013-07-16;3197.0;2570.0;80.38999938964844
JEQUITINHONHA;2013-07-16;3024.0;1532.0;50.65999984741211
PARAGUACU;2013-07-16;304.0;63.0;20.709999084472656
PARAGUAI;2013-07-16;563.0;462.0;82.08999633789062
PARAIBA DO SUL;2013-07-16;7360.0;4745.0;64.47000122070312
PARANA;2013-07-16;6059.0;5272.0;87.01000213623047
PARANAIBA;2013-07-16;75422.0;40493.0;53.689998626708984
PARANAPANEMA;2013-07-16;12317.0;11331.0;91.98999786376953
PARNAIBA;2013-07-16;264.0;234.0;88.62000274658203
SAO FRANCISCO;2013-07-16;52835.0;23338.0;44.16999816894531
TIETE;2013-07-16;7353.0;6729.0;91.51000213623047
TOCANTINS;2013-07-16;49646.0;28731.0;57.869998931884766
URUGUAI;2013-07-16;5905.0;4024.0;68.1500015258789
AMAZONAS;2013-07-17;1086.0;1022.0;94.12000274658203
CAPIVARI;2013-07-17;385.0;342.0;88.80000305175781
DOCE;2013-07-17;13.0;12.0;95.41000366210938
GRANDE;2013-07-17;51488.0;38620.0;75.01000213623047
IGUACU;2013-07-17;10248.0;10122.0;98.7699966430664
JACUI;2013-07-17;3197.0;2576.0;80.58000183105469
JEQUITINHONHA;2013-07-17;3024.0;1530.0;50.59000015258789
PARAGUACU;2013-07-17;304.0;63.0;20.709999084472656
PARAGUAI;2013-07-17;563.0;461.0;81.91000366210938
PARAIBA DO SUL;2013-07-17;7360.0;4733.0;64.30000305175781
PARANA;2013-07-17;6059.0;5283.0;87.19000244140625
PARANAIBA;2013-07-17;75422.0;40393.0;53.560001373291016
PARANAPANEMA;2013-07-17;12317.0;11313.0;91.8499984741211
PARNAIBA;2013-07-17;264.0;234.0;88.62000274658203
SAO FRANCISCO;2013-07-17;52835.0;23146.0;43.810001373291016
TIETE;2013-07-17;7353.0;6715.0;91.31999969482422
TOCANTINS;2013-07-17;49646.0;28659.0;57.72999954223633
URUGUAI;2013-07-17;5905.0;3985.0;67.48999786376953
AMAZONAS;2013-07-18;1086.0;1019.0;93.8499984741211
CAPIVARI;2013-07-18;385.0;340.0;88.27999877929688
DOCE;2013-07-18;13.0;11.0;87.45999908447266
GRANDE;2013-07-18;51488.0;38507.0;74.79000091552734
IGUACU;2013-07-18;10248.0;10073.0;98.29000091552734
JACUI;2013-07-18;3197.0;2582.0;80.7699966430664
JEQUITINHONHA;2013-07-18;3024.0;1527.0;50.4900016784668
PARAGUACU;2013-07-18;304.0;63.0;20.709999084472656
PARAGUAI;2013-07-18;563.0;459.0;81.55999755859375
PARAIBA DO SUL;2013-07-18;7360.0;4720.0;64.12999725341797
PARANA;2013-07-18;6059.0;5274.0;87.04000091552734
PARANAIBA;2013-07-18;75422.0;40300.0;53.43000030517578
PARANAPANEMA;2013-07-18;12317.0;11309.0;91.80999755859375
PARNAIBA;2013-07-18;264.0;233.0;88.23999786376953
SAO FRANCISCO;2013-07-18;52835.0;23142.0;43.79999923706055
TIETE;2013-07-18;7353.0;6700.0;91.11000061035156
TOCANTINS;2013-07-18;49646.0;28576.0;57.560001373291016
URUGUAI;2013-07-18;5905.0;3937.0;66.66999816894531
AMAZONAS;2013-07-19;1086.0;1018.0;93.75
CAPIVARI;2013-07-19;385.0;340.0;88.27999877929688
DOCE;2013-07-19;13.0;11.0;87.45999908447266
GRANDE;2013-07-19;51488.0;38356.0;74.5
IGUACU;2013-07-19;10248.0;10026.0;97.83000183105469
JACUI;2013-07-19;3197.0;2592.0;81.08000183105469
JEQUITINHONHA;2013-07-19;3024.0;1523.0;50.36000061035156
PARAGUACU;2013-07-19;304.0;63.0;20.709999084472656
PARAGUAI;2013-07-19;563.0;459.0;81.55999755859375
PARAIBA DO SUL;2013-07-19;7360.0;4706.0;63.939998626708984
PARANA;2013-07-19;6059.0;5215.0;86.06999969482422
PARANAIBA;2013-07-19;75422.0;40179.0;53.27000045776367
PARANAPANEMA;2013-07-19;12317.0;11325.0;91.94000244140625
PARNAIBA;2013-07-19;264.0;233.0;88.23999786376953
SAO FRANCISCO;2013-07-19;52835.0;23001.0;43.529998779296875
TIETE;2013-07-19;7353.0;6696.0;91.05999755859375
TOCANTINS;2013-07-19;49646.0;28491.0;57.38999938964844
URUGUAI;2013-07-19;5905.0;3910.0;66.22000122070312
AMAZONAS;2013-07-20;1086.0;1018.0;93.75
CAPIVARI;2013-07-20;385.0;345.0;89.58000183105469
DOCE;2013-07-20;13.0;11.0;87.45999908447266
GRANDE;2013-07-20;51488.0;38233.0;74.26000213623047
IGUACU;2013-07-20;10248.0;10078.0;98.33999633789062
JACUI;2013-07-20;3197.0;2596.0;81.20999908447266
JEQUITINHONHA;2013-07-20;3024.0;1517.0;50.15999984741211
PARAGUACU;2013-07-20;304.0;63.0;20.709999084472656
PARAGUAI;2013-07-20;563.0;458.0;81.37999725341797
PARAIBA DO SUL;2013-07-20;7360.0;4692.0;63.75
PARANA;2013-07-20;6059.0;5183.0;85.54000091552734
PARANAIBA;2013-07-20;75422.0;40165.0;53.25
PARANAPANEMA;2013-07-20;12317.0;11351.0;92.1500015258789
PARNAIBA;2013-07-20;264.0;233.0;88.23999786376953
SAO FRANCISCO;2013-07-20;52835.0;22928.0;43.400001525878906
TIETE;2013-07-20;7353.0;6677.0;90.80000305175781
TOCANTINS;2013-07-20;49646.0;28427.0;57.2599983215332
URUGUAI;2013-07-20;5905.0;3903.0;66.0999984741211
AMAZONAS;2013-07-21;1086.0;1016.0;93.56999969482422
CAPIVARI;2013-07-21;385.0;371.0;96.33000183105469
DOCE;2013-07-21;13.0;11.0;87.45999908447266
GRANDE;2013-07-21;51488.0;38149.0;74.08999633789062
IGUACU;2013-07-21;10248.0;10230.0;99.83000183105469
JACUI;2013-07-21;3197.0;2602.0;81.4000015258789
JEQUITINHONHA;2013-07-21;3024.0;1515.0;50.099998474121094
PARAGUACU;2013-07-21;304.0;64.0;21.030000686645508
PARAGUAI;2013-07-21;563.0;457.0;81.19999694824219
PARAIBA DO SUL;2013-07-21;7360.0;4684.0;63.63999938964844
PARANA;2013-07-21;6059.0;5168.0;85.29000091552734
PARANAIBA;2013-07-21;75422.0;40126.0;53.20000076293945
PARANAPANEMA;2013-07-21;12317.0;11418.0;92.69999694824219
PARNAIBA;2013-07-21;264.0;233.0;88.23999786376953
SAO FRANCISCO;2013-07-21;52835.0;22909.0;43.36000061035156
TIETE;2013-07-21;7353.0;6682.0;90.87000274658203
TOCANTINS;2013-07-21;49646.0;28370.0;57.13999938964844
URUGUAI;2013-07-21;5905.0;4010.0;67.91000366210938
AMAZONAS;2013-07-22;1086.0;1015.0;93.4800033569336
CAPIVARI;2013-07-22;385.0;385.0;99.95999908447266
DOCE;2013-07-22;13.0;11.0;87.45999908447266
GRANDE;2013-07-22;51488.0;37908.0;73.62000274658203
IGUACU;2013-07-22;10248.0;10227.0;99.80000305175781
JACUI;2013-07-22;3197.0;2605.0;81.48999786376953
JEQUITINHONHA;2013-07-22;3024.0;1511.0;49.970001220703125
PARAGUACU;2013-07-22;304.0;63.0;20.709999084472656
PARAGUAI;2013-07-22;563.0;457.0;81.19999694824219
PARAIBA DO SUL;2013-07-22;7360.0;4671.0;63.459999084472656
PARANA;2013-07-22;6059.0;5152.0;85.02999877929688
PARANAIBA;2013-07-22;75422.0;39951.0;52.970001220703125
PARANAPANEMA;2013-07-22;12317.0;11470.0;93.12000274658203
PARNAIBA;2013-07-22;264.0;231.0;87.4800033569336
SAO FRANCISCO;2013-07-22;52835.0;22769.0;43.09000015258789
TIETE;2013-07-22;7353.0;6653.0;90.47000122070312
TOCANTINS;2013-07-22;49646.0;28272.0;56.95000076293945
URUGUAI;2013-07-22;5905.0;4081.0;69.11000061035156
AMAZONAS;2013-07-23;1086.0;1014.0;93.38999938964844
CAPIVARI;2013-07-23;385.0;385.0;99.95999908447266
DOCE;2013-07-23;13.0;11.0;87.45999908447266
GRANDE;2013-07-23;51488.0;37713.0;73.25
IGUACU;2013-07-23;10248.0;10219.0;99.72000122070312
JACUI;2013-07-23;3197.0;2603.0;81.43000030517578
JEQUITINHONHA;2013-07-23;3024.0;1504.0;49.72999954223633
PARAGUACU;2013-07-23;304.0;63.0;20.709999084472656
PARAGUAI;2013-07-23;563.0;456.0;81.0199966430664
PARAIBA DO SUL;2013-07-23;7360.0;4658.0;63.279998779296875
PARANA;2013-07-23;6059.0;5142.0;84.86000061035156
PARANAIBA;2013-07-23;75422.0;39822.0;52.79999923706055
PARANAPANEMA;2013-07-23;12317.0;11507.0;93.41999816894531
PARNAIBA;2013-07-23;264.0;229.0;86.7300033569336
SAO FRANCISCO;2013-07-23;52835.0;22578.0;42.72999954223633
TIETE;2013-07-23;7353.0;6639.0;90.27999877929688
TOCANTINS;2013-07-23;49646.0;28148.0;56.70000076293945
URUGUAI;2013-07-23;5905.0;4124.0;69.83999633789062
AMAZONAS;2013-07-24;1086.0;1012.0;93.19999694824219
CAPIVARI;2013-07-24;385.0;385.0;99.95999908447266
DOCE;2013-07-24;13.0;11.0;87.45999908447266
GRANDE;2013-07-24;51488.0;37614.0;73.05000305175781
IGUACU;2013-07-24;10248.0;10226.0;99.79000091552734
JACUI;2013-07-24;3197.0;2603.0;81.43000030517578
JEQUITINHONHA;2013-07-24;3024.0;1502.0;49.66999816894531
PARAGUACU;2013-07-24;304.0;64.0;21.030000686645508
PARAGUAI;2013-07-24;563.0;455.0;80.8499984741211
PARAIBA DO SUL;2013-07-24;7360.0;4654.0;63.22999954223633
PARANA;2013-07-24;6059.0;5126.0;84.5999984741211
PARANAIBA;2013-07-24;75422.0;39673.0;52.599998474121094
PARANAPANEMA;2013-07-24;12317.0;11525.0;93.56999969482422
PARNAIBA;2013-07-24;264.0;227.0;85.97000122070312
SAO FRANCISCO;2013-07-24;52835.0;22479.0;42.54999923706055
TIETE;2013-07-24;7353.0;6617.0;89.9800033569336
TOCANTINS;2013-07-24;49646.0;28030.0;56.459999084472656
URUGUAI;2013-07-24;5905.0;4150.0;70.27999877929688
AMAZONAS;2013-07-25;1086.0;1011.0;93.11000061035156
CAPIVARI;2013-07-25;385.0;385.0;99.95999908447266
DOCE;2013-07-25;13.0;11.0;87.45999908447266
GRANDE;2013-07-25;51488.0;37502.0;72.83999633789062
IGUACU;2013-07-25;10248.0;10235.0;99.87000274658203
JACUI;2013-07-25;3197.0;2602.0;81.4000015258789
JEQUITINHONHA;2013-07-25;3024.0;1499.0;49.56999969482422
PARAGUACU;2013-07-25;304.0;64.0;21.030000686645508
PARAGUAI;2013-07-25;563.0;453.0;80.48999786376953
PARAIBA DO SUL;2013-07-25;7360.0;4674.0;63.5
PARANA;2013-07-25;6059.0;5139.0;84.80999755859375
PARANAIBA;2013-07-25;75422.0;39500.0;52.369998931884766
PARANAPANEMA;2013-07-25;12317.0;11541.0;93.69999694824219
PARNAIBA;2013-07-25;264.0;225.0;85.20999908447266
SAO FRANCISCO;2013-07-25;52835.0;22296.0;42.20000076293945
TIETE;2013-07-25;7353.0;6601.0;89.7699966430664
TOCANTINS;2013-07-25;49646.0;27950.0;56.29999923706055
URUGUAI;2013-07-25;5905.0;4192.0;70.98999786376953
AMAZONAS;2013-07-26;1086.0;1011.0;93.11000061035156
CAPIVARI;2013-07-26;385.0;385.0;99.95999908447266
DOCE;2013-07-26;13.0;11.0;87.45999908447266
GRANDE;2013-07-26;51488.0;37374.0;72.58999633789062
IGUACU;2013-07-26;10248.0;10244.0;99.95999908447266
JACUI;2013-07-26;3197.0;2600.0;81.33000183105469
JEQUITINHONHA;2013-07-26;3024.0;1496.0;49.470001220703125
PARAGUACU;2013-07-26;304.0;64.0;21.030000686645508
PARAGUAI;2013-07-26;563.0;452.0;80.30999755859375
PARAIBA DO SUL;2013-07-26;7360.0;4675.0;63.5099983215332
PARANA;2013-07-26;6059.0;5121.0;84.51000213623047
PARANAIBA;2013-07-26;75422.0;39377.0;52.209999084472656
PARANAPANEMA;2013-07-26;12317.0;11567.0;93.91000366210938
PARNAIBA;2013-07-26;264.0;222.0;84.08000183105469
SAO FRANCISCO;2013-07-26;52835.0;22215.0;42.04999923706055
TIETE;2013-07-26;7353.0;6578.0;89.44999694824219
TOCANTINS;2013-07-26;49646.0;27874.0;56.13999938964844
URUGUAI;2013-07-26;5905.0;4243.0;71.8499984741211
AMAZONAS;2013-07-27;1086.0;1010.0;93.0199966430664
CAPIVARI;2013-07-27;385.0;384.0;99.69999694824219
DOCE;2013-07-27;13.0;11.0;87.45999908447266
GRANDE;2013-07-27;51488.0;37444.0;72.72000122070312
IGUACU;2013-07-27;10248.0;10242.0;99.94000244140625
JACUI;2013-07-27;3197.0;2607.0;81.55000305175781
JEQUITINHONHA;2013-07-27;3024.0;1494.0;49.400001525878906
PARAGUACU;2013-07-27;304.0;64.0;21.030000686645508
PARAGUAI;2013-07-27;563.0;450.0;79.95999908447266
PARAIBA DO SUL;2013-07-27;7360.0;4677.0;63.540000915527344
PARANA;2013-07-27;6059.0;5160.0;85.16000366210938
PARANAIBA;2013-07-27;75422.0;39328.0;52.13999938964844
PARANAPANEMA;2013-07-27;12317.0;11581.0;94.0199966430664
PARNAIBA;2013-07-27;264.0;220.0;83.31999969482422
SAO FRANCISCO;2013-07-27;52835.0;22025.0;41.689998626708984
TIETE;2013-07-27;7353.0;6584.0;89.54000091552734
TOCANTINS;2013-07-27;49646.0;27798.0;55.9900016784668
URUGUAI;2013-07-27;5905.0;4289.0;72.62999725341797
AMAZONAS;2013-07-28;1086.0;1008.0;92.83000183105469
CAPIVARI;2013-07-28;385.0;383.0;99.44000244140625
DOCE;2013-07-28;13.0;11.0;87.45999908447266
GRANDE;2013-07-28;51488.0;37550.0;72.93000030517578
IGUACU;2013-07-28;10248.0;10219.0;99.72000122070312
JACUI;2013-07-28;3197.0;2608.0;81.58000183105469
JEQUITINHONHA;2013-07-28;3024.0;1491.0;49.29999923706055
PARAGUACU;2013-07-28;304.0;64.0;21.030000686645508
PARAGUAI;2013-07-28;563.0;448.0;79.5999984741211
PARAIBA DO SUL;2013-07-28;7360.0;4674.0;63.5
PARANA;2013-07-28;6059.0;5171.0;85.33999633789062
PARANAIBA;2013-07-28;75422.0;39285.0;52.09000015258789
PARANAPANEMA;2013-07-28;12317.0;11594.0;94.12999725341797
PARNAIBA;2013-07-28;264.0;219.0;82.94000244140625
SAO FRANCISCO;2013-07-28;52835.0;21936.0;41.52000045776367
TIETE;2013-07-28;7353.0;6595.0;89.69000244140625
TOCANTINS;2013-07-28;49646.0;27727.0;55.849998474121094
URUGUAI;2013-07-28;5905.0;4332.0;73.36000061035156
AMAZONAS;2013-07-29;1086.0;1007.0;92.73999786376953
CAPIVARI;2013-07-29;385.0;383.0;99.44000244140625
DOCE;2013-07-29;13.0;11.0;87.45999908447266
GRANDE;2013-07-29;51488.0;37478.0;72.79000091552734
IGUACU;2013-07-29;10248.0;10223.0;99.76000213623047
JACUI;2013-07-29;3197.0;2605.0;81.48999786376953
JEQUITINHONHA;2013-07-29;3024.0;1489.0;49.2400016784668
PARAGUACU;2013-07-29;304.0;64.0;21.030000686645508
PARAGUAI;2013-07-29;563.0;447.0;79.41999816894531
PARAIBA DO SUL;2013-07-29;7360.0;4674.0;63.5
PARANA;2013-07-29;6059.0;5154.0;85.05999755859375
PARANAIBA;2013-07-29;75422.0;39106.0;51.849998474121094
PARANAPANEMA;2013-07-29;12317.0;11593.0;94.12000274658203
PARNAIBA;2013-07-29;264.0;217.0;82.18000030517578
SAO FRANCISCO;2013-07-29;52835.0;21856.0;41.369998931884766
TIETE;2013-07-29;7353.0;6554.0;89.12999725341797
TOCANTINS;2013-07-29;49646.0;27641.0;55.68000030517578
URUGUAI;2013-07-29;5905.0;4350.0;73.66999816894531
AMAZONAS;2013-07-30;1086.0;1007.0;92.73999786376953
CAPIVARI;2013-07-30;385.0;380.0;98.66000366210938
DOCE;2013-07-30;13.0;10.0;79.51000213623047
GRANDE;2013-07-30;51488.0;37441.0;72.72000122070312
IGUACU;2013-07-30;10248.0;10215.0;99.68000030517578
JACUI;2013-07-30;3197.0;2603.0;81.43000030517578
JEQUITINHONHA;2013-07-30;3024.0;1487.0;49.16999816894531
PARAGUACU;2013-07-30;304.0;64.0;21.030000686645508
PARAGUAI;2013-07-30;563.0;445.0;79.06999969482422
PARAIBA DO SUL;2013-07-30;7360.0;4673.0;63.4900016784668
PARANA;2013-07-30;6059.0;5193.0;85.69999694824219
PARANAIBA;2013-07-30;75422.0;39001.0;51.709999084472656
PARANAPANEMA;2013-07-30;12317.0;11586.0;94.05999755859375
PARNAIBA;2013-07-30;264.0;216.0;81.80000305175781
SAO FRANCISCO;2013-07-30;52835.0;21676.0;41.029998779296875
TIETE;2013-07-30;7353.0;6536.0;88.87999725341797
TOCANTINS;2013-07-30;49646.0;27533.0;55.459999084472656
URUGUAI;2013-07-30;5905.0;4336.0;73.43000030517578
AMAZONAS;2013-07-31;1086.0;1006.0;92.6500015258789
CAPIVARI;2013-07-31;385.0;377.0;97.87999725341797
DOCE;2013-07-31;13.0;10.0;79.51000213623047
GRANDE;2013-07-31;51488.0;37358.0;72.55999755859375
IGUACU;2013-07-31;10248.0;10204.0;99.56999969482422
JACUI;2013-07-31;3197.0;2599.0;81.30000305175781
JEQUITINHONHA;2013-07-31;3024.0;1484.0;49.06999969482422
PARAGUACU;2013-07-31;304.0;64.0;21.030000686645508
PARAGUAI;2013-07-31;563.0;444.0;78.88999938964844
PARAIBA DO SUL;2013-07-31;7360.0;4672.0;63.470001220703125
PARANA;2013-07-31;6059.0;5219.0;86.12999725341797
PARANAIBA;2013-07-31;75422.0;38816.0;51.470001220703125
PARANAPANEMA;2013-07-31;12317.0;11572.0;93.94999694824219
PARNAIBA;2013-07-31;264.0;215.0;81.41999816894531
SAO FRANCISCO;2013-07-31;52835.0;21620.0;40.91999816894531
TIETE;2013-07-31;7353.0;6518.0;88.63999938964844
TOCANTINS;2013-07-31;49646.0;27420.0;55.22999954223633
URUGUAI;2013-07-31;5905.0;4324.0;73.2300033569336
AMAZONAS;2013-08-01;1086.0;1004.0;92.45999908447266
CAPIVARI;2013-08-01;385.0;374.0;97.11000061035156
DOCE;2013-08-01;13.0;10.0;79.51000213623047
GRANDE;2013-08-01;51488.0;37226.0;72.30000305175781
IGUACU;2013-08-01;10248.0;10193.0;99.45999908447266
JACUI;2013-08-01;3197.0;2595.0;81.18000030517578
JEQUITINHONHA;2013-08-01;3024.0;1481.0;48.970001220703125
PARAGUACU;2013-08-01;304.0;64.0;21.030000686645508
PARAGUAI;2013-08-01;563.0;443.0;78.70999908447266
PARAIBA DO SUL;2013-08-01;7360.0;4667.0;63.40999984741211
PARANA;2013-08-01;6059.0;5242.0;86.51000213623047
PARANAIBA;2013-08-01;75422.0;38690.0;51.29999923706055
PARANAPANEMA;2013-08-01;12317.0;11577.0;93.98999786376953
PARNAIBA;2013-08-01;264.0;213.0;80.66999816894531
SAO FRANCISCO;2013-08-01;52835.0;21604.0;40.88999938964844
TIETE;2013-08-01;7353.0;6490.0;88.26000213623047
TOCANTINS;2013-08-01;49646.0;27304.0;55.0
URUGUAI;2013-08-01;5905.0;4313.0;73.04000091552734
AMAZONAS;2013-08-02;1086.0;1003.0;92.37000274658203
CAPIVARI;2013-08-02;385.0;372.0;96.58999633789062
DOCE;2013-08-02;13.0;10.0;79.51000213623047
GRANDE;2013-08-02;51488.0;37137.0;72.12999725341797
IGUACU;2013-08-02;10248.0;10185.0;99.38999938964844
JACUI;2013-08-02;3197.0;2592.0;81.08000183105469
JEQUITINHONHA;2013-08-02;3024.0;1478.0;48.869998931884766
PARAGUACU;2013-08-02;304.0;64.0;21.030000686645508
PARAGUAI;2013-08-02;563.0;441.0;78.36000061035156
PARAIBA DO SUL;2013-08-02;7360.0;4656.0;63.2599983215332
PARANA;2013-08-02;6059.0;5242.0;86.51000213623047
PARANAIBA;2013-08-02;75422.0;38558.0;51.119998931884766
PARANAPANEMA;2013-08-02;12317.0;11585.0;94.05000305175781
PARNAIBA;2013-08-02;264.0;212.0;80.29000091552734
SAO FRANCISCO;2013-08-02;52835.0;21615.0;40.90999984741211
TIETE;2013-08-02;7353.0;6453.0;87.75
TOCANTINS;2013-08-02;49646.0;27200.0;54.790000915527344
URUGUAI;2013-08-02;5905.0;4283.0;72.52999877929688
AMAZONAS;2013-08-03;1086.0;1002.0;92.27999877929688
CAPIVARI;2013-08-03;385.0;368.0;95.55000305175781
DOCE;2013-08-03;13.0;10.0;79.51000213623047
GRANDE;2013-08-03;51488.0;37092.0;72.04000091552734
IGUACU;2013-08-03;10248.0;10194.0;99.47000122070312
JACUI;2013-08-03;3197.0;2591.0;81.05000305175781
JEQUITINHONHA;2013-08-03;3024.0;1475.0;48.77000045776367
PARAGUACU;2013-08-03;304.0;64.0;21.030000686645508
PARAGUAI;2013-08-03;563.0;440.0;78.18000030517578
PARAIBA DO SUL;2013-08-03;7360.0;4646.0;63.119998931884766
PARANA;2013-08-03;6059.0;5270.0;86.97000122070312
PARANAIBA;2013-08-03;75422.0;38460.0;50.9900016784668
PARANAPANEMA;2013-08-03;12317.0;11606.0;94.22000122070312
PARNAIBA;2013-08-03;264.0;209.0;79.1500015258789
SAO FRANCISCO;2013-08-03;52835.0;21548.0;40.779998779296875
TIETE;2013-08-03;7353.0;6421.0;87.31999969482422
TOCANTINS;2013-08-03;49646.0;27104.0;54.59000015258789
URUGUAI;2013-08-03;5905.0;4299.0;72.80000305175781
AMAZONAS;2013-08-04;1086.0;1003.0;92.37000274658203
