nomecurto;ear_data;ear_max_bacia;ear_verif_bacia_mwmes;ear_verif_bacia_percentual
DOCE;2014-03-17;13.0;10.0;79.51000213623047
GRANDE;2014-03-17;51488.0;16185.0;31.43000030517578
IGUACU;2014-03-17;10248.0;2951.0;28.799999237060547
JACUI;2014-03-17;3197.0;1921.0;60.09000015258789
JEQUITINHONHA;2014-03-17;3024.0;2218.0;73.33999633789062
PARAGUACU;2014-03-17;304.0;123.0;40.41999816894531
PARAGUAI;2014-03-17;563.0;536.0;95.23999786376953
PARAIBA DO SUL;2014-03-17;7360.0;3173.0;43.11000061035156
PARANA;2014-03-17;6059.0;2813.0;46.41999816894531
PARANAIBA;2014-03-17;75422.0;24167.0;32.040000915527344
PARANAPANEMA;2014-03-17;12317.0;5123.0;41.59000015258789
PARNAIBA;2014-03-17;264.0;192.0;72.70999908447266
SAO FRANCISCO;2014-03-17;52835.0;20989.0;39.72999954223633
TIETE;2014-03-17;7353.0;4671.0;63.52000045776367
TOCANTINS;2014-03-17;49646.0;24940.0;50.2400016784668
URUGUAI;2014-03-17;6009.0;2773.0;46.150001525878906
AMAZONAS;2014-03-18;1086.0;638.0;58.7599983215332
CAPIVARI;2014-03-18;385.0;194.0;50.369998931884766
DOCE;2014-03-18;13.0;11.0;87.45999908447266
GRANDE;2014-03-18;51488.0;15976.0;31.030000686645508
IGUACU;2014-03-18;10248.0;2992.0;29.200000762939453
JACUI;2014-03-18;3197.0;1905.0;59.59000015258789
JEQUITINHONHA;2014-03-18;3024.0;2206.0;72.94999694824219
PARAGUACU;2014-03-18;304.0;123.0;40.41999816894531
PARAGUAI;2014-03-18;563.0;536.0;95.23999786376953
PARAIBA DO SUL;2014-03-18;7360.0;3161.0;42.95000076293945
PARANA;2014-03-18;6059.0;2787.0;45.9900016784668
PARANAIBA;2014-03-18;75422.0;24127.0;31.989999771118164
PARANAPANEMA;2014-03-18;12317.0;5093.0;41.349998474121094
PARNAIBA;2014-03-18;264.0;193.0;73.08999633789062
SAO FRANCISCO;2014-03-18;52835.0;20976.0;39.70000076293945
TIETE;2014-03-18;7353.0;4679.0;63.630001068115234
TOCANTINS;2014-03-18;49646.0;24945.0;50.25
URUGUAI;2014-03-18;6009.0;2739.0;45.58000183105469
AMAZONAS;2014-03-19;1086.0;636.0;58.56999969482422
CAPIVARI;2014-03-19;385.0;195.0;50.630001068115234
DOCE;2014-03-19;13.0;12.0;95.41000366210938
GRANDE;2014-03-19;51488.0;15837.0;30.760000228881836
IGUACU;2014-03-19;10248.0;3048.0;29.739999771118164
JACUI;2014-03-19;3197.0;1893.0;59.220001220703125
JEQUITINHONHA;2014-03-19;3024.0;2195.0;72.58000183105469
PARAGUACU;2014-03-19;304.0;123.0;40.41999816894531
PARAGUAI;2014-03-19;563.0;534.0;94.87999725341797
PARAIBA DO SUL;2014-03-19;7360.0;3155.0;42.86000061035156
PARANA;2014-03-19;6059.0;2741.0;45.2400016784668
PARANAIBA;2014-03-19;75422.0;24089.0;31.940000534057617
PARANAPANEMA;2014-03-19;12317.0;5053.0;41.02000045776367
PARNAIBA;2014-03-19;264.0;193.0;73.08999633789062
SAO FRANCISCO;2014-03-19;52835.0;20943.0;39.63999938964844
TIETE;2014-03-19;7353.0;4679.0;63.630001068115234
TOCANTINS;2014-03-19;49646.0;24897.0;50.150001525878906
URUGUAI;2014-03-19;6009.0;2823.0;46.97999954223633
AMAZONAS;2014-03-20;1086.0;640.0;58.939998626708984
CAPIVARI;2014-03-20;385.0;194.0;50.369998931884766
DOCE;2014-03-20;13.0;12.0;95.41000366210938
GRANDE;2014-03-20;51488.0;15766.0;30.6200008392334
IGUACU;2014-03-20;10248.0;3168.0;30.90999984741211
JACUI;2014-03-20;3197.0;1890.0;59.119998931884766
JEQUITINHONHA;2014-03-20;3024.0;2184.0;72.22000122070312
PARAGUACU;2014-03-20;304.0;123.0;40.41999816894531
PARAGUAI;2014-03-20;563.0;532.0;94.52999877929688
PARAIBA DO SUL;2014-03-20;7360.0;3147.0;42.7599983215332
PARANA;2014-03-20;6059.0;2706.0;44.65999984741211
PARANAIBA;2014-03-20;75422.0;24065.0;31.90999984741211
PARANAPANEMA;2014-03-20;12317.0;5026.0;40.79999923706055
PARNAIBA;2014-03-20;264.0;194.0;73.47000122070312
SAO FRANCISCO;2014-03-20;52835.0;20949.0;39.650001525878906
TIETE;2014-03-20;7353.0;4681.0;63.65999984741211
TOCANTINS;2014-03-20;49646.0;24905.0;50.15999984741211
URUGUAI;2014-03-20;6009.0;2973.0;49.47999954223633
AMAZONAS;2014-03-21;1086.0;641.0;59.029998779296875
CAPIVARI;2014-03-21;385.0;194.0;50.369998931884766
DOCE;2014-03-21;13.0;12.0;95.41000366210938
GRANDE;2014-03-21;51488.0;15689.0;30.469999313354492
IGUACU;2014-03-21;10248.0;3368.0;32.869998931884766
JACUI;2014-03-21;3197.0;1878.0;58.75
JEQUITINHONHA;2014-03-21;3024.0;2172.0;71.81999969482422
PARAGUACU;2014-03-21;304.0;123.0;40.41999816894531
PARAGUAI;2014-03-21;563.0;530.0;94.16999816894531
PARAIBA DO SUL;2014-03-21;7360.0;3144.0;42.709999084472656
PARANA;2014-03-21;6059.0;2696.0;44.4900016784668
PARANAIBA;2014-03-21;75422.0;24051.0;31.889999389648438
PARANAPANEMA;2014-03-21;12317.0;5023.0;40.779998779296875
PARNAIBA;2014-03-21;264.0;194.0;73.47000122070312
SAO FRANCISCO;2014-03-21;52835.0;20984.0;39.720001220703125
TIETE;2014-03-21;7353.0;4680.0;63.63999938964844
TOCANTINS;2014-03-21;49646.0;24947.0;50.25
URUGUAI;2014-03-21;6009.0;3073.0;51.13999938964844
AMAZONAS;2014-03-22;1086.0;648.0;59.68000030517578
CAPIVARI;2014-03-22;385.0;196.0;50.88999938964844
DOCE;2014-03-22;13.0;13.0;103.36000061035156
GRANDE;2014-03-22;51488.0;15720.0;30.530000686645508
IGUACU;2014-03-22;10248.0;3613.0;35.2599983215332
JACUI;2014-03-22;3197.0;1881.0;58.84000015258789
JEQUITINHONHA;2014-03-22;3024.0;2162.0;71.48999786376953
PARAGUACU;2014-03-22;304.0;123.0;40.41999816894531
PARAGUAI;2014-03-22;563.0;528.0;93.81999969482422
PARAIBA DO SUL;2014-03-22;7360.0;3148.0;42.77000045776367
PARANA;2014-03-22;6059.0;2747.0;45.33000183105469
PARANAIBA;2014-03-22;75422.0;24189.0;32.06999969482422
PARANAPANEMA;2014-03-22;12317.0;5083.0;41.27000045776367
PARNAIBA;2014-03-22;264.0;195.0;73.8499984741211
SAO FRANCISCO;2014-03-22;52835.0;21013.0;39.77000045776367
TIETE;2014-03-22;7353.0;4689.0;63.77000045776367
TOCANTINS;2014-03-22;49646.0;25035.0;50.43000030517578
URUGUAI;2014-03-22;6009.0;3129.0;52.06999969482422
AMAZONAS;2014-03-23;1086.0;653.0;60.13999938964844
CAPIVARI;2014-03-23;385.0;200.0;51.93000030517578
DOCE;2014-03-23;13.0;12.0;95.41000366210938
GRANDE;2014-03-23;51488.0;15737.0;30.559999465942383
IGUACU;2014-03-23;10248.0;3837.0;37.439998626708984
JACUI;2014-03-23;3197.0;1886.0;59.0
JEQUITINHONHA;2014-03-23;3024.0;2159.0;71.38999938964844
PARAGUACU;2014-03-23;304.0;123.0;40.41999816894531
PARAGUAI;2014-03-23;563.0;525.0;93.27999877929688
PARAIBA DO SUL;2014-03-23;7360.0;3153.0;42.84000015258789
PARANA;2014-03-23;6059.0;2775.0;45.79999923706055
PARANAIBA;2014-03-23;75422.0;24373.0;32.31999969482422
PARANAPANEMA;2014-03-23;12317.0;5178.0;42.040000915527344
PARNAIBA;2014-03-23;264.0;197.0;74.61000061035156
SAO FRANCISCO;2014-03-23;52835.0;20991.0;39.72999954223633
TIETE;2014-03-23;7353.0;4709.0;64.04000091552734
TOCANTINS;2014-03-23;49646.0;25167.0;50.689998626708984
URUGUAI;2014-03-23;6009.0;3231.0;53.77000045776367
AMAZONAS;2014-03-24;1086.0;662.0;60.970001220703125
CAPIVARI;2014-03-24;385.0;201.0;52.189998626708984
DOCE;2014-03-24;13.0;11.0;87.45999908447266
GRANDE;2014-03-24;51488.0;15759.0;30.610000610351562
IGUACU;2014-03-24;10248.0;3949.0;38.529998779296875
JACUI;2014-03-24;3197.0;1876.0;58.689998626708984
JEQUITINHONHA;2014-03-24;3024.0;2152.0;71.16000366210938
PARAGUACU;2014-03-24;304.0;123.0;40.41999816894531
PARAGUAI;2014-03-24;563.0;522.0;92.75
PARAIBA DO SUL;2014-03-24;7360.0;3155.0;42.86000061035156
PARANA;2014-03-24;6059.0;2741.0;45.2400016784668
PARANAIBA;2014-03-24;75422.0;24502.0;32.4900016784668
PARANAPANEMA;2014-03-24;12317.0;5240.0;42.540000915527344
PARNAIBA;2014-03-24;264.0;196.0;74.2300033569336
SAO FRANCISCO;2014-03-24;52835.0;20960.0;39.66999816894531
TIETE;2014-03-24;7353.0;4701.0;63.93000030517578
TOCANTINS;2014-03-24;49646.0;25286.0;50.93000030517578
URUGUAI;2014-03-24;6009.0;3245.0;54.0
AMAZONAS;2014-03-25;1086.0;666.0;61.34000015258789
CAPIVARI;2014-03-25;385.0;200.0;51.93000030517578
DOCE;2014-03-25;13.0;10.0;79.51000213623047
GRANDE;2014-03-25;51488.0;15803.0;30.690000534057617
IGUACU;2014-03-25;10248.0;4007.0;39.099998474121094
JACUI;2014-03-25;3197.0;1856.0;58.060001373291016
JEQUITINHONHA;2014-03-25;3024.0;2146.0;70.95999908447266
PARAGUACU;2014-03-25;304.0;123.0;40.41999816894531
PARAGUAI;2014-03-25;563.0;519.0;92.22000122070312
PARAIBA DO SUL;2014-03-25;7360.0;3149.0;42.779998779296875
PARANA;2014-03-25;6059.0;2716.0;44.81999969482422
PARANAIBA;2014-03-25;75422.0;24638.0;32.66999816894531
PARANAPANEMA;2014-03-25;12317.0;5271.0;42.790000915527344
PARNAIBA;2014-03-25;264.0;196.0;74.2300033569336
SAO FRANCISCO;2014-03-25;52835.0;21034.0;39.810001373291016
TIETE;2014-03-25;7353.0;4716.0;64.12999725341797
TOCANTINS;2014-03-25;49646.0;25356.0;51.06999969482422
URUGUAI;2014-03-25;6009.0;3222.0;53.619998931884766
AMAZONAS;2014-03-26;1086.0;669.0;61.61000061035156
CAPIVARI;2014-03-26;385.0;198.0;51.40999984741211
DOCE;2014-03-26;13.0;10.0;79.51000213623047
GRANDE;2014-03-26;51488.0;15816.0;30.719999313354492
IGUACU;2014-03-26;10248.0;4040.0;39.41999816894531
JACUI;2014-03-26;3197.0;1836.0;57.43000030517578
JEQUITINHONHA;2014-03-26;3024.0;2140.0;70.76000213623047
PARAGUACU;2014-03-26;304.0;123.0;40.41999816894531
PARAGUAI;2014-03-26;563.0;517.0;91.86000061035156
PARAIBA DO SUL;2014-03-26;7360.0;3141.0;42.66999816894531
PARANA;2014-03-26;6059.0;2712.0;44.7599983215332
PARANAIBA;2014-03-26;75422.0;24745.0;32.810001373291016
PARANAPANEMA;2014-03-26;12317.0;5272.0;42.79999923706055
PARNAIBA;2014-03-26;264.0;196.0;74.2300033569336
SAO FRANCISCO;2014-03-26;52835.0;20935.0;39.619998931884766
TIETE;2014-03-26;7353.0;4721.0;64.19999694824219
TOCANTINS;2014-03-26;49646.0;25455.0;51.27000045776367
URUGUAI;2014-03-26;6009.0;3190.0;53.09000015258789
AMAZONAS;2014-03-27;1086.0;674.0;62.06999969482422
CAPIVARI;2014-03-27;385.0;198.0;51.40999984741211
DOCE;2014-03-27;13.0;10.0;79.51000213623047
GRANDE;2014-03-27;51488.0;15829.0;30.739999771118164
IGUACU;2014-03-27;10248.0;4071.0;39.72999954223633
JACUI;2014-03-27;3197.0;1814.0;56.75
JEQUITINHONHA;2014-03-27;3024.0;2134.0;70.56999969482422
PARAGUACU;2014-03-27;304.0;123.0;40.41999816894531
PARAGUAI;2014-03-27;563.0;518.0;92.04000091552734
PARAIBA DO SUL;2014-03-27;7360.0;3133.0;42.56999969482422
PARANA;2014-03-27;6059.0;2683.0;44.279998779296875
PARANAIBA;2014-03-27;75422.0;24874.0;32.97999954223633
PARANAPANEMA;2014-03-27;12317.0;5263.0;42.72999954223633
PARNAIBA;2014-03-27;264.0;195.0;73.8499984741211
SAO FRANCISCO;2014-03-27;52835.0;21173.0;40.06999969482422
TIETE;2014-03-27;7353.0;4719.0;64.16999816894531
TOCANTINS;2014-03-27;49646.0;25564.0;51.4900016784668
URUGUAI;2014-03-27;6009.0;3138.0;52.220001220703125
AMAZONAS;2014-03-28;1086.0;674.0;62.06999969482422
CAPIVARI;2014-03-28;385.0;196.0;50.88999938964844
DOCE;2014-03-28;13.0;10.0;79.51000213623047
GRANDE;2014-03-28;51488.0;15799.0;30.68000030517578
IGUACU;2014-03-28;10248.0;4075.0;39.7599983215332
JACUI;2014-03-28;3197.0;1791.0;56.029998779296875
JEQUITINHONHA;2014-03-28;3024.0;2127.0;70.33000183105469
PARAGUACU;2014-03-28;304.0;123.0;40.41999816894531
PARAGUAI;2014-03-28;563.0;520.0;92.38999938964844
PARAIBA DO SUL;2014-03-28;7360.0;3124.0;42.439998626708984
PARANA;2014-03-28;6059.0;2635.0;43.4900016784668
PARANAIBA;2014-03-28;75422.0;25013.0;33.15999984741211
PARANAPANEMA;2014-03-28;12317.0;5244.0;42.56999969482422
PARNAIBA;2014-03-28;264.0;198.0;74.98999786376953
SAO FRANCISCO;2014-03-28;52835.0;21204.0;40.130001068115234
TIETE;2014-03-28;7353.0;4715.0;64.12000274658203
TOCANTINS;2014-03-28;49646.0;25649.0;51.65999984741211
URUGUAI;2014-03-28;6009.0;3089.0;51.40999984741211
AMAZONAS;2014-03-29;1086.0;675.0;62.16999816894531
CAPIVARI;2014-03-29;385.0;195.0;50.630001068115234
DOCE;2014-03-29;13.0;11.0;87.45999908447266
GRANDE;2014-03-29;51488.0;15775.0;30.639999389648438
IGUACU;2014-03-29;10248.0;4086.0;39.869998931884766
JACUI;2014-03-29;3197.0;1787.0;55.900001525878906
JEQUITINHONHA;2014-03-29;3024.0;2121.0;70.13999938964844
PARAGUACU;2014-03-29;304.0;123.0;40.41999816894531
PARAGUAI;2014-03-29;563.0;521.0;92.56999969482422
PARAIBA DO SUL;2014-03-29;7360.0;3117.0;42.349998474121094
PARANA;2014-03-29;6059.0;2638.0;43.540000915527344
PARANAIBA;2014-03-29;75422.0;25177.0;33.380001068115234
PARANAPANEMA;2014-03-29;12317.0;5218.0;42.36000061035156
PARNAIBA;2014-03-29;264.0;200.0;75.73999786376953
SAO FRANCISCO;2014-03-29;52835.0;21076.0;39.88999938964844
TIETE;2014-03-29;7353.0;4714.0;64.11000061035156
TOCANTINS;2014-03-29;49646.0;25747.0;51.86000061035156
URUGUAI;2014-03-29;6009.0;3073.0;51.13999938964844
AMAZONAS;2014-03-30;1086.0;682.0;62.810001373291016
CAPIVARI;2014-03-30;385.0;197.0;51.150001525878906
DOCE;2014-03-30;13.0;11.0;87.45999908447266
GRANDE;2014-03-30;51488.0;15791.0;30.670000076293945
IGUACU;2014-03-30;10248.0;4157.0;40.560001373291016
JACUI;2014-03-30;3197.0;1786.0;55.869998931884766
JEQUITINHONHA;2014-03-30;3024.0;2119.0;70.06999969482422
PARAGUACU;2014-03-30;304.0;123.0;40.41999816894531
PARAGUAI;2014-03-30;563.0;522.0;92.75
PARAIBA DO SUL;2014-03-30;7360.0;3109.0;42.2400016784668
PARANA;2014-03-30;6059.0;2629.0;43.38999938964844
PARANAIBA;2014-03-30;75422.0;25360.0;33.619998931884766
PARANAPANEMA;2014-03-30;12317.0;5238.0;42.529998779296875
PARNAIBA;2014-03-30;264.0;204.0;77.26000213623047
SAO FRANCISCO;2014-03-30;52835.0;20922.0;39.599998474121094
TIETE;2014-03-30;7353.0;4714.0;64.11000061035156
TOCANTINS;2014-03-30;49646.0;25855.0;52.08000183105469
URUGUAI;2014-03-30;6009.0;3084.0;51.31999969482422
AMAZONAS;2014-03-31;1086.0;682.0;62.810001373291016
CAPIVARI;2014-03-31;385.0;197.0;51.150001525878906
DOCE;2014-03-31;13.0;11.0;87.45999908447266
GRANDE;2014-03-31;51488.0;15686.0;30.469999313354492
IGUACU;2014-03-31;10248.0;4200.0;40.97999954223633
JACUI;2014-03-31;3197.0;1770.0;55.369998931884766
JEQUITINHONHA;2014-03-31;3024.0;2113.0;69.87000274658203
PARAGUACU;2014-03-31;304.0;123.0;40.41999816894531
PARAGUAI;2014-03-31;563.0;522.0;92.75
PARAIBA DO SUL;2014-03-31;7360.0;3106.0;42.20000076293945
PARANA;2014-03-31;6059.0;2587.0;42.689998626708984
PARANAIBA;2014-03-31;75422.0;25398.0;33.66999816894531
PARANAPANEMA;2014-03-31;12317.0;5209.0;42.290000915527344
PARNAIBA;2014-03-31;264.0;205.0;77.63999938964844
SAO FRANCISCO;2014-03-31;52835.0;20980.0;39.709999084472656
TIETE;2014-03-31;7353.0;4702.0;63.939998626708984
TOCANTINS;2014-03-31;49646.0;25965.0;52.29999923706055
URUGUAI;2014-03-31;6009.0;3047.0;50.709999084472656
AMAZONAS;2014-04-01;1086.0;685.0;63.09000015258789
CAPIVARI;2014-04-01;385.0;197.0;51.150001525878906
DOCE;2014-04-01;13.0;12.0;95.41000366210938
GRANDE;2014-04-01;51488.0;15658.0;30.40999984741211
IGUACU;2014-04-01;10248.0;4220.0;41.18000030517578
JACUI;2014-04-01;3197.0;1749.0;54.709999084472656
JEQUITINHONHA;2014-04-01;3024.0;2106.0;69.63999938964844
PARAGUACU;2014-04-01;304.0;123.0;40.41999816894531
PARAGUAI;2014-04-01;563.0;522.0;92.75
PARAIBA DO SUL;2014-04-01;7360.0;3104.0;42.16999816894531
PARANA;2014-04-01;6059.0;2529.0;41.7400016784668
PARANAIBA;2014-04-01;75422.0;25498.0;33.810001373291016
PARANAPANEMA;2014-04-01;12317.0;5202.0;42.22999954223633
PARNAIBA;2014-04-01;264.0;207.0;78.4000015258789
SAO FRANCISCO;2014-04-01;52835.0;20891.0;39.540000915527344
TIETE;2014-04-01;7353.0;4732.0;64.3499984741211
TOCANTINS;2014-04-01;49646.0;26030.0;52.43000030517578
URUGUAI;2014-04-01;6009.0;2983.0;49.63999938964844
AMAZONAS;2014-04-02;1086.0;685.0;63.09000015258789
CAPIVARI;2014-04-02;385.0;196.0;50.88999938964844
DOCE;2014-04-02;13.0;11.0;87.45999908447266
GRANDE;2014-04-02;51488.0;15691.0;30.479999542236328
IGUACU;2014-04-02;10248.0;4216.0;41.13999938964844
JACUI;2014-04-02;3197.0;1725.0;53.959999084472656
JEQUITINHONHA;2014-04-02;3024.0;2102.0;69.51000213623047
PARAGUACU;2014-04-02;304.0;123.0;40.41999816894531
PARAGUAI;2014-04-02;563.0;523.0;92.93000030517578
PARAIBA DO SUL;2014-04-02;7360.0;3104.0;42.16999816894531
PARANA;2014-04-02;6059.0;2470.0;40.7599983215332
PARANAIBA;2014-04-02;75422.0;25607.0;33.95000076293945
PARANAPANEMA;2014-04-02;12317.0;5186.0;42.099998474121094
PARNAIBA;2014-04-02;264.0;209.0;79.1500015258789
SAO FRANCISCO;2014-04-02;52835.0;20921.0;39.599998474121094
TIETE;2014-04-02;7353.0;4749.0;64.58000183105469
TOCANTINS;2014-04-02;49646.0;26089.0;52.54999923706055
URUGUAI;2014-04-02;6009.0;2908.0;48.38999938964844
AMAZONAS;2014-04-03;1086.0;686.0;63.18000030517578
CAPIVARI;2014-04-03;385.0;207.0;53.75
DOCE;2014-04-03;13.0;12.0;95.41000366210938
GRANDE;2014-04-03;51488.0;15709.0;30.510000228881836
IGUACU;2014-04-03;10248.0;4196.0;40.939998626708984
JACUI;2014-04-03;3197.0;1700.0;53.18000030517578
JEQUITINHONHA;2014-04-03;3024.0;2096.0;69.30999755859375
PARAGUACU;2014-04-03;304.0;123.0;40.41999816894531
PARAGUAI;2014-04-03;563.0;524.0;93.11000061035156
PARAIBA DO SUL;2014-04-03;7360.0;3104.0;42.16999816894531
PARANA;2014-04-03;6059.0;2422.0;39.970001220703125
PARANAIBA;2014-04-03;75422.0;25714.0;34.09000015258789
PARANAPANEMA;2014-04-03;12317.0;5187.0;42.11000061035156
PARNAIBA;2014-04-03;264.0;211.0;79.91000366210938
SAO FRANCISCO;2014-04-03;52835.0;20841.0;39.45000076293945
TIETE;2014-04-03;7353.0;4744.0;64.51000213623047
TOCANTINS;2014-04-03;49646.0;26166.0;52.70000076293945
URUGUAI;2014-04-03;6009.0;2852.0;47.459999084472656
AMAZONAS;2014-04-04;1086.0;685.0;63.09000015258789
CAPIVARI;2014-04-04;385.0;233.0;60.5
DOCE;2014-04-04;13.0;12.0;95.41000366210938
GRANDE;2014-04-04;51488.0;15690.0;30.469999313354492
IGUACU;2014-04-04;10248.0;4164.0;40.630001068115234
JACUI;2014-04-04;3197.0;1674.0;52.369998931884766
JEQUITINHONHA;2014-04-04;3024.0;2093.0;69.20999908447266
PARAGUACU;2014-04-04;304.0;123.0;40.41999816894531
PARAGUAI;2014-04-04;563.0;525.0;93.27999877929688
PARAIBA DO SUL;2014-04-04;7360.0;3102.0;42.13999938964844
PARANA;2014-04-04;6059.0;2417.0;39.88999938964844
PARANAIBA;2014-04-04;75422.0;25880.0;34.310001373291016
PARANAPANEMA;2014-04-04;12317.0;5174.0;42.0099983215332
PARNAIBA;2014-04-04;264.0;213.0;80.66999816894531
SAO FRANCISCO;2014-04-04;52835.0;20932.0;39.619998931884766
TIETE;2014-04-04;7353.0;4733.0;64.36000061035156
TOCANTINS;2014-04-04;49646.0;26221.0;52.81999969482422
URUGUAI;2014-04-04;6009.0;2823.0;46.97999954223633
AMAZONAS;2014-04-05;1086.0;687.0;63.27000045776367
CAPIVARI;2014-04-05;385.0;246.0;63.869998931884766
DOCE;2014-04-05;13.0;11.0;87.45999908447266
GRANDE;2014-04-05;51488.0;15684.0;30.459999084472656
IGUACU;2014-04-05;10248.0;4132.0;40.31999969482422
JACUI;2014-04-05;3197.0;1656.0;51.79999923706055
JEQUITINHONHA;2014-04-05;3024.0;2088.0;69.05000305175781
PARAGUACU;2014-04-05;304.0;123.0;40.41999816894531
PARAGUAI;2014-04-05;563.0;525.0;93.27999877929688
PARAIBA DO SUL;2014-04-05;7360.0;3101.0;42.130001068115234
PARANA;2014-04-05;6059.0;2513.0;41.470001220703125
PARANAIBA;2014-04-05;75422.0;26121.0;34.630001068115234
PARANAPANEMA;2014-04-05;12317.0;5151.0;41.81999969482422
PARNAIBA;2014-04-05;264.0;216.0;81.80000305175781
SAO FRANCISCO;2014-04-05;52835.0;20992.0;39.72999954223633
TIETE;2014-04-05;7353.0;4717.0;64.1500015258789
TOCANTINS;2014-04-05;49646.0;26244.0;52.86000061035156
URUGUAI;2014-04-05;6009.0;2812.0;46.79999923706055
AMAZONAS;2014-04-06;1086.0;687.0;63.27000045776367
CAPIVARI;2014-04-06;385.0;251.0;65.16999816894531
DOCE;2014-04-06;13.0;11.0;87.45999908447266
GRANDE;2014-04-06;51488.0;15714.0;30.520000457763672
IGUACU;2014-04-06;10248.0;4112.0;40.130001068115234
JACUI;2014-04-06;3197.0;1650.0;51.619998931884766
JEQUITINHONHA;2014-04-06;3024.0;2089.0;69.08000183105469
PARAGUACU;2014-04-06;304.0;125.0;41.08000183105469
PARAGUAI;2014-04-06;563.0;526.0;93.45999908447266
PARAIBA DO SUL;2014-04-06;7360.0;3098.0;42.09000015258789
PARANA;2014-04-06;6059.0;2580.0;42.58000183105469
PARANAIBA;2014-04-06;75422.0;26306.0;34.880001068115234
PARANAPANEMA;2014-04-06;12317.0;5167.0;41.95000076293945
PARNAIBA;2014-04-06;264.0;218.0;82.55999755859375
SAO FRANCISCO;2014-04-06;52835.0;20944.0;39.63999938964844
TIETE;2014-04-06;7353.0;4699.0;63.900001525878906
TOCANTINS;2014-04-06;49646.0;26287.0;52.95000076293945
URUGUAI;2014-04-06;6009.0;2826.0;47.029998779296875
AMAZONAS;2014-04-07;1086.0;688.0;63.36000061035156
CAPIVARI;2014-04-07;385.0;251.0;65.16999816894531
DOCE;2014-04-07;13.0;11.0;87.45999908447266
GRANDE;2014-04-07;51488.0;15587.0;30.270000457763672
IGUACU;2014-04-07;10248.0;4059.0;39.61000061035156
JACUI;2014-04-07;3197.0;1630.0;50.9900016784668
JEQUITINHONHA;2014-04-07;3024.0;2081.0;68.80999755859375
PARAGUACU;2014-04-07;304.0;125.0;41.08000183105469
PARAGUAI;2014-04-07;563.0;527.0;93.63999938964844
PARAIBA DO SUL;2014-04-07;7360.0;3089.0;41.970001220703125
PARANA;2014-04-07;6059.0;2540.0;41.91999816894531
PARANAIBA;2014-04-07;75422.0;26319.0;34.900001525878906
PARANAPANEMA;2014-04-07;12317.0;5115.0;41.529998779296875
PARNAIBA;2014-04-07;264.0;221.0;83.69999694824219
SAO FRANCISCO;2014-04-07;52835.0;21149.0;40.029998779296875
TIETE;2014-04-07;7353.0;4678.0;63.619998931884766
TOCANTINS;2014-04-07;49646.0;26337.0;53.04999923706055
URUGUAI;2014-04-07;6009.0;2770.0;46.099998474121094
AMAZONAS;2014-04-08;1086.0;685.0;63.09000015258789
CAPIVARI;2014-04-08;385.0;249.0;64.6500015258789
DOCE;2014-04-08;13.0;11.0;87.45999908447266
GRANDE;2014-04-08;51488.0;15409.0;29.93000030517578
IGUACU;2014-04-08;10248.0;4016.0;39.189998626708984
JACUI;2014-04-08;3197.0;1604.0;50.18000030517578
JEQUITINHONHA;2014-04-08;3024.0;2072.0;68.5199966430664
PARAGUACU;2014-04-08;304.0;126.0;41.40999984741211
PARAGUAI;2014-04-08;563.0;528.0;93.81999969482422
PARAIBA DO SUL;2014-04-08;7360.0;3084.0;41.900001525878906
PARANA;2014-04-08;6059.0;2532.0;41.790000915527344
PARANAIBA;2014-04-08;75422.0;26347.0;34.93000030517578
PARANAPANEMA;2014-04-08;12317.0;5061.0;41.09000015258789
PARNAIBA;2014-04-08;264.0;224.0;84.83000183105469
SAO FRANCISCO;2014-04-08;52835.0;21239.0;40.20000076293945
TIETE;2014-04-08;7353.0;4670.0;63.5099983215332
TOCANTINS;2014-04-08;49646.0;26434.0;53.2400016784668
URUGUAI;2014-04-08;6009.0;2705.0;45.02000045776367
AMAZONAS;2014-04-09;1086.0;681.0;62.720001220703125
CAPIVARI;2014-04-09;385.0;247.0;64.12999725341797
DOCE;2014-04-09;13.0;12.0;95.41000366210938
GRANDE;2014-04-09;51488.0;15251.0;29.6200008392334
IGUACU;2014-04-09;10248.0;4047.0;39.4900016784668
JACUI;2014-04-09;3197.0;1582.0;49.4900016784668
JEQUITINHONHA;2014-04-09;3024.0;2060.0;68.12000274658203
PARAGUACU;2014-04-09;304.0;125.0;41.08000183105469
PARAGUAI;2014-04-09;563.0;528.0;93.81999969482422
PARAIBA DO SUL;2014-04-09;7360.0;3074.0;41.7599983215332
PARANA;2014-04-09;6059.0;2523.0;41.63999938964844
PARANAIBA;2014-04-09;75422.0;26384.0;34.97999954223633
PARANAPANEMA;2014-04-09;12317.0;5014.0;40.709999084472656
PARNAIBA;2014-04-09;264.0;226.0;85.58999633789062
SAO FRANCISCO;2014-04-09;52835.0;21350.0;40.40999984741211
TIETE;2014-04-09;7353.0;4659.0;63.36000061035156
TOCANTINS;2014-04-09;49646.0;26561.0;53.5
URUGUAI;2014-04-09;6009.0;2715.0;45.18000030517578
AMAZONAS;2014-04-10;1086.0;678.0;62.439998626708984
CAPIVARI;2014-04-10;385.0;245.0;63.61000061035156
DOCE;2014-04-10;13.0;13.0;103.36000061035156
GRANDE;2014-04-10;51488.0;15209.0;29.540000915527344
IGUACU;2014-04-10;10248.0;4052.0;39.540000915527344
JACUI;2014-04-10;3197.0;1561.0;48.83000183105469
