nomecurto;ear_data;ear_max_bacia;ear_verif_bacia_mwmes;ear_verif_bacia_percentual
AMAZONAS;2012-07-27;312.0;246.0;78.73999786376953
CAPIVARI;2012-07-27;385.0;106.0;27.520000457763672
DOCE;2012-07-27;13.0;13.0;103.36000061035156
GRANDE;2012-07-27;51488.0;36169.0;70.25
IGUACU;2012-07-27;10248.0;9614.0;93.80999755859375
JACUI;2012-07-27;3197.0;1265.0;39.56999969482422
JEQUITINHONHA;2012-07-27;3024.0;1951.0;64.5199966430664
PARAGUACU;2012-07-27;304.0;66.0;21.690000534057617
PARAGUAI;2012-07-27;563.0;357.0;63.43000030517578
PARAIBA DO SUL;2012-07-27;7360.0;4940.0;67.12000274658203
PARANA;2012-07-27;6059.0;5053.0;83.38999938964844
PARANAIBA;2012-07-27;75422.0;46404.0;61.529998779296875
PARANAPANEMA;2012-07-27;11598.0;9490.0;81.83000183105469
PARNAIBA;2012-07-27;264.0;128.0;48.47999954223633
SAO FRANCISCO;2012-07-27;52835.0;32669.0;61.83000183105469
TIETE;2012-07-27;7353.0;5758.0;78.30000305175781
TOCANTINS;2012-07-27;47794.0;33542.0;70.18000030517578
URUGUAI;2012-07-27;5905.0;2513.0;42.560001373291016
AMAZONAS;2012-07-28;312.0;244.0;78.0999984741211
CAPIVARI;2012-07-28;385.0;106.0;27.520000457763672
DOCE;2012-07-28;13.0;13.0;103.36000061035156
GRANDE;2012-07-28;51488.0;36018.0;69.94999694824219
IGUACU;2012-07-28;10248.0;9715.0;94.80000305175781
JACUI;2012-07-28;3197.0;1273.0;39.81999969482422
JEQUITINHONHA;2012-07-28;3024.0;1948.0;64.41999816894531
PARAGUACU;2012-07-28;304.0;66.0;21.690000534057617
PARAGUAI;2012-07-28;563.0;356.0;63.25
PARAIBA DO SUL;2012-07-28;7360.0;4923.0;66.87999725341797
PARANA;2012-07-28;6059.0;5042.0;83.20999908447266
PARANAIBA;2012-07-28;75422.0;46346.0;61.45000076293945
PARANAPANEMA;2012-07-28;11598.0;9457.0;81.54000091552734
PARNAIBA;2012-07-28;264.0;128.0;48.47999954223633
SAO FRANCISCO;2012-07-28;52835.0;32514.0;61.540000915527344
TIETE;2012-07-28;7353.0;5729.0;77.91000366210938
TOCANTINS;2012-07-28;47794.0;33477.0;70.04000091552734
URUGUAI;2012-07-28;5905.0;2649.0;44.86000061035156
AMAZONAS;2012-07-29;312.0;243.0;77.77999877929688
CAPIVARI;2012-07-29;385.0;107.0;27.780000686645508
DOCE;2012-07-29;13.0;13.0;103.36000061035156
GRANDE;2012-07-29;51488.0;35991.0;69.9000015258789
IGUACU;2012-07-29;10248.0;9835.0;95.97000122070312
JACUI;2012-07-29;3197.0;1312.0;41.040000915527344
JEQUITINHONHA;2012-07-29;3024.0;1945.0;64.31999969482422
PARAGUACU;2012-07-29;304.0;66.0;21.690000534057617
PARAGUAI;2012-07-29;563.0;354.0;62.900001525878906
PARAIBA DO SUL;2012-07-29;7360.0;4909.0;66.69000244140625
PARANA;2012-07-29;6059.0;5023.0;82.9000015258789
PARANAIBA;2012-07-29;75422.0;46326.0;61.41999816894531
PARANAPANEMA;2012-07-29;11598.0;9467.0;81.62999725341797
PARNAIBA;2012-07-29;264.0;127.0;48.099998474121094
SAO FRANCISCO;2012-07-29;52835.0;32464.0;61.439998626708984
TIETE;2012-07-29;7353.0;5710.0;77.6500015258789
TOCANTINS;2012-07-29;47794.0;33364.0;69.80999755859375
URUGUAI;2012-07-29;5905.0;2796.0;47.349998474121094
AMAZONAS;2012-07-30;312.0;242.0;77.45999908447266
CAPIVARI;2012-07-30;385.0;106.0;27.520000457763672
DOCE;2012-07-30;13.0;13.0;103.36000061035156
GRANDE;2012-07-30;51488.0;35765.0;69.45999908447266
IGUACU;2012-07-30;10248.0;9978.0;97.37000274658203
JACUI;2012-07-30;3197.0;1346.0;42.11000061035156
JEQUITINHONHA;2012-07-30;3024.0;1942.0;64.22000122070312
PARAGUACU;2012-07-30;304.0;66.0;21.690000534057617
PARAGUAI;2012-07-30;563.0;353.0;62.720001220703125
PARAIBA DO SUL;2012-07-30;7360.0;4896.0;66.5199966430664
PARANA;2012-07-30;6059.0;5002.0;82.55000305175781
PARANAIBA;2012-07-30;75422.0;46058.0;61.06999969482422
PARANAPANEMA;2012-07-30;11598.0;9432.0;81.33000183105469
PARNAIBA;2012-07-30;264.0;126.0;47.720001220703125
SAO FRANCISCO;2012-07-30;52835.0;32304.0;61.13999938964844
TIETE;2012-07-30;7353.0;5670.0;77.11000061035156
TOCANTINS;2012-07-30;47794.0;33275.0;69.62000274658203
URUGUAI;2012-07-30;5905.0;2944.0;49.86000061035156
AMAZONAS;2012-07-31;312.0;239.0;76.5
CAPIVARI;2012-07-31;385.0;105.0;27.260000228881836
DOCE;2012-07-31;13.0;13.0;103.36000061035156
GRANDE;2012-07-31;51488.0;35678.0;69.29000091552734
IGUACU;2012-07-31;10248.0;10088.0;98.44000244140625
JACUI;2012-07-31;3197.0;1373.0;42.95000076293945
JEQUITINHONHA;2012-07-31;3024.0;1939.0;64.12000274658203
PARAGUACU;2012-07-31;304.0;66.0;21.690000534057617
PARAGUAI;2012-07-31;563.0;351.0;62.369998931884766
PARAIBA DO SUL;2012-07-31;7360.0;4880.0;66.30000305175781
PARANA;2012-07-31;6059.0;4977.0;82.13999938964844
PARANAIBA;2012-07-31;75422.0;45951.0;60.93000030517578
PARANAPANEMA;2012-07-31;11598.0;9384.0;80.91000366210938
PARNAIBA;2012-07-31;264.0;126.0;47.720001220703125
SAO FRANCISCO;2012-07-31;52835.0;32140.0;60.83000183105469
TIETE;2012-07-31;7353.0;5635.0;76.62999725341797
TOCANTINS;2012-07-31;47794.0;33124.0;69.30999755859375
URUGUAI;2012-07-31;5905.0;3054.0;51.720001220703125
AMAZONAS;2012-08-01;312.0;238.0;76.18000030517578
CAPIVARI;2012-08-01;385.0;107.0;27.780000686645508
DOCE;2012-08-01;13.0;13.0;103.36000061035156
GRANDE;2012-08-01;51488.0;35548.0;69.04000091552734
IGUACU;2012-08-01;10248.0;10141.0;98.95999908447266
JACUI;2012-08-01;3197.0;1382.0;43.22999954223633
JEQUITINHONHA;2012-08-01;3024.0;1935.0;63.9900016784668
PARAGUACU;2012-08-01;304.0;65.0;21.360000610351562
PARAGUAI;2012-08-01;563.0;350.0;62.189998626708984
PARAIBA DO SUL;2012-08-01;7360.0;4864.0;66.08000183105469
PARANA;2012-08-01;6059.0;4938.0;81.48999786376953
PARANAIBA;2012-08-01;75422.0;45722.0;60.619998931884766
PARANAPANEMA;2012-08-01;11598.0;9354.0;80.6500015258789
PARNAIBA;2012-08-01;264.0;125.0;47.34000015258789
SAO FRANCISCO;2012-08-01;52835.0;32156.0;60.86000061035156
TIETE;2012-08-01;7353.0;5585.0;75.94999694824219
TOCANTINS;2012-08-01;47794.0;33013.0;69.06999969482422
URUGUAI;2012-08-01;5905.0;3152.0;53.380001068115234
AMAZONAS;2012-08-02;312.0;236.0;75.54000091552734
CAPIVARI;2012-08-02;385.0;106.0;27.520000457763672
DOCE;2012-08-02;13.0;13.0;103.36000061035156
GRANDE;2012-08-02;51488.0;35441.0;68.83000183105469
IGUACU;2012-08-02;10248.0;10167.0;99.20999908447266
JACUI;2012-08-02;3197.0;1388.0;43.41999816894531
JEQUITINHONHA;2012-08-02;3024.0;1930.0;63.81999969482422
PARAGUACU;2012-08-02;304.0;65.0;21.360000610351562
PARAGUAI;2012-08-02;563.0;348.0;61.83000183105469
PARAIBA DO SUL;2012-08-02;7360.0;4845.0;65.81999969482422
PARANA;2012-08-02;6059.0;4868.0;80.33999633789062
PARANAIBA;2012-08-02;75422.0;45545.0;60.38999938964844
PARANAPANEMA;2012-08-02;11598.0;9315.0;80.31999969482422
PARNAIBA;2012-08-02;264.0;125.0;47.34000015258789
SAO FRANCISCO;2012-08-02;52835.0;31839.0;60.2599983215332
TIETE;2012-08-02;7353.0;5536.0;75.27999877929688
TOCANTINS;2012-08-02;47794.0;32905.0;68.8499984741211
URUGUAI;2012-08-02;5905.0;3205.0;54.279998779296875
AMAZONAS;2012-08-03;312.0;234.0;74.9000015258789
CAPIVARI;2012-08-03;385.0;105.0;27.260000228881836
DOCE;2012-08-03;13.0;13.0;103.36000061035156
GRANDE;2012-08-03;51488.0;35313.0;68.58000183105469
IGUACU;2012-08-03;10248.0;10187.0;99.41000366210938
JACUI;2012-08-03;3197.0;1402.0;43.86000061035156
JEQUITINHONHA;2012-08-03;3024.0;1929.0;63.790000915527344
PARAGUACU;2012-08-03;304.0;64.0;21.030000686645508
PARAGUAI;2012-08-03;563.0;347.0;61.65999984741211
PARAIBA DO SUL;2012-08-03;7360.0;4828.0;65.58999633789062
PARANA;2012-08-03;6059.0;4830.0;79.70999908447266
PARANAIBA;2012-08-03;75422.0;45332.0;60.099998474121094
PARANAPANEMA;2012-08-03;11598.0;9270.0;79.93000030517578
PARNAIBA;2012-08-03;264.0;125.0;47.34000015258789
SAO FRANCISCO;2012-08-03;52835.0;31662.0;59.93000030517578
TIETE;2012-08-03;7353.0;5497.0;74.75
TOCANTINS;2012-08-03;47794.0;32797.0;68.62000274658203
URUGUAI;2012-08-03;5905.0;3242.0;54.900001525878906
AMAZONAS;2012-08-04;312.0;233.0;74.58000183105469
CAPIVARI;2012-08-04;385.0;106.0;27.520000457763672
DOCE;2012-08-04;13.0;13.0;103.36000061035156
GRANDE;2012-08-04;51488.0;35276.0;68.51000213623047
IGUACU;2012-08-04;10248.0;10194.0;99.47000122070312
JACUI;2012-08-04;3197.0;1410.0;44.11000061035156
JEQUITINHONHA;2012-08-04;3024.0;1926.0;63.689998626708984
PARAGUACU;2012-08-04;304.0;64.0;21.030000686645508
PARAGUAI;2012-08-04;563.0;345.0;61.29999923706055
PARAIBA DO SUL;2012-08-04;7360.0;4812.0;65.37999725341797
PARANA;2012-08-04;6059.0;4803.0;79.2699966430664
PARANAIBA;2012-08-04;75422.0;45202.0;59.93000030517578
PARANAPANEMA;2012-08-04;11598.0;9244.0;79.70999908447266
PARNAIBA;2012-08-04;264.0;124.0;46.959999084472656
SAO FRANCISCO;2012-08-04;52835.0;31561.0;59.7400016784668
TIETE;2012-08-04;7353.0;5464.0;74.30999755859375
TOCANTINS;2012-08-04;49646.0;34528.0;69.55000305175781
URUGUAI;2012-08-04;5905.0;3280.0;55.54999923706055
AMAZONAS;2012-08-05;312.0;232.0;74.26000213623047
CAPIVARI;2012-08-05;385.0;107.0;27.780000686645508
DOCE;2012-08-05;13.0;12.0;95.41000366210938
GRANDE;2012-08-05;51488.0;35242.0;68.44999694824219
IGUACU;2012-08-05;10248.0;10202.0;99.55000305175781
JACUI;2012-08-05;3197.0;1418.0;44.36000061035156
JEQUITINHONHA;2012-08-05;3024.0;1923.0;63.59000015258789
PARAGUACU;2012-08-05;304.0;64.0;21.030000686645508
PARAGUAI;2012-08-05;563.0;343.0;60.939998626708984
PARAIBA DO SUL;2012-08-05;7360.0;4796.0;65.16000366210938
PARANA;2012-08-05;6059.0;4802.0;79.25
PARANAIBA;2012-08-05;75422.0;45147.0;59.86000061035156
PARANAPANEMA;2012-08-05;11598.0;9261.0;79.8499984741211
PARNAIBA;2012-08-05;264.0;124.0;46.959999084472656
SAO FRANCISCO;2012-08-05;52835.0;31585.0;59.779998779296875
TIETE;2012-08-05;7353.0;5449.0;74.0999984741211
TOCANTINS;2012-08-05;49646.0;34416.0;69.31999969482422
URUGUAI;2012-08-05;5905.0;3310.0;56.04999923706055
AMAZONAS;2012-08-06;312.0;231.0;73.94000244140625
CAPIVARI;2012-08-06;385.0;107.0;27.780000686645508
DOCE;2012-08-06;13.0;13.0;103.36000061035156
GRANDE;2012-08-06;51488.0;35034.0;68.04000091552734
IGUACU;2012-08-06;10248.0;10230.0;99.83000183105469
JACUI;2012-08-06;3197.0;1422.0;44.47999954223633
JEQUITINHONHA;2012-08-06;3024.0;1919.0;63.459999084472656
PARAGUACU;2012-08-06;304.0;64.0;21.030000686645508
PARAGUAI;2012-08-06;563.0;342.0;60.77000045776367
PARAIBA DO SUL;2012-08-06;7360.0;4781.0;64.95999908447266
PARANA;2012-08-06;6059.0;4747.0;78.33999633789062
PARANAIBA;2012-08-06;75422.0;44905.0;59.540000915527344
PARANAPANEMA;2012-08-06;11598.0;9229.0;79.58000183105469
PARNAIBA;2012-08-06;264.0;123.0;46.58000183105469
SAO FRANCISCO;2012-08-06;52835.0;31287.0;59.220001220703125
TIETE;2012-08-06;7353.0;5412.0;73.5999984741211
TOCANTINS;2012-08-06;49646.0;34305.0;69.0999984741211
URUGUAI;2012-08-06;5905.0;3313.0;56.11000061035156
AMAZONAS;2012-08-07;312.0;229.0;73.30000305175781
CAPIVARI;2012-08-07;385.0;107.0;27.780000686645508
DOCE;2012-08-07;13.0;13.0;103.36000061035156
GRANDE;2012-08-07;51488.0;34839.0;67.66000366210938
IGUACU;2012-08-07;10248.0;10236.0;99.87999725341797
JACUI;2012-08-07;3197.0;1428.0;44.66999816894531
JEQUITINHONHA;2012-08-07;3024.0;1915.0;63.31999969482422
PARAGUACU;2012-08-07;304.0;66.0;21.690000534057617
PARAGUAI;2012-08-07;563.0;341.0;60.59000015258789
PARAIBA DO SUL;2012-08-07;7360.0;4768.0;64.77999877929688
PARANA;2012-08-07;6059.0;4714.0;77.80000305175781
PARANAIBA;2012-08-07;75422.0;44690.0;59.25
PARANAPANEMA;2012-08-07;11598.0;9191.0;79.25
PARNAIBA;2012-08-07;264.0;123.0;46.58000183105469
SAO FRANCISCO;2012-08-07;52835.0;30945.0;58.56999969482422
TIETE;2012-08-07;7353.0;5384.0;73.22000122070312
TOCANTINS;2012-08-07;49646.0;34193.0;68.87000274658203
URUGUAI;2012-08-07;5905.0;3303.0;55.939998626708984
AMAZONAS;2012-08-08;312.0;226.0;72.33999633789062
CAPIVARI;2012-08-08;385.0;106.0;27.520000457763672
DOCE;2012-08-08;13.0;13.0;103.36000061035156
GRANDE;2012-08-08;51488.0;34714.0;67.41999816894531
IGUACU;2012-08-08;10248.0;10223.0;99.76000213623047
JACUI;2012-08-08;3197.0;1430.0;44.72999954223633
JEQUITINHONHA;2012-08-08;3024.0;1911.0;63.189998626708984
PARAGUACU;2012-08-08;304.0;63.0;20.709999084472656
PARAGUAI;2012-08-08;563.0;339.0;60.22999954223633
PARAIBA DO SUL;2012-08-08;7360.0;4753.0;64.56999969482422
PARANA;2012-08-08;6059.0;4653.0;76.79000091552734
PARANAIBA;2012-08-08;75422.0;44430.0;58.90999984741211
PARANAPANEMA;2012-08-08;11598.0;9156.0;78.94999694824219
PARNAIBA;2012-08-08;264.0;122.0;46.20000076293945
SAO FRANCISCO;2012-08-08;52835.0;31001.0;58.68000030517578
TIETE;2012-08-08;7353.0;5363.0;72.93000030517578
TOCANTINS;2012-08-08;49646.0;34066.0;68.62000274658203
URUGUAI;2012-08-08;5905.0;3269.0;55.36000061035156
AMAZONAS;2012-08-09;312.0;224.0;71.69999694824219
CAPIVARI;2012-08-09;385.0;105.0;27.260000228881836
DOCE;2012-08-09;13.0;13.0;103.36000061035156
GRANDE;2012-08-09;51488.0;34551.0;67.11000061035156
IGUACU;2012-08-09;10248.0;10209.0;99.62000274658203
JACUI;2012-08-09;3197.0;1431.0;44.7599983215332
JEQUITINHONHA;2012-08-09;3024.0;1908.0;63.09000015258789
PARAGUACU;2012-08-09;304.0;63.0;20.709999084472656
PARAGUAI;2012-08-09;563.0;337.0;59.880001068115234
PARAIBA DO SUL;2012-08-09;7360.0;4735.0;64.33000183105469
PARANA;2012-08-09;6059.0;4604.0;75.9800033569336
PARANAIBA;2012-08-09;75422.0;44176.0;58.56999969482422
PARANAPANEMA;2012-08-09;11598.0;9104.0;78.5
PARNAIBA;2012-08-09;264.0;122.0;46.20000076293945
SAO FRANCISCO;2012-08-09;52835.0;30826.0;58.34000015258789
TIETE;2012-08-09;7353.0;5337.0;72.58000183105469
TOCANTINS;2012-08-09;49646.0;33930.0;68.33999633789062
URUGUAI;2012-08-09;5905.0;3230.0;54.70000076293945
AMAZONAS;2012-08-10;312.0;222.0;71.05999755859375
CAPIVARI;2012-08-10;385.0;106.0;27.520000457763672
DOCE;2012-08-10;13.0;13.0;103.36000061035156
GRANDE;2012-08-10;51488.0;34392.0;66.80000305175781
IGUACU;2012-08-10;10248.0;10187.0;99.41000366210938
JACUI;2012-08-10;3197.0;1437.0;44.95000076293945
JEQUITINHONHA;2012-08-10;3024.0;1905.0;62.9900016784668
PARAGUACU;2012-08-10;304.0;63.0;20.709999084472656
PARAGUAI;2012-08-10;563.0;336.0;59.70000076293945
PARAIBA DO SUL;2012-08-10;7360.0;4719.0;64.11000061035156
PARANA;2012-08-10;6059.0;4586.0;75.68000030517578
PARANAIBA;2012-08-10;75422.0;43884.0;58.18000030517578
PARANAPANEMA;2012-08-10;11598.0;9057.0;78.08999633789062
PARNAIBA;2012-08-10;264.0;122.0;46.20000076293945
SAO FRANCISCO;2012-08-10;52835.0;30522.0;57.77000045776367
TIETE;2012-08-10;7353.0;5322.0;72.37000274658203
TOCANTINS;2012-08-10;49646.0;33803.0;68.08999633789062
URUGUAI;2012-08-10;5905.0;3198.0;54.15999984741211
AMAZONAS;2012-08-11;312.0;220.0;70.41999816894531
CAPIVARI;2012-08-11;385.0;107.0;27.780000686645508
DOCE;2012-08-11;13.0;13.0;103.36000061035156
GRANDE;2012-08-11;51488.0;34186.0;66.4000015258789
IGUACU;2012-08-11;10248.0;10159.0;99.12999725341797
JACUI;2012-08-11;3197.0;1442.0;45.11000061035156
JEQUITINHONHA;2012-08-11;3024.0;1901.0;62.86000061035156
PARAGUACU;2012-08-11;304.0;63.0;20.709999084472656
PARAGUAI;2012-08-11;563.0;335.0;59.52000045776367
PARAIBA DO SUL;2012-08-11;7360.0;4699.0;63.84000015258789
PARANA;2012-08-11;6059.0;4558.0;75.22000122070312
PARANAIBA;2012-08-11;75422.0;43670.0;57.900001525878906
PARANAPANEMA;2012-08-11;11598.0;9011.0;77.69999694824219
PARNAIBA;2012-08-11;264.0;121.0;45.83000183105469
SAO FRANCISCO;2012-08-11;52835.0;30464.0;57.65999984741211
TIETE;2012-08-11;7353.0;5298.0;72.05000305175781
TOCANTINS;2012-08-11;49646.0;33718.0;67.91999816894531
URUGUAI;2012-08-11;5905.0;3200.0;54.189998626708984
AMAZONAS;2012-08-12;312.0;219.0;70.0999984741211
CAPIVARI;2012-08-12;385.0;106.0;27.520000457763672
DOCE;2012-08-12;13.0;13.0;103.36000061035156
GRANDE;2012-08-12;51488.0;34092.0;66.20999908447266
IGUACU;2012-08-12;10248.0;10126.0;98.80999755859375
JACUI;2012-08-12;3197.0;1444.0;45.16999816894531
JEQUITINHONHA;2012-08-12;3024.0;1898.0;62.7599983215332
PARAGUACU;2012-08-12;304.0;63.0;20.709999084472656
PARAGUAI;2012-08-12;563.0;333.0;59.16999816894531
PARAIBA DO SUL;2012-08-12;7360.0;4680.0;63.58000183105469
PARANA;2012-08-12;6059.0;4552.0;75.12000274658203
PARANAIBA;2012-08-12;75422.0;43599.0;57.810001373291016
PARANAPANEMA;2012-08-12;11598.0;9003.0;77.62999725341797
PARNAIBA;2012-08-12;264.0;121.0;45.83000183105469
SAO FRANCISCO;2012-08-12;52835.0;30370.0;57.47999954223633
TIETE;2012-08-12;7353.0;5281.0;71.81999969482422
TOCANTINS;2012-08-12;49646.0;33593.0;67.66000366210938
URUGUAI;2012-08-12;5905.0;3224.0;54.599998474121094
AMAZONAS;2012-08-13;312.0;217.0;69.45999908447266
CAPIVARI;2012-08-13;385.0;106.0;27.520000457763672
DOCE;2012-08-13;13.0;13.0;103.36000061035156
GRANDE;2012-08-13;51488.0;33849.0;65.73999786376953
IGUACU;2012-08-13;10248.0;10067.0;98.2300033569336
JACUI;2012-08-13;3197.0;1448.0;45.29999923706055
JEQUITINHONHA;2012-08-13;3024.0;1892.0;62.560001373291016
PARAGUACU;2012-08-13;304.0;63.0;20.709999084472656
PARAGUAI;2012-08-13;563.0;331.0;58.810001373291016
PARAIBA DO SUL;2012-08-13;7360.0;4658.0;63.279998779296875
PARANA;2012-08-13;6059.0;4517.0;74.55000305175781
PARANAIBA;2012-08-13;75422.0;43323.0;57.439998626708984
PARANAPANEMA;2012-08-13;11598.0;8949.0;77.16000366210938
PARNAIBA;2012-08-13;264.0;120.0;45.45000076293945
SAO FRANCISCO;2012-08-13;52835.0;30286.0;57.31999969482422
TIETE;2012-08-13;7353.0;5262.0;71.55999755859375
TOCANTINS;2012-08-13;49646.0;33474.0;67.41999816894531
URUGUAI;2012-08-13;5905.0;3188.0;53.9900016784668
AMAZONAS;2012-08-14;312.0;214.0;68.5
CAPIVARI;2012-08-14;385.0;106.0;27.520000457763672
DOCE;2012-08-14;13.0;12.0;95.41000366210938
GRANDE;2012-08-14;51488.0;33664.0;65.37999725341797
IGUACU;2012-08-14;10248.0;9995.0;97.52999877929688
JACUI;2012-08-14;3197.0;1452.0;45.41999816894531
JEQUITINHONHA;2012-08-14;3024.0;1889.0;62.459999084472656
PARAGUACU;2012-08-14;304.0;63.0;20.709999084472656
PARAGUAI;2012-08-14;563.0;330.0;58.630001068115234
PARAIBA DO SUL;2012-08-14;7360.0;4641.0;63.04999923706055
PARANA;2012-08-14;6059.0;4461.0;73.62000274658203
PARANAIBA;2012-08-14;75422.0;43073.0;57.11000061035156
PARANAPANEMA;2012-08-14;11598.0;8907.0;76.80000305175781
PARNAIBA;2012-08-14;264.0;120.0;45.45000076293945
SAO FRANCISCO;2012-08-14;52835.0;29949.0;56.68000030517578
TIETE;2012-08-14;7353.0;5233.0;71.16000366210938
TOCANTINS;2012-08-14;49646.0;33338.0;67.1500015258789
URUGUAI;2012-08-14;5905.0;3149.0;53.33000183105469
AMAZONAS;2012-08-15;312.0;213.0;68.18000030517578
CAPIVARI;2012-08-15;385.0;106.0;27.520000457763672
DOCE;2012-08-15;13.0;12.0;95.41000366210938
GRANDE;2012-08-15;51488.0;33455.0;64.9800033569336
IGUACU;2012-08-15;10248.0;9914.0;96.73999786376953
JACUI;2012-08-15;3197.0;1453.0;45.45000076293945
JEQUITINHONHA;2012-08-15;3024.0;1884.0;62.29999923706055
PARAGUACU;2012-08-15;304.0;63.0;20.709999084472656
PARAGUAI;2012-08-15;563.0;329.0;58.459999084472656
PARAIBA DO SUL;2012-08-15;7360.0;4619.0;62.75
PARANA;2012-08-15;6059.0;4443.0;73.31999969482422
PARANAIBA;2012-08-15;75422.0;42860.0;56.83000183105469
PARANAPANEMA;2012-08-15;11598.0;8862.0;76.41000366210938
PARNAIBA;2012-08-15;264.0;119.0;45.06999969482422
SAO FRANCISCO;2012-08-15;52835.0;29893.0;56.58000183105469
TIETE;2012-08-15;7353.0;5207.0;70.80999755859375
TOCANTINS;2012-08-15;49646.0;33191.0;66.8499984741211
URUGUAI;2012-08-15;5905.0;3115.0;52.75
AMAZONAS;2012-08-16;312.0;211.0;67.54000091552734
CAPIVARI;2012-08-16;385.0;106.0;27.520000457763672
DOCE;2012-08-16;13.0;12.0;95.41000366210938
GRANDE;2012-08-16;51488.0;33163.0;64.41000366210938
IGUACU;2012-08-16;10248.0;9820.0;95.81999969482422
JACUI;2012-08-16;3197.0;1456.0;45.54999923706055
JEQUITINHONHA;2012-08-16;3024.0;1881.0;62.20000076293945
PARAGUACU;2012-08-16;304.0;63.0;20.709999084472656
PARAGUAI;2012-08-16;563.0;327.0;58.099998474121094
PARAIBA DO SUL;2012-08-16;7360.0;4601.0;62.5099983215332
PARANA;2012-08-16;6059.0;4372.0;72.1500015258789
PARANAIBA;2012-08-16;75422.0;42626.0;56.52000045776367
PARANAPANEMA;2012-08-16;11598.0;8817.0;76.0199966430664
PARNAIBA;2012-08-16;264.0;118.0;44.689998626708984
SAO FRANCISCO;2012-08-16;52835.0;29749.0;56.310001373291016
TIETE;2012-08-16;7353.0;5175.0;70.37000274658203
TOCANTINS;2012-08-16;49646.0;33047.0;66.55999755859375
URUGUAI;2012-08-16;5905.0;3064.0;51.88999938964844
AMAZONAS;2012-08-17;312.0;209.0;66.9000015258789
CAPIVARI;2012-08-17;385.0;106.0;27.520000457763672
DOCE;2012-08-17;13.0;12.0;95.41000366210938
GRANDE;2012-08-17;51488.0;32877.0;63.849998474121094
IGUACU;2012-08-17;10248.0;9724.0;94.88999938964844
JACUI;2012-08-17;3197.0;1459.0;45.63999938964844
JEQUITINHONHA;2012-08-17;3024.0;1878.0;62.099998474121094
PARAGUACU;2012-08-17;304.0;63.0;20.709999084472656
PARAGUAI;2012-08-17;563.0;326.0;57.91999816894531
PARAIBA DO SUL;2012-08-17;7360.0;4583.0;62.27000045776367
PARANA;2012-08-17;6059.0;4295.0;70.87999725341797
PARANAIBA;2012-08-17;75422.0;42351.0;56.150001525878906
PARANAPANEMA;2012-08-17;11598.0;8779.0;75.69999694824219
PARNAIBA;2012-08-17;264.0;118.0;44.689998626708984
SAO FRANCISCO;2012-08-17;52835.0;29576.0;55.97999954223633
TIETE;2012-08-17;7353.0;5138.0;69.87000274658203
TOCANTINS;2012-08-17;49646.0;32909.0;66.29000091552734
URUGUAI;2012-08-17;5905.0;3020.0;51.13999938964844
AMAZONAS;2012-08-18;312.0;208.0;66.58000183105469
CAPIVARI;2012-08-18;385.0;106.0;27.520000457763672
DOCE;2012-08-18;13.0;12.0;95.41000366210938
GRANDE;2012-08-18;51488.0;32689.0;63.4900016784668
IGUACU;2012-08-18;10248.0;9639.0;94.05999755859375
JACUI;2012-08-18;3197.0;1462.0;45.72999954223633
JEQUITINHONHA;2012-08-18;3024.0;1874.0;61.970001220703125
PARAGUACU;2012-08-18;304.0;63.0;20.709999084472656
PARAGUAI;2012-08-18;563.0;324.0;57.56999969482422
PARAIBA DO SUL;2012-08-18;7360.0;4567.0;62.04999923706055
PARANA;2012-08-18;6059.0;4298.0;70.93000030517578
PARANAIBA;2012-08-18;75422.0;42134.0;55.86000061035156
PARANAPANEMA;2012-08-18;11598.0;8730.0;75.2699966430664
PARNAIBA;2012-08-18;264.0;117.0;44.310001373291016
SAO FRANCISCO;2012-08-18;52835.0;29451.0;55.7400016784668
TIETE;2012-08-18;7353.0;5102.0;69.37999725341797
TOCANTINS;2012-08-18;49646.0;32815.0;66.0999984741211
URUGUAI;2012-08-18;5905.0;3014.0;51.040000915527344
AMAZONAS;2012-08-19;312.0;207.0;66.26000213623047
CAPIVARI;2012-08-19;385.0;106.0;27.520000457763672
DOCE;2012-08-19;13.0;12.0;95.41000366210938
GRANDE;2012-08-19;51488.0;32478.0;63.08000183105469
IGUACU;2012-08-19;10248.0;9546.0;93.1500015258789
JACUI;2012-08-19;3197.0;1464.0;45.79999923706055
JEQUITINHONHA;2012-08-19;3024.0;1871.0;61.869998931884766
PARAGUACU;2012-08-19;304.0;63.0;20.709999084472656
PARAGUAI;2012-08-19;563.0;323.0;57.38999938964844
PARAIBA DO SUL;2012-08-19;7360.0;4551.0;61.83000183105469
PARANA;2012-08-19;6059.0;4317.0;71.25
PARANAIBA;2012-08-19;75422.0;42014.0;55.709999084472656
PARANAPANEMA;2012-08-19;11598.0;8740.0;75.36000061035156
PARNAIBA;2012-08-19;264.0;116.0;43.93000030517578
SAO FRANCISCO;2012-08-19;52835.0;29401.0;55.650001525878906
TIETE;2012-08-19;7353.0;5068.0;68.91999816894531
TOCANTINS;2012-08-19;49646.0;32719.0;65.9000015258789
URUGUAI;2012-08-19;5905.0;3027.0;51.2599983215332
AMAZONAS;2012-08-20;312.0;205.0;65.62000274658203
CAPIVARI;2012-08-20;385.0;106.0;27.520000457763672
DOCE;2012-08-20;13.0;12.0;95.41000366210938
GRANDE;2012-08-20;51488.0;32237.0;62.61000061035156
